Date,ProShares UltraPro Short Dow 30Etf_Open_average,ProShares UltraPro Short Dow 30Etf_Open_max,ProShares UltraPro Short Dow 30Etf_Open_min,ProShares UltraPro Short Dow 30Etf_High_average,ProShares UltraPro Short Dow 30Etf_High_max,ProShares UltraPro Short Dow 30Etf_High_min,ProShares UltraPro Short Dow 30Etf_Low_average,ProShares UltraPro Short Dow 30Etf_Low_max,ProShares UltraPro Short Dow 30Etf_Low_min,ProShares UltraPro Short Dow 30Etf_Close_average,ProShares UltraPro Short Dow 30Etf_Close_max,ProShares UltraPro Short Dow 30Etf_Close_min
2016-03-27,-1.3844544267015004,-1.3844544267015004,-1.3844544267015004,-1.4123639452319443,-1.4123639452319443,-1.4123639452319443,-1.532694852212178,-1.532694852212178,-1.532694852212178,-1.5431262062256879,-1.5431262062256879,-1.5431262062256879
2016-04-03,-1.2489866195087178,-1.2489866195087178,-1.2489866195087178,-1.1715884632260833,-1.1715884632260833,-1.1715884632260833,-1.205670346872689,-1.205670346872689,-1.205670346872689,-1.1205438420909992,-1.1205438420909992,-1.1205438420909992
2016-04-10,-1.3270733012669933,-1.3270733012669933,-1.3270733012669933,-1.3023814177348736,-1.3023814177348736,-1.3023814177348736,-1.2642201986803394,-1.2642201986803394,-1.2642201986803394,-1.2659699174962935,-1.2659699174962935,-1.2659699174962935
2016-04-17,-1.2040293379263067,-1.2040293379263067,-1.2040293379263067,-1.1696412226078374,-1.1696412226078374,-1.1696412226078374,-1.1894773544122337,-1.1894773544122337,-1.1894773544122337,-1.2069637351945985,-1.2069637351945985,-1.2069637351945985
2016-04-24,-0.8599849634844698,-0.8599849634844698,-0.8599849634844698,-0.7948909092336819,-0.7948909092336819,-0.7948909092336819,-0.8309297262526892,-0.8309297262526892,-0.8309297262526892,-0.8294265370435724,-0.8294265370435724,-0.8294265370435724
2016-05-01,-0.5597412408973031,-0.5597412408973031,-0.5597412408973031,-0.616935815572035,-0.616935815572035,-0.616935815572035,-0.6569531499699311,-0.6569531499699311,-0.6569531499699311,-0.701629815208352,-0.701629815208352,-0.701629815208352
2016-05-08,-0.6703590745549697,-0.6703590745549697,-0.6703590745549697,-0.5107056474927009,-0.5107056474927009,-0.5107056474927009,-0.6217639242709048,-0.6217639242709048,-0.6217639242709048,-0.372578311243041,-0.372578311243041,-0.372578311243041
2016-05-15,-0.2897716969499815,-0.2897716969499815,-0.2897716969499815,-0.3830526304659365,-0.3830526304659365,-0.3830526304659365,-0.2826855625777012,-0.2826855625777012,-0.2826855625777012,-0.24686110631199065,-0.24686110631199065,-0.24686110631199065
2016-05-22,-1.0709719848107786,-1.0709719848107786,-1.0709719848107786,-1.2222204394799951,-1.2222204394799951,-1.2222204394799951,-0.995650321960352,-0.995650321960352,-0.995650321960352,-1.1255997947406426,-1.1255997947406426,-1.1255997947406426
2016-05-29,-0.9724940390539066,-0.9724940390539066,-0.9724940390539066,-0.8604605454579077,-0.8604605454579077,-0.8604605454579077,-0.8859743644576593,-0.8859743644576593,-0.8859743644576593,-0.9800781010563124,-0.9800781010563124,-0.9800781010563124
2016-06-05,-1.2382727415608534,-1.2382727415608534,-1.2382727415608534,-1.360577560245551,-1.360577560245551,-1.360577560245551,-1.3605812042207837,-1.3605812042207837,-1.3605812042207837,-1.2172945643818733,-1.2172945643818733,-1.2172945643818733
2016-06-12,-0.6166585321665331,-0.6166585321665331,-0.6166585321665331,-0.31079683649531037,-0.31079683649531037,-0.31079683649531037,-0.2999871162322636,-0.2999871162322636,-0.2999871162322636,-0.2180626240750102,-0.2180626240750102,-0.2180626240750102
2016-06-19,0.7686468060747832,0.7686468060747832,0.7686468060747832,0.9277289291674228,0.9277289291674228,0.9277289291674228,0.01531890132138133,0.01531890132138133,0.01531890132138133,1.2158500639261858,1.2158500639261858,1.2158500639261858
2016-06-26,-1.7142131720947185,-1.7142131720947185,-1.7142131720947185,-1.9059347717316997,-1.9059347717316997,-1.9059347717316997,-2.090686032035565,-2.090686032035565,-2.090686032035565,-1.7806598224053383,-1.7806598224053383,-1.7806598224053383
2016-07-03,-1.8621582118003106,-1.8621582118003106,-1.8621582118003106,-1.9472898550042421,-1.9472898550042421,-1.9472898550042421,-2.266502901907589,-2.266502901907589,-2.266502901907589,-2.084752986362431,-2.084752986362431,-2.084752986362431
2016-07-10,-2.553016303889958,-2.553016303889958,-2.553016303889958,-2.425029263213162,-2.425029263213162,-2.425029263213162,-2.495134209255378,-2.495134209255378,-2.495134209255378,-2.306773410185925,-2.306773410185925,-2.306773410185925
2016-07-17,-1.9002301217956101,-1.9002301217956101,-1.9002301217956101,-1.9056921598908476,-1.9056921598908476,-1.9056921598908476,-1.9098693050857467,-1.9098693050857467,-1.9098693050857467,-1.8878852188741686,-1.8878852188741686,-1.8878852188741686
2016-07-24,-1.3630978664176994,-1.3630978664176994,-1.3630978664176994,-1.3751546396338232,-1.3751546396338232,-1.3751546396338232,-1.3842549822556987,-1.3842549822556987,-1.3842549822556987,-1.3407667676586867,-1.3407667676586867,-1.3407667676586867
2016-07-31,-1.2856343865403468,-1.2856343865403468,-1.2856343865403468,-1.2958220438163208,-1.2958220438163208,-1.2958220438163208,-1.3076269320861442,-1.3076269320861442,-1.3076269320861442,-1.3053752272912407,-1.3053752272912407,-1.3053752272912407
2016-08-07,-1.3370776802685156,-1.3370776802685156,-1.3370776802685156,-1.2951322209116254,-1.2951322209116254,-1.2951322209116254,-1.277431088345435,-1.277431088345435,-1.277431088345435,-1.2304774528145885,-1.2304774528145885,-1.2304774528145885
2016-08-14,-1.132064981982311,-1.132064981982311,-1.132064981982311,-1.103336344820554,-1.103336344820554,-1.103336344820554,-1.1297757870174354,-1.1297757870174354,-1.1297757870174354,-1.0822458304627114,-1.0822458304627114,-1.0822458304627114
2016-08-21,-0.8495269455570862,-0.8495269455570862,-0.8495269455570862,-0.6870196340796404,-0.6870196340796404,-0.6870196340796404,-0.952051809248273,-0.952051809248273,-0.952051809248273,-0.667773235674323,-0.667773235674323,-0.667773235674323
2016-08-28,-0.8251195283739347,-0.8251195283739347,-0.8251195283739347,-0.7923757770001553,-0.7923757770001553,-0.7923757770001553,-0.8092181482691756,-0.8092181482691756,-0.8092181482691756,-0.7327239697120688,-0.7327239697120688,-0.7327239697120688
2016-09-04,-0.4206942140323116,-0.4206942140323116,-0.4206942140323116,-0.03308638258769527,-0.03308638258769527,-0.03308638258769527,-0.30904786319105093,-0.30904786319105093,-0.30904786319105093,0.08696045988599906,0.08696045988599906,0.08696045988599906
2016-09-11,0.08085419623953966,0.08085419623953966,0.08085419623953966,0.10650017976498564,0.10650017976498564,0.10650017976498564,0.26922553289856416,0.26922553289856416,0.26922553289856416,0.12522701567794872,0.12522701567794872,0.12522701567794872
2016-09-18,-0.3981762402347236,-0.3981762402347236,-0.3981762402347236,-0.24410432338579574,-0.24410432338579574,-0.24410432338579574,-0.221774560399599,-0.221774560399599,-0.221774560399599,-0.05475411790074444,-0.05475411790074444,-0.05475411790074444
2016-09-25,0.4438363556910851,0.4438363556910851,0.4438363556910851,0.0633826705821446,0.0633826705821446,0.0633826705821446,-0.09835901250360464,-0.09835901250360464,-0.09835901250360464,-0.11852938354867582,-0.11852938354867582,-0.11852938354867582
2016-10-02,0.1560595520062503,0.1560595520062503,0.1560595520062503,0.7710468929693236,0.7710468929693236,0.7710468929693236,0.5987920576249495,0.5987920576249495,0.5987920576249495,0.4615443299080002,0.4615443299080002,0.4615443299080002
2016-10-09,0.9468759600045168,0.9468759600045168,0.9468759600045168,0.6908858931209714,0.6908858931209714,0.6908858931209714,0.8566284808941612,0.8566284808941612,0.8566284808941612,0.9969106924214812,0.9969106924214812,0.9969106924214812
2016-10-16,1.686226735108906,1.686226735108906,1.686226735108906,1.2006671166335867,1.2006671166335867,1.2006671166335867,1.4303326738198539,1.4303326738198539,1.4303326738198539,0.732696961130313,0.732696961130313,0.732696961130313
2016-10-23,0.5306275694160699,0.5306275694160699,0.5306275694160699,0.7293344631756067,0.7293344631756067,0.7293344631756067,0.5928048486184551,0.5928048486184551,0.5928048486184551,0.5700383661701636,0.5700383661701636,0.5700383661701636
2016-10-30,2.1850346877180886,2.1850346877180886,2.1850346877180886,1.8269684783344575,1.8269684783344575,1.8269684783344575,2.108758161839701,2.108758161839701,2.108758161839701,1.9633492811671642,1.9633492811671642,1.9633492811671642
2016-11-06,-2.501532716767583,-2.501532716767583,-2.501532716767583,-2.6332573830416313,-2.6332573830416313,-2.6332573830416313,-2.568895038580846,-2.568895038580846,-2.568895038580846,-2.6624795245358612,-2.6624795245358612,-2.6624795245358612
2016-11-13,-2.26014906022401,-2.26014906022401,-2.26014906022401,-2.2799393800012204,-2.2799393800012204,-2.2799393800012204,-2.1446142194188864,-2.1446142194188864,-2.1446142194188864,-2.1161296495294666,-2.1161296495294666,-2.1161296495294666
2016-11-20,-2.0923808281552883,-2.0923808281552883,-2.0923808281552883,-2.1437369758643436,-2.1437369758643436,-2.1437369758643436,-2.078168125246449,-2.078168125246449,-2.078168125246449,-2.083815483865382,-2.083815483865382,-2.083815483865382
2016-11-27,-1.7688524190655215,-1.7688524190655215,-1.7688524190655215,-1.762819725922439,-1.762819725922439,-1.762819725922439,-1.764969179369733,-1.764969179369733,-1.764969179369733,-1.7327974856843218,-1.7327974856843218,-1.7327974856843218
2016-12-04,-1.9473250314378916,-1.9473250314378916,-1.9473250314378916,-1.961597596188051,-1.961597596188051,-1.961597596188051,-2.0516775669688303,-2.0516775669688303,-2.0516775669688303,-2.028118777175905,-2.028118777175905,-2.028118777175905
2016-12-11,-1.792949923914539,-1.792949923914539,-1.792949923914539,-1.7505738101573178,-1.7505738101573178,-1.7505738101573178,-1.7877589403758283,-1.7877589403758283,-1.7877589403758283,-1.716307029566111,-1.716307029566111,-1.716307029566111
2016-12-18,-1.47277669912713,-1.47277669912713,-1.47277669912713,-1.4989405519210368,-1.4989405519210368,-1.4989405519210368,-1.4754748129744095,-1.4754748129744095,-1.4754748129744095,-1.4826246762065793,-1.4826246762065793,-1.4826246762065793
2016-12-25,-1.1949801902308017,-1.1949801902308017,-1.1949801902308017,-1.1111698871070796,-1.1111698871070796,-1.1111698871070796,-1.1743725391705901,-1.1743725391705901,-1.1743725391705901,-1.1273014400875927,-1.1273014400875927,-1.1273014400875927
2017-01-01,-1.0650262044046102,-1.0650262044046102,-1.0650262044046102,-1.0659474822909627,-1.0659474822909627,-1.0659474822909627,-1.1407752674908376,-1.1407752674908376,-1.1407752674908376,-1.1166849964218997,-1.1166849964218997,-1.1166849964218997
2017-01-08,-0.9418279017763707,-0.9418279017763707,-0.9418279017763707,-0.9259525189498383,-0.9259525189498383,-0.9259525189498383,-0.9376397485364155,-0.9376397485364155,-0.9376397485364155,-0.8964313383530773,-0.8964313383530773,-0.8964313383530773
2017-01-15,-0.6956922132224111,-0.6956922132224111,-0.6956922132224111,-0.7252382051828373,-0.7252382051828373,-0.7252382051828373,-0.7220641881315935,-0.7220641881315935,-0.7220641881315935,-0.7317786424293424,-0.7317786424293424,-0.7317786424293424
2017-01-22,-0.9328156217894309,-0.9328156217894309,-0.9328156217894309,-0.95716909650971,-0.95716909650971,-0.95716909650971,-0.9003053432022334,-0.9003053432022334,-0.9003053432022334,-0.9074782567929386,-0.9074782567929386,-0.9074782567929386
2017-01-29,-0.82899362932859,-0.82899362932859,-0.82899362932859,-0.8834013449498038,-0.8834013449498038,-0.8834013449498038,-0.9090187381003049,-0.9090187381003049,-0.9090187381003049,-0.954751976213909,-0.954751976213909,-0.954751976213909
2017-02-05,-1.2409898770494654,-1.2409898770494654,-1.2409898770494654,-1.2738040052279271,-1.2738040052279271,-1.2738040052279271,-1.2200175546382293,-1.2200175546382293,-1.2200175546382293,-1.232802307372345,-1.232802307372345,-1.232802307372345
2017-02-12,-1.7221544349913533,-1.7221544349913533,-1.7221544349913533,-1.7764392160338567,-1.7764392160338567,-1.7764392160338567,-1.7220841724829783,-1.7220841724829783,-1.7220841724829783,-1.7799620696531433,-1.7799620696531433,-1.7799620696531433
2017-02-19,-1.8632250459698851,-1.8632250459698851,-1.8632250459698851,-1.872234133333513,-1.872234133333513,-1.872234133333513,-1.862250960764008,-1.862250960764008,-1.862250960764008,-1.880112864037029,-1.880112864037029,-1.880112864037029
2017-02-26,-2.138106763736349,-2.138106763736349,-2.138106763736349,-2.049877999607781,-2.049877999607781,-2.049877999607781,-2.075027402476201,-2.075027402476201,-2.075027402476201,-2.009021130192342,-2.009021130192342,-2.009021130192342
2017-03-05,-1.6888474317585382,-1.6888474317585382,-1.6888474317585382,-1.5245435522797228,-1.5245435522797228,-1.5245435522797228,-1.5949066155194385,-1.5949066155194385,-1.5949066155194385,-1.5286548588300573,-1.5286548588300573,-1.5286548588300573
2017-03-12,-1.406191301903946,-1.406191301903946,-1.406191301903946,-1.396918990322287,-1.396918990322287,-1.396918990322287,-1.3625606813060496,-1.3625606813060496,-1.3625606813060496,-1.3102169553266019,-1.3102169553266019,-1.3102169553266019
2017-03-19,-0.8077153491127904,-0.8077153491127904,-0.8077153491127904,-0.6212791789693942,-0.6212791789693942,-0.6212791789693942,-0.766671772007184,-0.766671772007184,-0.766671772007184,-0.6392726560033456,-0.6392726560033456,-0.6392726560033456
2017-03-26,-0.6852583451349065,-0.6852583451349065,-0.6852583451349065,-0.733219011143403,-0.733219011143403,-0.733219011143403,-0.6557180972736237,-0.6557180972736237,-0.6557180972736237,-0.6428777154604112,-0.6428777154604112,-0.6428777154604112
2017-04-02,-0.46638158668018054,-0.46638158668018054,-0.46638158668018054,-0.5305222870310371,-0.5305222870310371,-0.5305222870310371,-0.5655792684855308,-0.5655792684855308,-0.5655792684855308,-0.5241965677552577,-0.5241965677552577,-0.5241965677552577
2017-04-09,-0.18862915929717264,-0.18862915929717264,-0.18862915929717264,-0.10169592036013206,-0.10169592036013206,-0.10169592036013206,-0.21538629103989662,-0.21538629103989662,-0.21538629103989662,0.015737392513521176,0.015737392513521176,0.015737392513521176
2017-04-16,-0.1495081227731093,-0.1495081227731093,-0.1495081227731093,-0.10429194556075425,-0.10429194556075425,-0.10429194556075425,-0.07844042712992663,-0.07844042712992663,-0.07844042712992663,-0.08970307151209216,-0.08970307151209216,-0.08970307151209216
2017-04-23,-1.0701130408910966,-1.0701130408910966,-1.0701130408910966,-1.1418965674549946,-1.1418965674549946,-1.1418965674549946,-1.0168864933628217,-1.0168864933628217,-1.0168864933628217,-1.0946923751677538,-1.0946923751677538,-1.0946923751677538
2017-04-30,-0.9484905350091994,-0.9484905350091994,-0.9484905350091994,-1.0816903010356462,-1.0816903010356462,-1.0816903010356462,-1.1092127252157997,-1.1092127252157997,-1.1092127252157997,-1.2857913746734775,-1.2857913746734775,-1.2857913746734775
2017-05-07,-0.8446132541962664,-0.8446132541962664,-0.8446132541962664,-1.0701279133196602,-1.0701279133196602,-1.0701279133196602,-0.8756791678964847,-0.8756791678964847,-0.8756791678964847,-0.9453605298118404,-0.9453605298118404,-0.9453605298118404
2017-05-14,0.008235012809061254,0.008235012809061254,0.008235012809061254,-0.19405261239785512,-0.19405261239785512,-0.19405261239785512,-0.6242931782893154,-0.6242931782893154,-0.6242931782893154,-0.5631530560202743,-0.5631530560202743,-0.5631530560202743
2017-05-21,-1.6906809026883296,-1.6906809026883296,-1.6906809026883296,-1.718934258513878,-1.718934258513878,-1.718934258513878,-1.6321711222780382,-1.6321711222780382,-1.6321711222780382,-1.602065449156264,-1.602065449156264,-1.602065449156264
2017-05-28,-1.7765269668076746,-1.7765269668076746,-1.7765269668076746,-1.7605960187936016,-1.7605960187936016,-1.7605960187936016,-1.9114296522107472,-1.9114296522107472,-1.9114296522107472,-1.786378663312441,-1.786378663312441,-1.786378663312441
2017-06-04,-1.6933194905719484,-1.6933194905719484,-1.6933194905719484,-1.5405444310181935,-1.5405444310181935,-1.5405444310181935,-1.786178314164449,-1.786178314164449,-1.786178314164449,-1.6444884474280852,-1.6444884474280852,-1.6444884474280852
2017-06-11,-1.738508995678578,-1.738508995678578,-1.738508995678578,-1.6737454166999637,-1.6737454166999637,-1.6737454166999637,-1.6862170668094676,-1.6862170668094676,-1.6862170668094676,-1.6631342735286392,-1.6631342735286392,-1.6631342735286392
2017-06-18,-1.4764383751686287,-1.4764383751686287,-1.4764383751686287,-1.4509293864865784,-1.4509293864865784,-1.4509293864865784,-1.4689268698194105,-1.4689268698194105,-1.4689268698194105,-1.408264027482496,-1.408264027482496,-1.408264027482496
2017-06-25,-1.197923304870631,-1.197923304870631,-1.197923304870631,-1.2068792390658534,-1.2068792390658534,-1.2068792390658534,-1.2543157464749304,-1.2543157464749304,-1.2543157464749304,-1.097018751285431,-1.097018751285431,-1.097018751285431
2017-07-02,-1.111613135248428,-1.111613135248428,-1.111613135248428,-1.1318110992352037,-1.1318110992352037,-1.1318110992352037,-1.1161052014360207,-1.1161052014360207,-1.1161052014360207,-1.1199578263297234,-1.1199578263297234,-1.1199578263297234
2017-07-09,-1.4148300959646865,-1.4148300959646865,-1.4148300959646865,-1.4134874840514093,-1.4134874840514093,-1.4134874840514093,-1.5547587117664805,-1.5547587117664805,-1.5547587117664805,-1.5108467469091498,-1.5108467469091498,-1.5108467469091498
2017-07-16,-1.300060488571468,-1.300060488571468,-1.300060488571468,-1.2906450474402102,-1.2906450474402102,-1.2906450474402102,-1.2203343371213715,-1.2203343371213715,-1.2203343371213715,-1.2810187192101128,-1.2810187192101128,-1.2810187192101128
2017-07-23,-1.5897181840576986,-1.5897181840576986,-1.5897181840576986,-1.6623680183314904,-1.6623680183314904,-1.6623680183314904,-1.6414543781677164,-1.6414543781677164,-1.6414543781677164,-1.666678059086165,-1.666678059086165,-1.666678059086165
2017-07-30,-1.9001252291677777,-1.9001252291677777,-1.9001252291677777,-1.877726229889025,-1.877726229889025,-1.877726229889025,-1.8350917925802135,-1.8350917925802135,-1.8350917925802135,-1.8528366920478567,-1.8528366920478567,-1.8528366920478567
2017-08-06,-1.296673874380031,-1.296673874380031,-1.296673874380031,-1.306148647916315,-1.306148647916315,-1.306148647916315,-1.2984625371932992,-1.2984625371932992,-1.2984625371932992,-1.2271818898027256,-1.2271818898027256,-1.2271818898027256
2017-08-13,-0.9304669709553722,-0.9304669709553722,-0.9304669709553722,-0.7954086007099846,-0.7954086007099846,-0.7954086007099846,-0.9532747674848525,-0.9532747674848525,-0.9532747674848525,-0.6920214203790255,-0.6920214203790255,-0.6920214203790255
2017-08-20,-1.1602035207475316,-1.1602035207475316,-1.1602035207475316,-1.177133970038266,-1.177133970038266,-1.177133970038266,-1.2025295744576914,-1.2025295744576914,-1.2025295744576914,-1.0437230626294602,-1.0437230626294602,-1.0437230626294602
2017-08-27,-1.444789136000878,-1.444789136000878,-1.444789136000878,-1.478620381410545,-1.478620381410545,-1.478620381410545,-1.4205759645594267,-1.4205759645594267,-1.4205759645594267,-1.416238235224301,-1.416238235224301,-1.416238235224301
2017-09-03,-0.576543958704275,-0.576543958704275,-0.576543958704275,-0.6380550245347647,-0.6380550245347647,-0.6380550245347647,-0.7179462937775711,-0.7179462937775711,-0.7179462937775711,-0.7169380965643118,-0.7169380965643118,-0.7169380965643118
2017-09-10,-1.7419378777584742,-1.7419378777584742,-1.7419378777584742,-1.8089507494866428,-1.8089507494866428,-1.8089507494866428,-1.7757822430509282,-1.7757822430509282,-1.7757822430509282,-1.8732134907248341,-1.8732134907248341,-1.8732134907248341
2017-09-17,-1.7049240724936885,-1.7049240724936885,-1.7049240724936885,-1.688882166629829,-1.688882166629829,-1.688882166629829,-1.6799612277187892,-1.6799612277187892,-1.6799612277187892,-1.7054961235748327,-1.7054961235748327,-1.7054961235748327
2017-09-24,-1.5069483983167729,-1.5069483983167729,-1.5069483983167729,-1.5112974152421927,-1.5112974152421927,-1.5112974152421927,-1.5322101331949405,-1.5322101331949405,-1.5322101331949405,-1.6117749540973212,-1.6117749540973212,-1.6117749540973212
2017-10-01,-2.0316321266341193,-2.0316321266341193,-2.0316321266341193,-2.042228994751379,-2.042228994751379,-2.042228994751379,-2.059121647915714,-2.059121647915714,-2.059121647915714,-2.0486969823685444,-2.0486969823685444,-2.0486969823685444
2017-10-08,-1.866907957559267,-1.866907957559267,-1.866907957559267,-1.8443957871290881,-1.8443957871290881,-1.8443957871290881,-1.8602782980696697,-1.8602782980696697,-1.8602782980696697,-1.8230674259681268,-1.8230674259681268,-1.8230674259681268
2017-10-15,-2.04433596086352,-2.04433596086352,-2.04433596086352,-1.9870528023059604,-1.9870528023059604,-1.9870528023059604,-2.100219392907511,-2.100219392907511,-2.100219392907511,-2.060710120923101,-2.060710120923101,-2.060710120923101
2017-10-22,-1.8076875113586397,-1.8076875113586397,-1.8076875113586397,-1.7677141436509576,-1.7677141436509576,-1.7677141436509576,-1.810523559248613,-1.810523559248613,-1.810523559248613,-1.7651512898462904,-1.7651512898462904,-1.7651512898462904
2017-10-29,-1.598799067011329,-1.598799067011329,-1.598799067011329,-1.569695816917584,-1.569695816917584,-1.569695816917584,-1.5789037336528287,-1.5789037336528287,-1.5789037336528287,-1.5373318289072648,-1.5373318289072648,-1.5373318289072648
2017-11-05,-1.262725499526113,-1.262725499526113,-1.262725499526113,-1.2629622831521967,-1.2629622831521967,-1.2629622831521967,-1.253627859271712,-1.253627859271712,-1.253627859271712,-1.2238931773588473,-1.2238931773588473,-1.2238931773588473
2017-11-12,-1.0783984811761205,-1.0783984811761205,-1.0783984811761205,-1.0828990727891061,-1.0828990727891061,-1.0828990727891061,-1.0713163413742384,-1.0713163413742384,-1.0713163413742384,-1.0192554472611006,-1.0192554472611006,-1.0192554472611006
2017-11-19,-1.1151965979724547,-1.1151965979724547,-1.1151965979724547,-1.1681563002390123,-1.1681563002390123,-1.1681563002390123,-1.1445097767479753,-1.1445097767479753,-1.1445097767479753,-1.1178583242665106,-1.1178583242665106,-1.1178583242665106
2017-11-26,-1.6930887178964862,-1.6930887178964862,-1.6930887178964862,-1.4466910425349184,-1.4466910425349184,-1.4466910425349184,-1.726743561821179,-1.726743561821179,-1.726743561821179,-1.6735179759309735,-1.6735179759309735,-1.6735179759309735
2017-12-03,-1.5440756059277445,-1.5440756059277445,-1.5440756059277445,-1.6351321701712025,-1.6351321701712025,-1.6351321701712025,-1.5579083494313268,-1.5579083494313268,-1.5579083494313268,-1.6087757408082137,-1.6087757408082137,-1.6087757408082137
