Date,IORStock_Open_average,IORStock_Open_max,IORStock_Open_min,IORStock_Open_volatility,IORStock_Open_change,IORStock_High_average,IORStock_High_max,IORStock_High_min,IORStock_High_volatility,IORStock_High_change,IORStock_Low_average,IORStock_Low_max,IORStock_Low_min,IORStock_Low_volatility,IORStock_Low_change,IORStock_Close_average,IORStock_Close_max,IORStock_Close_min,IORStock_Close_volatility,IORStock_Close_change,IORStock_Volume_average,IORStock_Volume_max,IORStock_Volume_min,IORStock_Volume_volatility,IORStock_Volume_change
2016-05-15,-0.8811473716531131,-1.0906823735823352,-0.40738991702998634,-0.6710821599500194,0.018880959487696622,-0.846873746668581,-1.038845613099759,-0.3607266983088295,-0.6637485689661957,0.02169501942766244,-0.4300831233875225,-0.6891366579547549,-0.11902986320176277,-0.6873162935287486,0.03598533612231781,-0.5625732859920551,-0.7824004138067309,-0.19741022039306433,-0.6813752955695553,0.03259891548666094,0.014447938681787103,-0.26514855415330313,0.7730215411096131,-0.40529935344924783,-0.13036612794622207
2016-05-22,-1.1951582955627609,-1.3107193209134482,-0.7161809464034838,-0.6183391571823786,-0.019170910054812623,-1.3646288820870545,-1.44149041506142,-0.872328536628798,-0.611054824074562,-0.014664527078632009,-0.7102575028021136,-0.8969451582662731,-0.42709464924250456,-0.6115851984851951,-0.050597096675206815,-0.8609473689560301,-1.0053412081518551,-0.5370323955132086,-0.6062907483920842,-0.04814185755039002,-0.6375236497652441,-0.5043611707949073,-0.5329691067148464,-0.4015252684393216,-0.1273906962762082
2016-05-29,-0.838622211654188,-0.7664902149413095,-0.6558619713433005,-0.13360790753004353,-0.4859105959627799,-0.8546937276771974,-0.8868749230526944,-0.5434216912480296,-0.3873960010107228,-0.16524906921972504,-0.4506149531094884,-0.45993442891523756,-0.37679372373878334,-0.1275510882397283,-0.48963876580469023,-0.4744531049778905,-0.5632750916018259,-0.2589403651578669,-0.3913858252354638,-0.1743314410429177,-0.48273472513282395,-0.4164632272741524,-0.37575231871709874,-0.34473333312241927,-0.0767512372960193
2016-06-05,-0.6043057824503084,-0.79626790231227,-0.2641384185941207,-0.5740735367499611,-0.07872294571464067,-0.7104872226126159,-0.8468632295710018,-0.34481332885173827,-0.5608568969856716,-0.06433360710080892,-0.45849762709744174,-0.7041825315686517,-0.16973414975479167,-0.5673824269974046,-0.08829551514510836,-0.6292998778685488,-0.8159098797768973,-0.259039569650944,-0.557344479045553,-0.07680336213778882,-0.4442467990307619,-0.4317624847782725,-0.1607055981242392,-0.4022228659080622,-0.13196513759570666
2016-06-12,-0.2805054962170148,-0.4640942670644718,-0.08046230114882386,-0.5210814922233357,0.09156704130321922,-0.4239736058419526,-0.5467354502327997,-0.20140683712956056,-0.5037336748262844,0.09219957438668172,-0.5818689872991597,-0.7360372439734817,-0.3757410297874799,-0.513342793470221,0.0747251023073656,-0.748076554622652,-0.8668748064053878,-0.5211542452132193,-0.493986775352094,0.06867691417950988,0.3367169071756092,-0.11056836196334642,1.3236872789962557,-0.35851872695964204,-0.1313675279375657
2016-06-19,-0.8088343112934314,-0.9344784188211802,-0.6049208555210318,-0.4454224513193768,0.22449185525675078,-0.9446396245578896,-1.0440817783859522,-0.7246464827413616,-0.4290333050909156,0.2684809218475453,-0.6660209244466984,-0.7916203266126929,-0.4966090854156383,-0.43684737346592806,0.23743003504487828,-0.8184503045624728,-0.9459417464354158,-0.6463520799635831,-0.4275711271819437,0.2881616566994687,-0.3895268174318483,-0.5617220448528387,-0.14606754872496452,-0.5035612058806401,0.34579606834806936
2016-06-26,-0.7946859108513583,-0.8166408602986253,-0.7380206576188537,-0.4309066599532905,0.15421304087528626,-0.21481311232025854,0.41671369513851,-0.8697756747874293,2.6110815525759827,2.808620069379926,-0.6543320753192755,-0.6858584499121908,-0.6160983532661649,-0.4487288325272097,0.2485525449835139,-0.16213803759500378,0.4058746727115362,-0.778111422649441,2.656986861942255,3.0660495590380057,-0.19416365429947186,-0.34494603580493843,-0.024172321617611587,-0.3664910502724608,0.41089890160498777
2016-07-03,-0.4835085155749191,-0.5372349823160438,-0.40760887622904607,-0.4970216268858879,0.0059830071992276555,-0.2557631809454236,-0.3444939260816909,-0.12014172775051382,-0.5016983317237947,-0.05071831293409739,-0.36670307422066634,-0.4252425643148071,-0.31031648687054614,-0.49931092532911997,-0.019381500108636276,-0.17195489514147505,-0.26775978926545335,-0.060434245953884906,-0.49877715253544996,-0.05460962708873643,-0.42922452471660916,-0.5234390971730238,-0.22622357046203137,-0.4177841329774747,0.3269440767525364
2016-07-10,1.01080813467427,1.1488187906908074,0.7867271292713399,1.285271181781847,-2.077215431220466,0.878348487088535,1.0428530892830274,0.6977294759196351,0.8664298024746355,-1.2567257159275456,0.5024278851868978,0.5950818104086497,0.35176179795242213,0.9358500393736852,2.30414597820024,0.3450254160397923,0.45269268003556545,0.22963603177193173,0.5533031458796664,0.9577498463648664,-0.425385540004745,-0.3578354134454729,-0.46925456591046605,-0.05388056457208344,-0.04980685411886885
2016-07-17,0.3305635754823335,0.1978729058664017,0.44733549950547663,-0.5697593898620554,0.11482095348454824,0.16646467076717172,0.029046553528711085,0.34295448176380744,-0.5662493984676752,0.015141273685874,0.42801160278210687,0.30336055575275134,0.5200560538681805,-0.5655136601562895,-0.13841159586361898,0.2676947113422759,0.13383517781100407,0.41453041466089197,-0.5533031458796638,-0.10641664959609626,-0.49119060937534637,-0.5768266430738576,-0.26808774726057605,-0.43908639188593374,0.34781786459676745
2016-07-24,0.4558304575579561,1.2361377839294319,-0.030930840286027494,2.73519907361068,-3.1654588641136976,0.3540048167820913,1.1759531345715606,-0.09190276018660497,2.2380589936195996,-2.34035781095669,0.3251941824252282,0.9025899918033752,-0.15245825924474324,2.6823422696685038,-3.578541803709011,0.21635668004519837,0.8412263751205696,-0.24340497846314374,2.096751650455758,-2.4164877991836624,-0.38428079175146657,-0.43939115209540897,-0.3643097646790694,-0.2172056049507948,0.34781786459676745
2016-07-31,-0.40719024926970787,-0.5233001392071084,-0.267353572084711,-0.6070641335445145,0.24724706199347896,-0.5388876257810291,-0.6693515773497862,-0.33953902847217693,-0.6289969720630244,0.1364787492350553,-0.3108470876879831,-0.432959186086825,-0.19165691485009065,-0.6069533602899538,0.10977122097266867,-0.4174625791696268,-0.5659943071601357,-0.24856240245357086,-0.6212597482831876,0.03502156230700937,-0.7926152226324445,-0.7804971739348824,-0.5580734001633735,-0.4521752370722866,0.34781786459676745
2016-08-07,0.6982395365836002,0.450720924076193,0.8694899268226344,-0.6070641335445145,0.24724706199347896,0.777959770173973,0.5168949162556207,1.0177394822610233,-0.6289969720630244,0.1364787492350553,0.7999714902160256,0.5736728094936472,0.946554755218751,-0.6069533602899538,0.10977122097266867,0.8738295207837886,0.6479743704393696,1.0833451286248799,-0.6212597482831876,0.03502156230700937,1.4220462035528036,0.7304599293647708,1.6080080503513536,-0.4521752370722866,0.34781786459676745
