Date,Vanguard Total International StockEtf_Open_average,Vanguard Total International StockEtf_Open_max,Vanguard Total International StockEtf_Open_min,Vanguard Total International StockEtf_High_average,Vanguard Total International StockEtf_High_max,Vanguard Total International StockEtf_High_min,Vanguard Total International StockEtf_Low_average,Vanguard Total International StockEtf_Low_max,Vanguard Total International StockEtf_Low_min,Vanguard Total International StockEtf_Close_average,Vanguard Total International StockEtf_Close_max,Vanguard Total International StockEtf_Close_min
2016-03-27,0.9155697188437419,0.9155697188437419,0.9155697188437419,1.0769082075002718,1.0769082075002718,1.0769082075002718,0.9672027097382316,0.9672027097382316,0.9672027097382316,1.1217844164798014,1.1217844164798014,1.1217844164798014
2016-04-03,1.0053045916213286,1.0053045916213286,1.0053045916213286,0.9607091279340823,0.9607091279340823,0.9607091279340823,1.0052991704148357,1.0052991704148357,1.0052991704148357,0.92828633253816,0.92828633253816,0.92828633253816
2016-04-10,1.5592638909616037,1.5592638909616037,1.5592638909616037,1.4731695690036573,1.4731695690036573,1.4731695690036573,1.537826158384765,1.537826158384765,1.537826158384765,1.4711396125894376,1.4711396125894376,1.4711396125894376
2016-04-17,1.5625165347281147,1.5625165347281147,1.5625165347281147,1.5760241753966073,1.5760241753966073,1.5760241753966073,1.5454285331759454,1.5454285331759454,1.5454285331759454,1.567693031392267,1.567693031392267,1.567693031392267
2016-04-24,1.1825808893859593,1.1825808893859593,1.1825808893859593,1.1179210521657104,1.1179210521657104,1.1179210521657104,1.0313031398371093,1.0313031398371093,1.0313031398371093,1.062880460203761,1.062880460203761,1.062880460203761
2016-05-01,0.28125837965249645,0.28125837965249645,0.28125837965249645,0.3287680406181603,0.3287680406181603,0.3287680406181603,0.30931170518210577,0.30931170518210577,0.30931170518210577,0.38307320401830514,0.38307320401830514,0.38307320401830514
2016-05-08,0.19437266183961555,0.19437266183961555,0.19437266183961555,0.1526055837029095,0.1526055837029095,0.1526055837029095,0.0833798959806716,0.0833798959806716,0.0833798959806716,-0.02975472326225174,-0.02975472326225174,-0.02975472326225174
2016-05-15,0.06667751034631476,0.06667751034631476,0.06667751034631476,-0.026892204132805558,-0.026892204132805558,-0.026892204132805558,0.10647127960421895,0.10647127960421895,0.10647127960421895,-0.0067984772318726745,-0.0067984772318726745,-0.0067984772318726745
2016-05-22,0.8048596825924222,0.8048596825924222,0.8048596825924222,0.7701065118339361,0.7701065118339361,0.7701065118339361,0.9240763897821892,0.9240763897821892,0.9240763897821892,0.8298381853144682,0.8298381853144682,0.8298381853144682
2016-05-29,0.9370521536514602,0.9370521536514602,0.9370521536514602,0.9973558613261839,0.9973558613261839,0.9973558613261839,0.8683034833247665,0.8683034833247665,0.8683034833247665,1.1569375799352115,1.1569375799352115,1.1569375799352115
