Date,iShares Global Timber & ForestryEtf_Open_average,iShares Global Timber & ForestryEtf_Open_max,iShares Global Timber & ForestryEtf_Open_min,iShares Global Timber & ForestryEtf_High_average,iShares Global Timber & ForestryEtf_High_max,iShares Global Timber & ForestryEtf_High_min,iShares Global Timber & ForestryEtf_Low_average,iShares Global Timber & ForestryEtf_Low_max,iShares Global Timber & ForestryEtf_Low_min,iShares Global Timber & ForestryEtf_Close_average,iShares Global Timber & ForestryEtf_Close_max,iShares Global Timber & ForestryEtf_Close_min
2016-05-15,0.8575497331992498,0.8575497331992498,0.8575497331992498,0.8644146364260994,0.8644146364260994,0.8644146364260994,0.9310541719565217,0.9310541719565217,0.9310541719565217,0.925279512932484,0.925279512932484,0.925279512932484
2016-05-22,1.445210362853177,1.445210362853177,1.445210362853177,1.3795972857714927,1.3795972857714927,1.3795972857714927,1.432732739665986,1.432732739665986,1.432732739665986,1.350985796831726,1.350985796831726,1.350985796831726
2016-05-29,1.3385001175769098,1.3385001175769098,1.3385001175769098,1.2853861731836727,1.2853861731836727,1.2853861731836727,1.2947382104473237,1.2947382104473237,1.2947382104473237,1.2797810937779612,1.2797810937779612,1.2797810937779612
2016-06-05,0.9538483306818608,0.9538483306818608,0.9538483306818608,0.8843050948522306,0.8843050948522306,0.8843050948522306,0.8632536904185281,0.8632536904185281,0.8632536904185281,0.835874101321349,0.835874101321349,0.835874101321349
2016-06-12,0.21519462564316308,0.21519462564316308,0.21519462564316308,0.18729798028830866,0.18729798028830866,0.18729798028830866,0.19962629533058576,0.19962629533058576,0.19962629533058576,0.22910857791105385,0.22910857791105385,0.22910857791105385
2016-06-19,-0.24703598725524262,-0.24703598725524262,-0.24703598725524262,-0.15673209659125076,-0.15673209659125076,-0.15673209659125076,-0.41309928987995126,-0.41309928987995126,-0.41309928987995126,-0.5240667070433797,-0.5240667070433797,-0.5240667070433797
2016-06-26,-0.09777793811369924,-0.09777793811369924,-0.09777793811369924,0.008195300531120943,0.008195300531120943,0.008195300531120943,-0.014503337156358334,-0.014503337156358334,-0.014503337156358334,0.058241779676279616,0.058241779676279616,0.058241779676279616
2016-07-03,-0.5210211276468806,-0.5210211276468806,-0.5210211276468806,-0.5246505443865435,-0.5246505443865435,-0.5246505443865435,-0.5019616256552877,-0.5019616256552877,-0.5019616256552877,-0.39825482186124533,-0.39825482186124533,-0.39825482186124533
2016-07-10,0.4102411450246217,0.4102411450246217,0.4102411450246217,0.6169408840599793,0.6169408840599793,0.6169408840599793,0.5485322502046737,0.5485322502046737,0.5485322502046737,0.6866203134089731,0.6866203134089731,0.6866203134089731
2016-07-17,1.2191784860265422,1.2191784860265422,1.2191784860265422,1.3569413697105297,1.3569413697105297,1.3569413697105297,1.3675158260169344,1.3675158260169344,1.3675158260169344,1.4005761217612096,1.4005761217612096,1.4005761217612096
2016-07-24,1.5701721647354767,1.5701721647354767,1.5701721647354767,1.5442934666996706,1.5442934666996706,1.5442934666996706,1.4553357220460743,1.4553357220460743,1.4553357220460743,1.527305950445717,1.527305950445717,1.527305950445717
2016-07-31,1.027298038314514,1.027298038314514,1.027298038314514,1.2408676629443267,1.2408676629443267,1.2408676629443267,1.1635171515489475,1.1635171515489475,1.1635171515489475,1.1512273844876253,1.1512273844876253,1.1512273844876253
2016-08-07,1.8261090714251644,1.8261090714251644,1.8261090714251644,1.7963157099173146,1.7963157099173146,1.7963157099173146,1.7117468821788173,1.7117468821788173,1.7117468821788173,1.6334634136631472,1.6334634136631472,1.6334634136631472
2016-08-14,1.1078186520844724,1.1078186520844724,1.1078186520844724,1.0620982953608038,1.0620982953608038,1.0620982953608038,1.0880656365298336,1.0880656365298336,1.0880656365298336,1.1004999766373778,1.1004999766373778,1.1004999766373778
2016-08-21,1.8617697352074964,1.8617697352074964,1.8617697352074964,1.9903661483986392,1.9903661483986392,1.9903661483986392,1.4283709642015088,1.4283709642015088,1.4283709642015088,1.2796219066406112,1.2796219066406112,1.2796219066406112
2016-08-28,1.9744861235222797,1.9744861235222797,1.9744861235222797,2.0897592031932066,2.0897592031932066,2.0897592031932066,2.0708100654530566,2.0708100654530566,2.0708100654530566,2.0933966151069914,2.0933966151069914,2.0933966151069914
2016-09-04,1.5302730971049185,1.5302730971049185,1.5302730971049185,1.5236796296173007,1.5236796296173007,1.5236796296173007,1.1859019089835567,1.1859019089835567,1.1859019089835567,1.1231920825127961,1.1231920825127961,1.1231920825127961
2016-09-11,0.60975175606214,0.60975175606214,0.60975175606214,0.7189390881462225,0.7189390881462225,0.7189390881462225,0.8155288658718597,0.8155288658718597,0.8155288658718597,0.7017722013738164,0.7017722013738164,0.7017722013738164
2016-09-18,1.3492731854678794,1.3492731854678794,1.3492731854678794,1.4924074498552413,1.4924074498552413,1.4924074498552413,1.5500054818688511,1.5500054818688511,1.5500054818688511,1.5661529280636557,1.5661529280636557,1.5661529280636557
