Date,PYPLStock_Open_average,PYPLStock_Open_max,PYPLStock_Open_min,PYPLStock_Open_volatility,PYPLStock_Open_change,PYPLStock_High_average,PYPLStock_High_max,PYPLStock_High_min,PYPLStock_High_volatility,PYPLStock_High_change,PYPLStock_Low_average,PYPLStock_Low_max,PYPLStock_Low_min,PYPLStock_Low_volatility,PYPLStock_Low_change,PYPLStock_Close_average,PYPLStock_Close_max,PYPLStock_Close_min,PYPLStock_Close_volatility,PYPLStock_Close_change,PYPLStock_Volume_average,PYPLStock_Volume_max,PYPLStock_Volume_min,PYPLStock_Volume_volatility,PYPLStock_Volume_change
2016-05-15,0.6133643102517501,0.5635295059861392,0.46424497263893505,0.165199575359374,-1.491554793213353,0.5025582764396292,0.5117850555526806,0.3207358029492795,0.4850474784881277,-1.1773843927360736,0.571366671710629,0.6665191016719546,0.5080039424311195,0.36920484111124735,-1.293461937631949,0.4610489558762562,0.530988637285765,0.36837074768740224,0.3407728160925021,-1.1678085284418334,0.8843385002222245,0.7441029531222351,1.950411663375244,0.07490954320451876,0.29036703959554133
2016-05-22,0.3531472846006313,0.3144611676623928,0.3618921697420411,-0.3949645174401285,0.10260486034697969,0.292723392097379,0.21729058473266138,0.3541062124397039,-0.5085795783802112,0.02875500793370515,0.42625088772756253,0.3641113909361011,0.4667842885168777,-0.4452748818143653,0.292212085001542,0.3492824467823368,0.31816382802717275,0.48098255609214496,-0.5962644139155139,-0.07320736148951704,-0.807422177662468,-0.772029934964031,-0.5004920947828484,-0.699832160641309,-0.5729136350167885
2016-05-29,0.21362234392746027,0.05117379424546629,0.3274918466866928,-1.1885913142212108,0.17751200766609146,0.11977534861782663,-0.03862701884274727,0.19767790837672175,-0.6806839475877708,0.3304817634751249,0.27684723229223407,0.19996900466439105,0.4306351347530585,-0.7867053472883422,0.07125571431938439,0.21563684651170478,0.07470131877016711,0.3025129692239961,-0.6690022534660133,0.242535318553531,-0.810026442622947,-0.16528824823462432,-1.0668526969807972,0.24380480164628765,-1.095512699211752
2016-06-05,-0.12192943419124705,-0.07315103703719023,-0.16969719541970554,0.39848142585568397,-1.875176203616669,-0.2946431150974151,-0.31141796930139004,-0.35734899198744124,0.23642625750304347,-1.2428988998142982,-0.09272202320289523,-0.10577555808985953,-0.03370909093575705,-0.13804425973398604,-1.2061556519802936,-0.2930454841633618,-0.35218145882514285,-0.23461679951357822,-0.08007211338655942,-1.0024996217249011,-0.519978932126162,-0.5233653931994908,-0.7849082600085265,-0.28863021655157967,0.43225818673199456
2016-06-12,-0.8363630025413057,-0.9522993655113635,-0.5848601681260611,-0.9503914715947938,0.39526097816624145,-0.8880861832932718,-1.0729915981154425,-0.6285538459585436,-1.6124617393669993,0.1805543780873402,-0.6813471167771451,-0.9521197938276124,-0.38496661382057457,-1.0544347694067198,0.10112163811194473,-0.7881194753081121,-0.9839633234776672,-0.5753005641831872,-1.1178321799497064,0.4793795444571498,-0.337224723391284,-0.4334735545800129,-0.18339009778283685,-0.42991769321379564,0.09902705098098401
2016-06-19,-1.0672038877297683,-0.8867555122604617,-1.2746395682191853,1.7201109745960839,-2.309188771927884,-1.13082991994281,-0.783783412175596,-1.3361239186039586,1.7228995446827093,-2.0236613087729696,-1.0661326861891531,-0.9447189651853178,-1.2862604841456555,1.0441379021278177,-1.8342949323644606,-1.2035193687402739,-1.1486723347078864,-1.4165562959181233,1.2021202650622655,-1.7172546822658576,0.721147508961391,1.0717905041362172,-0.8338942659180104,1.498952857953564,1.6566424147877135
2016-06-26,-1.9797616626338306,-1.7083020909870905,-1.9143711121208526,1.4051645130356663,1.6600828799960101,-1.9576059259095915,-1.7733512941210592,-2.1190073994709717,1.3366650337536612,1.934937736174384,-2.024639146388713,-1.7144160693249264,-2.0478136280090933,1.0832766830745613,1.8605953788128848,-1.907274321521681,-1.7093114122168562,-2.2210521374377246,1.9851628813467612,1.91634189659302,0.6416305816891209,0.09151044931615977,0.7455458718652561,-0.17796704153869358,-0.7177120224016372
2016-07-03,-1.4844649817868436,-1.6285831748521944,-1.1162253349655076,-0.7388119172142713,0.4241299281979316,-1.4631619549327595,-1.2766750469892043,-1.2696982247324027,0.23765495666659275,1.1082173247752556,-1.3938852026494677,-1.5214011914158312,-0.9928409885937315,-0.519707378409657,0.6863128903214283,-1.3755296665704508,-1.191087417875145,-1.1343414523446327,0.33558527598846916,1.0253408406641185,-0.6680892087906358,-0.8643546915410096,-0.4266185257429413,-0.7985795311883134,0.24343059289488472
2016-07-10,0.4063637757016737,0.7803990538160058,-0.1932456919105842,2.091050331750787,2.1147802942497327,0.4733039272281671,0.5334074428947676,0.09810061392278646,1.0183856552184867,1.60486310786749,0.5118435711611958,0.7067417921042889,0.1274534836704285,0.8716774685955575,1.3513523678313222,0.47424281456180156,0.7559780099304129,0.26607109318256167,1.0790314625590585,0.808848501474322,0.7306448318205345,0.1255206405019752,1.409820771160533,-0.3551089789438436,-0.377827047811431
2016-07-17,0.4946632228802965,0.9543197733545443,-0.29333559149104976,2.326649426257362,-1.4923019089349439,0.43072234702932427,0.7882240463155945,-0.379964256956341,2.363383397181203,-1.3040979846794984,0.48524559701835007,0.8628735117143658,-0.5774601569498522,2.0453756581583025,-1.6543113502302023,0.5562827918515578,0.8400423001792986,-0.2225384641322889,2.233730058354208,-1.242247684742885,2.686724780302639,3.5805632059593187,1.1801841194176619,3.570171172946522,3.566296024237139
