Date,iShares MSCI EAFE ValueEtf_Open_average,iShares MSCI EAFE ValueEtf_Open_max,iShares MSCI EAFE ValueEtf_Open_min,iShares MSCI EAFE ValueEtf_High_average,iShares MSCI EAFE ValueEtf_High_max,iShares MSCI EAFE ValueEtf_High_min,iShares MSCI EAFE ValueEtf_Low_average,iShares MSCI EAFE ValueEtf_Low_max,iShares MSCI EAFE ValueEtf_Low_min,iShares MSCI EAFE ValueEtf_Close_average,iShares MSCI EAFE ValueEtf_Close_max,iShares MSCI EAFE ValueEtf_Close_min
2016-05-15,0.5604752361876122,0.5604752361876122,0.5604752361876122,0.5235562626020638,0.5235562626020638,0.5235562626020638,0.6393075460170348,0.6393075460170348,0.6393075460170348,0.560065630291969,0.560065630291969,0.560065630291969
2016-05-22,1.0537284794992756,1.0537284794992756,1.0537284794992756,1.0446489510701111,1.0446489510701111,1.0446489510701111,1.1089195487519603,1.1089195487519603,1.1089195487519603,1.0486559503258075,1.0486559503258075,1.0486559503258075
2016-05-29,0.7828897566867677,0.7828897566867677,0.7828897566867677,0.79897408234309,0.79897408234309,0.79897408234309,0.7516971506825879,0.7516971506825879,0.7516971506825879,0.8691062410173375,0.8691062410173375,0.8691062410173375
2016-06-05,0.3385837469510748,0.3385837469510748,0.3385837469510748,0.2510900597240138,0.2510900597240138,0.2510900597240138,0.15137366589581944,0.15137366589581944,0.15137366589581944,0.09187156681357787,0.09187156681357787,0.09187156681357787
2016-06-12,-0.34062154447877774,-0.34062154447877774,-0.34062154447877774,-0.22084037649255286,-0.22084037649255286,-0.22084037649255286,-0.30474395129357523,-0.30474395129357523,-0.30474395129357523,-0.16074934216994263,-0.16074934216994263,-0.16074934216994263
2016-06-19,-1.584417079430678,-1.584417079430678,-1.584417079430678,-1.266214093915808,-1.266214093915808,-1.266214093915808,-1.5727221212936713,-1.5727221212936713,-1.5727221212936713,-1.7310968478399593,-1.7310968478399593,-1.7310968478399593
2016-06-26,-1.0184719318091182,-1.0184719318091182,-1.0184719318091182,-1.1931982866117206,-1.1931982866117206,-1.1931982866117206,-0.9739405493659397,-0.9739405493659397,-0.9739405493659397,-1.0392819332460193,-1.0392819332460193,-1.0392819332460193
2016-07-03,-1.5647600575364695,-1.5647600575364695,-1.5647600575364695,-1.707994681199327,-1.707994681199327,-1.707994681199327,-1.5420596159516786,-1.5420596159516786,-1.5420596159516786,-1.5063740499396387,-1.5063740499396387,-1.5063740499396387
2016-07-10,-0.28611223785234113,-0.28611223785234113,-0.28611223785234113,-0.4713417232696673,-0.4713417232696673,-0.4713417232696673,-0.35074826951673765,-0.35074826951673765,-0.35074826951673765,-0.45166702846619755,-0.45166702846619755,-0.45166702846619755
2016-07-17,-0.38158649391308314,-0.38158649391308314,-0.38158649391308314,-0.5755351500290261,-0.5755351500290261,-0.5755351500290261,-0.36598114757548267,-0.36598114757548267,-0.36598114757548267,-0.4884025576165696,-0.4884025576165696,-0.4884025576165696
2016-07-24,0.0025029167843525443,0.0025029167843525443,0.0025029167843525443,0.012448107752229123,0.012448107752229123,0.012448107752229123,0.07592797447055383,0.07592797447055383,0.07592797447055383,0.05954889958401468,0.05954889958401468,0.05954889958401468
2016-07-31,-0.06181540704357102,-0.06181540704357102,-0.06181540704357102,-0.0789303390725381,-0.0789303390725381,-0.0789303390725381,0.04194099740292786,0.04194099740292786,0.04194099740292786,0.03191388280960635,0.03191388280960635,0.03191388280960635
2016-08-07,0.840699801937991,0.840699801937991,0.840699801937991,0.7501413189483631,0.7501413189483631,0.7501413189483631,0.8072420596251243,0.8072420596251243,0.8072420596251243,0.6853228422436634,0.6853228422436634,0.6853228422436634
2016-08-14,0.5525454382069254,0.5525454382069254,0.5525454382069254,0.613120157644321,0.613120157644321,0.613120157644321,0.6274397709364306,0.6274397709364306,0.6274397709364306,0.6703118220522969,0.6703118220522969,0.6703118220522969
2016-08-21,0.7199400947604103,0.7199400947604103,0.7199400947604103,0.9380725149610081,0.9380725149610081,0.9380725149610081,0.4417973067797124,0.4417973067797124,0.4417973067797124,0.44639176472845543,0.44639176472845543,0.44639176472845543
2016-08-28,1.1692244496199558,1.1692244496199558,1.1692244496199558,1.1858738195675786,1.1858738195675786,1.1858738195675786,1.2122370289624547,1.2122370289624547,1.2122370289624547,1.2310077344966572,1.2310077344966572,1.2310077344966572
2016-09-04,1.2955920750724843,1.2955920750724843,1.2955920750724843,1.2398700663720144,1.2398700663720144,1.2398700663720144,1.0964403381971508,1.0964403381971508,1.0964403381971508,0.9555684511739578,0.9555684511739578,0.9555684511739578
2016-09-11,0.0884051159033574,0.0884051159033574,0.0884051159033574,0.011886402881102391,0.011886402881102391,0.011886402881102391,0.1489831145421893,0.1489831145421893,0.1489831145421893,0.10039226756305497,0.10039226756305497,0.10039226756305497
2016-09-18,1.0789743150039242,1.0789743150039242,1.0789743150039242,1.1707784214105628,1.1707784214105628,1.1707784214105628,1.259246799686231,1.259246799686231,1.259246799686231,1.1399939404669672,1.1399939404669672,1.1399939404669672
2016-09-25,0.7696053376357609,0.7696053376357609,0.7696053376357609,0.9918600975239266,0.9918600975239266,0.9918600975239266,0.9075242710041438,0.9075242710041438,0.9075242710041438,0.998104696012784,0.998104696012784,0.998104696012784
2016-10-02,0.8931937728151061,0.8931937728151061,0.8931937728151061,0.8054404206940847,0.8054404206940847,0.8054404206940847,0.774673627044671,0.774673627044671,0.774673627044671,0.8790128205686571,0.8790128205686571,0.8790128205686571
2016-10-09,0.5246806803920431,0.5246806803920431,0.5246806803920431,0.5299984359774262,0.5299984359774262,0.5299984359774262,0.541549857960504,0.541549857960504,0.541549857960504,0.42088224079450787,0.42088224079450787,0.42088224079450787
2016-10-16,0.6781642961397844,0.6781642961397844,0.6781642961397844,0.8286443301673513,0.8286443301673513,0.8286443301673513,0.8472682596577812,0.8472682596577812,0.8472682596577812,0.9713225508009327,0.9713225508009327,0.9713225508009327
2016-10-23,0.7812410768844197,0.7812410768844197,0.7812410768844197,0.8255037309356552,0.8255037309356552,0.8255037309356552,0.9002182969382476,0.9002182969382476,0.9002182969382476,0.8614827353684404,0.8614827353684404,0.8614827353684404
2016-10-30,0.1788246524163663,0.1788246524163663,0.1788246524163663,0.15628154387900797,0.15628154387900797,0.15628154387900797,0.22593096857168482,0.22593096857168482,0.22593096857168482,0.12313607971477573,0.12313607971477573,0.12313607971477573
2016-11-06,0.7516215078069375,0.7516215078069375,0.7516215078069375,0.720217290370888,0.720217290370888,0.720217290370888,0.7102882913006059,0.7102882913006059,0.7102882913006059,0.8265775185790263,0.8265775185790263,0.8265775185790263
2016-11-13,0.16700984888451692,0.16700984888451692,0.16700984888451692,0.11601149350464433,0.11601149350464433,0.11601149350464433,0.1810210851482946,0.1810210851482946,0.1810210851482946,0.12192414519811226,0.12192414519811226,0.12192414519811226
2016-11-20,0.7082359522858638,0.7082359522858638,0.7082359522858638,0.47805772109464584,0.47805772109464584,0.47805772109464584,0.8043781457852456,0.8043781457852456,0.8043781457852456,0.693881983859584,0.693881983859584,0.693881983859584
2016-11-27,0.5407857409985979,0.5407857409985979,0.5407857409985979,0.7204129683180912,0.7204129683180912,0.7204129683180912,0.8367210328966507,0.8367210328966507,0.8367210328966507,0.8562778095535093,0.8562778095535093,0.8562778095535093
2016-12-04,2.949451028629441,2.949451028629441,2.949451028629441,2.950893467401552,2.950893467401552,2.950893467401552,3.091748565457789,3.091748565457789,3.091748565457789,3.0788153731887435,3.0788153731887435,3.0788153731887435
2016-12-11,2.0358825124775914,2.0358825124775914,2.0358825124775914,2.0789575255439603,2.0789575255439603,2.0789575255439603,2.1809047681058735,2.1809047681058735,2.1809047681058735,2.043252627037153,2.043252627037153,2.043252627037153
2016-12-18,1.372019507999296,1.372019507999296,1.372019507999296,1.2383142471740394,1.2383142471740394,1.2383142471740394,1.4485692544876987,1.4485692544876987,1.4485692544876987,1.3679150335225567,1.3679150335225567,1.3679150335225567
2016-12-25,1.344746977202186,1.344746977202186,1.344746977202186,1.2640504874416725,1.2640504874416725,1.2640504874416725,1.2076560102237774,1.2076560102237774,1.2076560102237774,1.1682181223531867,1.1682181223531867,1.1682181223531867
2017-01-01,2.141695564233057,2.141695564233057,2.141695564233057,2.1195644090573813,2.1195644090573813,2.1195644090573813,2.143099359498311,2.143099359498311,2.143099359498311,2.0938299677960877,2.0938299677960877,2.0938299677960877
2017-01-08,2.038107700227004,2.038107700227004,2.038107700227004,2.033118417090659,2.033118417090659,2.033118417090659,2.0722030612481146,2.0722030612481146,2.0722030612481146,2.0770120622906414,2.0770120622906414,2.0770120622906414
2017-01-15,1.5984795947926709,1.5984795947926709,1.5984795947926709,1.6193514880144417,1.6193514880144417,1.6193514880144417,1.6339531045531384,1.6339531045531384,1.6339531045531384,1.6609117621697305,1.6609117621697305,1.6609117621697305
2017-01-22,1.7441075222661877,1.7441075222661877,1.7441075222661877,1.6837968127341867,1.6837968127341867,1.6837968127341867,1.6927617806238178,1.6927617806238178,1.6927617806238178,1.6568872839921014,1.6568872839921014,1.6568872839921014
2017-01-29,1.5005099292123978,1.5005099292123978,1.5005099292123978,1.540478427462422,1.540478427462422,1.540478427462422,1.5026593449269097,1.5026593449269097,1.5026593449269097,1.5309424418600168,1.5309424418600168,1.5309424418600168
