Date,iShares MSCI AustraliaEtf_Open_average,iShares MSCI AustraliaEtf_Open_max,iShares MSCI AustraliaEtf_Open_min,iShares MSCI AustraliaEtf_High_average,iShares MSCI AustraliaEtf_High_max,iShares MSCI AustraliaEtf_High_min,iShares MSCI AustraliaEtf_Low_average,iShares MSCI AustraliaEtf_Low_max,iShares MSCI AustraliaEtf_Low_min,iShares MSCI AustraliaEtf_Close_average,iShares MSCI AustraliaEtf_Close_max,iShares MSCI AustraliaEtf_Close_min
2016-05-15,0.7641621633308386,0.7641621633308386,0.7641621633308386,0.6876625955776351,0.6876625955776351,0.6876625955776351,0.7527472033972787,0.7527472033972787,0.7527472033972787,0.7028165915866418,0.7028165915866418,0.7028165915866418
2016-05-22,0.7695070545142826,0.7695070545142826,0.7695070545142826,0.7204361855241962,0.7204361855241962,0.7204361855241962,0.7846714626557364,0.7846714626557364,0.7846714626557364,0.7242439606839927,0.7242439606839927,0.7242439606839927
2016-05-29,0.6525368231799082,0.6525368231799082,0.6525368231799082,0.6698765262336784,0.6698765262336784,0.6698765262336784,0.6207523464567535,0.6207523464567535,0.6207523464567535,0.7083679511252768,0.7083679511252768,0.7083679511252768
2016-06-05,0.6311801890265752,0.6311801890265752,0.6311801890265752,0.5575304785724428,0.5575304785724428,0.5575304785724428,0.5108445303710858,0.5108445303710858,0.5108445303710858,0.44318446255296007,0.44318446255296007,0.44318446255296007
2016-06-12,0.05575405151379899,0.05575405151379899,0.05575405151379899,0.022867407694529565,0.022867407694529565,0.022867407694529565,0.0886253547795587,0.0886253547795587,0.0886253547795587,0.06676716967804072,0.06676716967804072,0.06676716967804072
2016-06-19,-0.22516312946605507,-0.22516312946605507,-0.22516312946605507,0.09198177400927687,0.09198177400927687,0.09198177400927687,-0.16776143533264956,-0.16776143533264956,-0.16776143533264956,-0.23695499888739674,-0.23695499888739674,-0.23695499888739674
2016-06-26,0.3033585883979141,0.3033585883979141,0.3033585883979141,0.25940478639914966,0.25940478639914966,0.25940478639914966,0.36809667432178395,0.36809667432178395,0.36809667432178395,0.3847701463155732,0.3847701463155732,0.3847701463155732
2016-07-03,0.5118629746503672,0.5118629746503672,0.5118629746503672,0.49750991701085395,0.49750991701085395,0.49750991701085395,0.4772032351094508,0.4772032351094508,0.4772032351094508,0.5559000661162211,0.5559000661162211,0.5559000661162211
2016-07-10,2.078918956422146,2.078918956422146,2.078918956422146,1.9850984060942258,1.9850984060942258,1.9850984060942258,2.0251837910480472,2.0251837910480472,2.0251837910480472,1.9753296596430236,1.9753296596430236,1.9753296596430236
2016-07-17,1.5912526244732257,1.5912526244732257,1.5912526244732257,1.5654613927182888,1.5654613927182888,1.5654613927182888,1.609207186469504,1.609207186469504,1.609207186469504,1.6173264035626778,1.6173264035626778,1.6173264035626778
2016-07-24,2.112935416910849,2.112935416910849,2.112935416910849,2.332339347828329,2.332339347828329,2.332339347828329,2.1956881685383247,2.1956881685383247,2.1956881685383247,2.3129934297885297,2.3129934297885297,2.3129934297885297
2016-07-31,1.7476170419552246,1.7476170419552246,1.7476170419552246,1.8137271907085728,1.8137271907085728,1.8137271907085728,1.8370239928375443,1.8370239928375443,1.8370239928375443,1.8694433832104695,1.8694433832104695,1.8694433832104695
2016-08-07,1.963152854243685,1.963152854243685,1.963152854243685,1.912077972243154,1.912077972243154,1.912077972243154,1.7798326882368924,1.7798326882368924,1.7798326882368924,1.6937989060816843,1.6937989060816843,1.6937989060816843
2016-08-14,1.379059570018469,1.379059570018469,1.379059570018469,1.4071946859969149,1.4071946859969149,1.4071946859969149,1.43066681215997,1.43066681215997,1.43066681215997,1.4349290560377252,1.4349290560377252,1.4349290560377252
2016-08-21,1.4695541285797682,1.4695541285797682,1.4695541285797682,1.7266811137534206,1.7266811137534206,1.7266811137534206,1.1670862504797233,1.1670862504797233,1.1670862504797233,1.1480553419095008,1.1480553419095008,1.1480553419095008
2016-08-28,0.5379544651792827,0.5379544651792827,0.5379544651792827,0.4805189198711169,0.4805189198711169,0.4805189198711169,0.5743393213129528,0.5743393213129528,0.5743393213129528,0.5776406818455936,0.5776406818455936,0.5776406818455936
