Date,VanEck Vectors SteelEtf_Open_average,VanEck Vectors SteelEtf_Open_max,VanEck Vectors SteelEtf_Open_min,VanEck Vectors SteelEtf_High_average,VanEck Vectors SteelEtf_High_max,VanEck Vectors SteelEtf_High_min,VanEck Vectors SteelEtf_Low_average,VanEck Vectors SteelEtf_Low_max,VanEck Vectors SteelEtf_Low_min,VanEck Vectors SteelEtf_Close_average,VanEck Vectors SteelEtf_Close_max,VanEck Vectors SteelEtf_Close_min
2016-03-27,1.3509468832679663,1.3509468832679663,1.3509468832679663,1.3906102688780524,1.3906102688780524,1.3906102688780524,1.403380894740172,1.403380894740172,1.403380894740172,1.4494480130178748,1.4494480130178748,1.4494480130178748
2016-04-03,1.1945314805164842,1.1945314805164842,1.1945314805164842,1.2158813825328254,1.2158813825328254,1.2158813825328254,1.2492159729296988,1.2492159729296988,1.2492159729296988,1.2586540036090346,1.2586540036090346,1.2586540036090346
2016-04-10,1.7390442461632603,1.7390442461632603,1.7390442461632603,1.680665301222306,1.680665301222306,1.680665301222306,1.7665144672692503,1.7665144672692503,1.7665144672692503,1.7120054912148512,1.7120054912148512,1.7120054912148512
2016-04-17,1.7086103681857423,1.7086103681857423,1.7086103681857423,1.668074525223934,1.668074525223934,1.668074525223934,1.7272202914526877,1.7272202914526877,1.7272202914526877,1.6075424515204584,1.6075424515204584,1.6075424515204584
2016-04-24,1.5397490263592402,1.5397490263592402,1.5397490263592402,1.4637047914748587,1.4637047914748587,1.4637047914748587,1.4866334709149964,1.4866334709149964,1.4866334709149964,1.4066695240312028,1.4066695240312028,1.4066695240312028
2016-05-01,0.6620435703317448,0.6620435703317448,0.6620435703317448,0.7450418804647175,0.7450418804647175,0.7450418804647175,0.6780978085021614,0.6780978085021614,0.6780978085021614,0.7603398518799507,0.7603398518799507,0.7603398518799507
2016-05-08,0.20620110018700538,0.20620110018700538,0.20620110018700538,0.10570421912513644,0.10570421912513644,0.10570421912513644,0.0966478785198115,0.0966478785198115,0.0966478785198115,-0.024351178891170427,-0.024351178891170427,-0.024351178891170427
2016-05-15,-0.17191125761052162,-0.17191125761052162,-0.17191125761052162,-0.3021130915950967,-0.3021130915950967,-0.3021130915950967,-0.2489154979526452,-0.2489154979526452,-0.2489154979526452,-0.3975976711422746,-0.3975976711422746,-0.3975976711422746
2016-05-22,-0.19290335766722555,-0.19290335766722555,-0.19290335766722555,-0.4269885031938057,-0.4269885031938057,-0.4269885031938057,-0.28355936193544395,-0.28355936193544395,-0.28355936193544395,-0.439602435949835,-0.439602435949835,-0.439602435949835
2016-05-29,-0.09486580336648963,-0.09486580336648963,-0.09486580336648963,-0.07464210757668735,-0.07464210757668735,-0.07464210757668735,0.0007294771660401718,0.0007294771660401718,0.0007294771660401718,0.07863203038152816,0.07863203038152816,0.07863203038152816
