Date,iShares MSCI Israel CappedEtf_Open_average,iShares MSCI Israel CappedEtf_Open_max,iShares MSCI Israel CappedEtf_Open_min,iShares MSCI Israel CappedEtf_High_average,iShares MSCI Israel CappedEtf_High_max,iShares MSCI Israel CappedEtf_High_min,iShares MSCI Israel CappedEtf_Low_average,iShares MSCI Israel CappedEtf_Low_max,iShares MSCI Israel CappedEtf_Low_min,iShares MSCI Israel CappedEtf_Close_average,iShares MSCI Israel CappedEtf_Close_max,iShares MSCI Israel CappedEtf_Close_min
2016-05-15,-0.5465203152742979,-0.5465203152742979,-0.5465203152742979,-0.3122983663911196,-0.3122983663911196,-0.3122983663911196,-0.36431081648750124,-0.36431081648750124,-0.36431081648750124,-0.19346033246932728,-0.19346033246932728,-0.19346033246932728
2016-05-22,0.5231527058219722,0.5231527058219722,0.5231527058219722,0.4743921806435598,0.4743921806435598,0.4743921806435598,0.6977982822056661,0.6977982822056661,0.6977982822056661,0.5897163937030018,0.5897163937030018,0.5897163937030018
2016-05-29,1.381120467021004,1.381120467021004,1.381120467021004,1.2617207749818242,1.2617207749818242,1.2617207749818242,1.0645377294062408,1.0645377294062408,1.0645377294062408,1.132313269150835,1.132313269150835,1.132313269150835
2016-06-05,0.1471927924808081,0.1471927924808081,0.1471927924808081,0.30341695096279364,0.30341695096279364,0.30341695096279364,0.27316466980803644,0.27316466980803644,0.27316466980803644,0.09387818089240145,0.09387818089240145,0.09387818089240145
2016-06-12,-0.3226985956341743,-0.3226985956341743,-0.3226985956341743,-0.3078985940258029,-0.3078985940258029,-0.3078985940258029,-0.22274382543934143,-0.22274382543934143,-0.22274382543934143,-0.13050688622711212,-0.13050688622711212,-0.13050688622711212
2016-06-19,-0.5484998511740262,-0.5484998511740262,-0.5484998511740262,-0.6335963130731594,-0.6335963130731594,-0.6335963130731594,-0.7944166560225937,-0.7944166560225937,-0.7944166560225937,-1.000643436741746,-1.000643436741746,-1.000643436741746
2016-06-26,-0.4156528928909967,-0.4156528928909967,-0.4156528928909967,-0.4021683550914672,-0.4021683550914672,-0.4021683550914672,-0.21947738006107864,-0.21947738006107864,-0.21947738006107864,-0.2244867527060643,-0.2244867527060643,-0.2244867527060643
2016-07-03,-0.3281362539707176,-0.3281362539707176,-0.3281362539707176,-0.3987818612920394,-0.3987818612920394,-0.3987818612920394,-0.14922968024015312,-0.14922968024015312,-0.14922968024015312,-0.11964489737766251,-0.11964489737766251,-0.11964489737766251
2016-07-10,1.801279192680955,1.801279192680955,1.801279192680955,1.680410351069542,1.680410351069542,1.680410351069542,1.7160561830477887,1.7160561830477887,1.7160561830477887,1.6561677894804372,1.6561677894804372,1.6561677894804372
2016-07-17,1.7240861987600242,1.7240861987600242,1.7240861987600242,1.7411908484772731,1.7411908484772731,1.7411908484772731,2.089695168052376,2.089695168052376,2.089695168052376,2.0250723231661034,2.0250723231661034,2.0250723231661034
2016-07-24,1.3652874123947418,1.3652874123947418,1.3652874123947418,1.4143126603377856,1.4143126603377856,1.4143126603377856,1.5927313056600612,1.5927313056600612,1.5927313056600612,1.6002532843229407,1.6002532843229407,1.6002532843229407
2016-07-31,1.160667710089938,1.160667710089938,1.160667710089938,1.060797712757794,1.060797712757794,1.060797712757794,1.2448755325042011,1.2448755325042011,1.2448755325042011,1.1568815871914127,1.1568815871914127,1.1568815871914127
2016-08-07,1.5411941364701323,1.5411941364701323,1.5411941364701323,1.4919162823273213,1.4919162823273213,1.4919162823273213,1.678686980500911,1.678686980500911,1.678686980500911,1.634209209904779,1.634209209904779,1.634209209904779
2016-08-14,1.4503262832616113,1.4503262832616113,1.4503262832616113,1.5337678240108796,1.5337678240108796,1.5337678240108796,1.6240874575738433,1.6240874575738433,1.6240874575738433,1.5513024087247635,1.5513024087247635,1.5513024087247635
2016-08-21,1.318856772243471,1.318856772243471,1.318856772243471,1.4844755678091694,1.4844755678091694,1.4844755678091694,1.3871240494471382,1.3871240494471382,1.3871240494471382,1.381129087039534,1.381129087039534,1.381129087039534
2016-08-28,0.945347182845883,0.945347182845883,0.945347182845883,0.9786117837538463,0.9786117837538463,0.9786117837538463,1.0843142853077439,1.0843142853077439,1.0843142853077439,1.0544070478933647,1.0544070478933647,1.0544070478933647
2016-09-04,1.0798445216136716,1.0798445216136716,1.0798445216136716,1.023062513557076,1.023062513557076,1.023062513557076,1.0267790379985609,1.0267790379985609,1.0267790379985609,0.9593195300556749,0.9593195300556749,0.9593195300556749
2016-09-11,0.2898981263055715,0.2898981263055715,0.2898981263055715,0.18936307232358998,0.18936307232358998,0.18936307232358998,0.2751098982789983,0.2751098982789983,0.2751098982789983,0.18005021082577818,0.18005021082577818,0.18005021082577818
2016-09-18,0.7424841909560309,0.7424841909560309,0.7424841909560309,0.7094683553436184,0.7094683553436184,0.7094683553436184,0.7215305535373626,0.7215305535373626,0.7215305535373626,0.6626935205675413,0.6626935205675413,0.6626935205675413
2016-09-25,-0.3312779044098295,-0.3312779044098295,-0.3312779044098295,-0.3820246076634254,-0.3820246076634254,-0.3820246076634254,-0.23365734939849978,-0.23365734939849978,-0.23365734939849978,-0.2282571340799312,-0.2282571340799312,-0.2282571340799312
2016-10-02,-0.8330876514203144,-0.8330876514203144,-0.8330876514203144,-0.9021571626227335,-0.9021571626227335,-0.9021571626227335,-0.8644168624156074,-0.8644168624156074,-0.8644168624156074,-0.8298198250229611,-0.8298198250229611,-0.8298198250229611
2016-10-09,-1.3958471223787485,-1.3958471223787485,-1.3958471223787485,-1.5277281164078924,-1.5277281164078924,-1.5277281164078924,-1.3902879920693134,-1.3902879920693134,-1.3902879920693134,-1.5088636698627325,-1.5088636698627325,-1.5088636698627325
2016-10-16,-1.0803212220752658,-1.0803212220752658,-1.0803212220752658,-1.1629433755993113,-1.1629433755993113,-1.1629433755993113,-1.112315417251768,-1.112315417251768,-1.112315417251768,-1.0472397996837208,-1.0472397996837208,-1.0472397996837208
2016-10-23,-1.2899172581340808,-1.2899172581340808,-1.2899172581340808,-1.3483893959107047,-1.3483893959107047,-1.3483893959107047,-1.2772296515722303,-1.2772296515722303,-1.2772296515722303,-1.3276970901347536,-1.3276970901347536,-1.3276970901347536
2016-10-30,-1.8676625396507525,-1.8676625396507525,-1.8676625396507525,-1.7087404867575644,-1.7087404867575644,-1.7087404867575644,-1.7842439106404593,-1.7842439106404593,-1.7842439106404593,-1.7436307276347816,-1.7436307276347816,-1.7436307276347816
2016-11-06,-1.2150180243477144,-1.2150180243477144,-1.2150180243477144,-1.2849853955214028,-1.2849853955214028,-1.2849853955214028,-1.2553513292256397,-1.2553513292256397,-1.2553513292256397,-1.1996775993303437,-1.1996775993303437,-1.1996775993303437
2016-11-13,-1.081634458887344,-1.081634458887344,-1.081634458887344,-1.1448847427701945,-1.1448847427701945,-1.1448847427701945,-1.1393745523516148,-1.1393745523516148,-1.1393745523516148,-1.209600990848435,-1.209600990848435,-1.209600990848435
2016-11-20,-1.0651278680270841,-1.0651278680270841,-1.0651278680270841,-0.9844749718402896,-0.9844749718402896,-0.9844749718402896,-0.9869824726019543,-0.9869824726019543,-0.9869824726019543,-0.9887039588639092,-0.9887039588639092,-0.9887039588639092
2016-11-27,-1.3370783309968117,-1.3370783309968117,-1.3370783309968117,-1.224397869711211,-1.224397869711211,-1.224397869711211,-1.2136745059811638,-1.2136745059811638,-1.2136745059811638,-1.2520388367459796,-1.2520388367459796,-1.2520388367459796
2016-12-04,-0.6943691785845852,-0.6943691785845852,-0.6943691785845852,-0.5507957415607652,-0.5507957415607652,-0.5507957415607652,-0.5893982589023652,-0.5893982589023652,-0.5893982589023652,-0.6248837367514377,-0.6248837367514377,-0.6248837367514377
2016-12-11,-1.0567089669027423,-1.0567089669027423,-1.0567089669027423,-1.1431432417317793,-1.1431432417317793,-1.1431432417317793,-1.0640112365804564,-1.0640112365804564,-1.0640112365804564,-1.1448423672030839,-1.1448423672030839,-1.1448423672030839
2016-12-18,-0.9499754683063069,-0.9499754683063069,-0.9499754683063069,-0.9056608167654863,-0.9056608167654863,-0.9056608167654863,-0.8731435637123033,-0.8731435637123033,-0.8731435637123033,-0.8148219017913196,-0.8148219017913196,-0.8148219017913196
2016-12-25,-0.6713851394688697,-0.6713851394688697,-0.6713851394688697,-0.7430633596232317,-0.7430633596232317,-0.7430633596232317,-0.6696642410918956,-0.6696642410918956,-0.6696642410918956,-0.7217092859820388,-0.7217092859820388,-0.7217092859820388
2017-01-01,0.24559013529379556,0.24559013529379556,0.24559013529379556,0.16302617470423852,0.16302617470423852,0.16302617470423852,-0.10648198406377987,-0.10648198406377987,-0.10648198406377987,-0.1842282320275035,-0.1842282320275035,-0.1842282320275035
2017-01-08,0.17255260370128833,0.17255260370128833,0.17255260370128833,0.3817154760430365,0.3817154760430365,0.3817154760430365,0.3155319604661995,0.3155319604661995,0.3155319604661995,0.3848846735324265,0.3848846735324265,0.3848846735324265
2017-01-15,0.2582512605649143,0.2582512605649143,0.2582512605649143,0.22072997129448077,0.22072997129448077,0.22072997129448077,0.3973543685185035,0.3973543685185035,0.3973543685185035,0.34239932700225184,0.34239932700225184,0.34239932700225184
