Date,KRStock_Open_average,KRStock_Open_max,KRStock_Open_min,KRStock_Open_volatility,KRStock_Open_change,KRStock_High_average,KRStock_High_max,KRStock_High_min,KRStock_High_volatility,KRStock_High_change,KRStock_Low_average,KRStock_Low_max,KRStock_Low_min,KRStock_Low_volatility,KRStock_Low_change,KRStock_Close_average,KRStock_Close_max,KRStock_Close_min,KRStock_Close_volatility,KRStock_Close_change,KRStock_Volume_average,KRStock_Volume_max,KRStock_Volume_min,KRStock_Volume_volatility,KRStock_Volume_change
2016-05-15,-1.757807300989727,-1.7717076381078447,-1.7411634075474924,-0.7503789065560383,0.4309728789836039,-1.8510425178629812,-1.9086990634656624,-1.8857651344588362,-0.8827441161528751,0.23114904584165819,-1.7841635408822263,-1.7840598964711345,-1.8123932938110296,-0.5145413643647562,0.3105169802789276,-1.821764026875623,-1.934430609354612,-1.6967811539222757,-1.1136306260488615,0.21615335774660377,-0.6348131259829798,-0.3284050118400597,-0.8942517312650784,-0.19202588198140982,-0.039512157889248965
2016-05-22,-1.3971125383740355,-1.2686438403278997,-1.5390570915462956,-0.21683541791022756,1.223441778854713,-1.3897676595440493,-1.4522806841204994,-1.5685790462130451,-0.5444233542463507,0.9306033233411353,-1.3375221378172053,-1.246502979889846,-1.2024998174364625,-0.6049872242327475,0.8266871175113035,-1.3580372852744067,-1.376750497195459,-1.4119728237958993,-0.5695661374505088,0.9002352806660759,-0.8095701652985586,-0.5935120182679919,-0.9386426122024524,-0.4790662576345662,-0.2802570160041718
2016-05-29,-0.7916560167668291,-0.8873300391469404,-0.6775834566745126,-0.9261990869879964,0.6200979605403563,-0.811053782025877,-0.9442393174779633,-0.7105200593229846,-0.9180453377295572,0.44992603143251536,-0.6445730577603904,-0.7679982926662031,-0.4071362145304156,-0.8532676049059297,0.459734560647972,-0.6931023805791777,-0.8879091266766553,-0.6273913642667269,-0.7538957169272683,0.5320672969996469,-0.5903045833648091,-0.264040388595202,-1.2713763912410083,-0.035851386508350465,-1.27793946192088
2016-06-05,-0.5296687520126668,-0.6935241390653908,-0.3363968230109635,-1.1551159278977479,0.19359715265102426,-0.5349317507307468,-0.5995354706283448,-0.39910448798383413,-0.6964100983108494,0.6527929319437419,-0.4234886024427086,-0.5741264036397768,-0.16052093903990883,-0.8640567643430064,0.23540757275139615,-0.4947070417956696,-0.6118575879599012,-0.38618926075006305,-0.599369920208654,0.6872001286667724,-1.0492627492258753,-0.5286693778943893,-1.8207950940116566,-0.18520477267654364,1.0356853229630358
2016-06-12,-0.6553264605394916,-0.36479573396666987,-0.8292069178184023,0.8902716901705042,-1.140623363550969,-0.761524716470487,-0.5551017309939458,-0.9815839310247796,0.7034052465477193,-0.8260905968876953,-0.9347594730435818,-0.7528876821066764,-1.1083224596395143,0.34967484716960406,-1.073040798474959,-0.9524737259837333,-0.9259210862022786,-0.9490704420868575,-0.33359150794863285,-0.5569931223496597,1.6622077653735536,0.9590444079639232,1.6812405843978533,0.6946071329966353,1.6543488587494297
2016-06-19,-1.4857874189854647,-1.2918895481287356,-1.665749098605851,0.3957384578559288,-1.2529922096418522,-1.4175594529987021,-1.2214961928116155,-1.512461580846107,0.17285730995881624,0.010145867479276465,-1.4724332170507106,-1.3622068538632126,-1.395784823613176,-0.30020916900842387,-0.5585593912162777,-1.4831267965914998,-1.3898540012763725,-1.4758951047965023,-0.30492350525071205,0.5017746979023363,1.2429222487151537,0.6288235394006155,1.3948221666934784,0.3782481664706627,1.1020079797253697
2016-06-26,-0.32631034404018133,-0.26784583612963575,-0.9407815628185672,1.4247586950289024,2.039283811167991,-0.18775639047387924,-0.37027044450019114,0.00931575374165395,-0.9564291110022931,0.37803868071202434,-0.34187239902364147,-0.21345843172375717,-0.7546945276097408,0.9038493480821331,1.7715743267796906,-0.21178719351020414,-0.3425326925202939,-0.1501617086044503,-0.4773953028004201,0.1337163745010152,0.8270950011308325,0.9277758352413724,0.5132337762846019,0.9411398924127269,-2.620493410649095
2016-07-03,0.3964510608874254,0.21202833782297764,0.35322025114724037,-0.24335306424781944,0.9171926134411914,0.4050223430570872,0.22613488893594658,0.5857128741348606,-0.6833245049380473,0.6898694732374798,0.5479252430637357,0.4125982273762525,0.5596498020510837,-0.15038444125691863,0.9192154989741649,0.531348252426677,0.37392958596475834,0.7923469314501891,-0.6773943287008091,0.6435885383143827,-0.2272548580815557,-0.38597833099972206,-0.2912085150693182,-0.3735766609501795,-0.6378169149147739
2016-07-10,0.6179824845253075,0.5014718555983302,0.7635249478666015,-0.4190451273651284,-0.7293198617356647,0.4455932130867406,0.3698313136843166,0.549636044495536,-0.27154672314941464,-0.5093471296052006,0.554981295638967,0.4889645323307183,0.5626644152310626,-0.006860208108856825,-0.7423525691795193,0.44982491580339123,0.24436646530870684,0.429047004789727,-0.25868740435205373,-0.5681678219372747,-0.8191708364924073,-0.6059045906608036,-1.0047276189885663,-0.45122111792680225,0.27779854489279754
2016-07-17,-0.10661406322564217,-0.22733494177080674,0.10646301117696007,-0.9404341025304895,-0.6096470549187877,-0.30024926957052434,-0.3023021033455794,-0.2092764300494052,-0.32635479586672417,-0.7610911785363583,-0.11018696860501474,-0.20279378362914777,0.09760193376518457,-0.8996706966841087,-0.47240755064369616,-0.2860073028715964,-0.4525354190806289,-0.11909400781884363,-1.1863482405030743,-0.31524335636412276,-1.3728509978609447,-0.5918220966750969,-1.6310301087253503,0.15814055367047394,-1.0821543896774446
