Date,CPSIStock_Open_average,CPSIStock_Open_max,CPSIStock_Open_min,CPSIStock_Open_volatility,CPSIStock_Open_change,CPSIStock_High_average,CPSIStock_High_max,CPSIStock_High_min,CPSIStock_High_volatility,CPSIStock_High_change,CPSIStock_Low_average,CPSIStock_Low_max,CPSIStock_Low_min,CPSIStock_Low_volatility,CPSIStock_Low_change,CPSIStock_Close_average,CPSIStock_Close_max,CPSIStock_Close_min,CPSIStock_Close_volatility,CPSIStock_Close_change,CPSIStock_Volume_average,CPSIStock_Volume_max,CPSIStock_Volume_min,CPSIStock_Volume_volatility,CPSIStock_Volume_change
2016-05-15,-2.439137515422215,-2.3742511155919908,-2.3006439751888204,-0.16741177178067596,-0.5775211481969876,-2.5114404834761146,-2.39910965904176,-2.4256183979332198,0.2146160840934893,-0.7839282293231807,-2.417802979874794,-2.351909095695803,-2.309183730551812,0.14782771415102045,-0.8091543037438724,-2.4543644975078,-2.4568080179471505,-2.379075527026639,0.5309231819334446,-1.0282501282253051,0.8527132009344669,0.4033440017005354,0.539750131141636,0.30120546367155265,-0.4675504125801287
2016-05-22,-2.167072654587919,-2.1125025385216274,-2.072226451567199,-0.08592834893295177,0.1518416420766561,-2.106704223065338,-2.171674502779024,-2.0112257273812397,-0.25139977593160223,0.010404544821621573,-2.1191719341284525,-2.1808158978382144,-1.9803052618868235,-0.41238155885726596,0.31796162144222745,-2.085569796009954,-2.213979365387323,-1.9560267879479492,-0.28055829699060564,0.07940468786544079,0.7891997422752477,0.27213048947837376,0.2251013806889681,0.24353244919327388,-1.00104657614194
2016-05-29,-1.9898047298747097,-2.040607039153043,-1.7784507624979518,-0.7300135951643691,-0.08854905028999627,-1.9988446148719368,-2.067570681291538,-1.8072803115054048,-0.7072156573047301,0.06542472695532763,-1.9836412295277062,-2.1492376220319205,-1.8123205303980154,-1.132821837459228,0.39592752809760384,-1.981506043520479,-2.172484137371558,-1.7628281995761987,-1.2210335352481274,0.38074706488907717,0.8223496331986344,-0.05086363798396915,1.2127601808313575,-0.42902219039792155,-0.6404148942060756
2016-06-05,-1.8753280426386034,-1.9386949417078922,-1.7278265316067785,-0.7697906781299924,-0.05552260418497148,-1.8694641239503638,-1.9087256463817726,-1.7379722357077003,-0.621434861780697,0.0834926297690506,-1.8052050570523122,-1.891153669197257,-1.742968352153327,-0.6788103022682211,-0.13543440282410163,-1.8439868024789594,-1.9714576588515096,-1.7371826726429778,-0.897673045412063,0.07927714507549259,-0.7225252253491398,-0.8199835781628338,-0.2189951140177068,-0.8581621562727264,0.15020244042755349
2016-06-12,-1.777105066293321,-1.7979499158018908,-1.7155015112633618,-0.5121282597072289,-0.1316189775885205,-1.7997674194805937,-1.8188522184148224,-1.7439857413147295,-0.40469509118255964,-0.1569822976468262,-1.751106990274219,-1.7471517420164453,-1.7409130967396154,-0.22403501947588805,-0.35695339033319806,-1.7818405604075838,-1.8103244551623472,-1.7441015711045458,-0.370804525804685,-0.19243996743361008,-0.5708966403978293,-0.23539231674078595,-0.5934616483258986,-0.0879608584352569,1.6385215576759384
2016-06-19,-1.7354436653635592,-1.750893532073641,-1.7094066717706424,-0.2589471672106636,-0.18818651620449633,-1.7336570721845597,-1.7598312182298999,-1.714226699275124,-0.2584205911667782,-0.04781348645296268,-1.6995095506568396,-1.7013134302036688,-1.6501509590784713,-0.3014828667788363,-0.13793400623298815,-1.7399573048500478,-1.7711813191030066,-1.7128893142513597,-0.44783622595017014,-0.06066482702011871,-0.11180248677860005,0.05571042153478343,-0.8580256145108061,0.3193095942606182,0.5728458808325159
2016-06-26,-1.5268322528018143,-1.429926007422668,-1.565440777423913,0.5985597088663379,1.8488629643500447,-1.4926104527382302,-1.4175406916228506,-1.5201303155695818,0.47725293244342454,1.881253936133109,-1.4773810610408578,-1.4042011400666512,-1.535017545700399,0.6351031934907326,1.8851956182186156,-1.4477974501798685,-1.372692943321231,-1.496900648921837,0.5290679812177379,1.9128572228429293,0.2270566371552811,0.034459019968433875,0.281044601122744,-0.043550905532162495,-1.432147394479026
2016-07-03,-1.2036528326346227,-1.2305606065565928,-1.123733161203181,-0.5716838147351276,0.1507033713699568,-1.1938417528298064,-1.2632147539970302,-1.1509605252188937,-0.6398493708784972,0.526458403182699,-1.1753126898849162,-1.2410158084230856,-1.0966323793032902,-0.7068819930868928,0.6921159724739592,-1.1869334116024448,-1.2013476614677159,-1.1005061379864045,-0.5772109285276442,1.0813345221911328,-1.5030192305297863,-1.2401923473604806,-1.2658247449573115,-1.081686087064293,-0.06098288679059712
2016-07-10,-0.9030272130695635,-0.9459997459674422,-0.8331020570252752,-0.611167454801021,0.5910765396889932,-0.9231553416417,-0.9635371099731127,-0.8242977910028975,-0.7600033970995603,0.44112542138922295,-0.897138625263159,-0.9696362584435425,-0.7999773746892244,-0.8282713577171171,0.4729484227524232,-0.921896182053633,-1.0041769702667669,-0.8249316144326693,-0.9672455609416871,0.5744112749921412,-0.8821033878636466,-0.8972078883982053,-0.5458692153940345,-0.8821513270860899,0.27212312770295305
2016-07-17,-0.8856878964868935,-0.9190032473216903,-0.8580597940155743,-0.3453235801658248,0.17286591871855167,-0.8657608020835231,-0.8957049640450883,-0.8209188975553147,-0.427706479562551,0.705292520375422,-0.8765811700972822,-0.952568999605505,-0.7882515452035658,-0.7982277689348255,0.32255871725505947,-0.9051913841044774,-0.9415184145629824,-0.8592452697029819,-0.5178909691682294,0.34106213527620155,-1.2889328641432534,-0.9547582802076302,-1.2578692046947348,-0.782866896151897,-0.3631763748957622
2016-07-24,-0.812317974937349,-0.866895968997422,-0.7495033037770006,-0.6016376453466337,0.2891358032143269,-0.8076812686609753,-0.7876565693000003,-0.8171536982937553,0.04316861823022617,-0.2035749005663261,-0.7932954581733259,-0.8092700939431902,-0.8195459531566157,-0.09705512673384564,-0.13052882768691038,-0.8326457013377943,-0.860147630763669,-0.8476835282283319,-0.22299151635943684,-0.3099721596202637,-0.6647888185510374,-0.5323973684494822,-0.6867556122245281,-0.4416697249346628,0.3075415192256077
2016-07-31,-1.3491895504973164,-1.0105037576803164,-2.4801151896354443,3.7130994474859267,-3.5472234493821846,-1.2858953174062655,-0.9863113647640057,-2.2203578093531244,3.5486851763861322,-3.382980080452834,-1.3540900454919051,-0.9715020226864093,-2.531089719128165,3.7398354793574424,-3.5589251686657963,-1.3286771873641263,-1.0187445074365995,-2.4247111974648274,3.641755495567385,-3.47646012126885,3.6875357517414566,4.106057746223669,-0.24273262646447807,4.140323852347154,4.219058897929969
2016-08-07,-2.3169804437445944,-2.367143461983888,-2.0329379077934817,-0.3238698095763792,0.2557626975555255,-2.2866294630259563,-2.300646301051895,-2.116091642362158,-0.013424639094367016,-0.32927118370713476,-2.306705967094427,-2.3656187074475157,-2.015277974469222,-0.29677948840627283,0.17709153805458092,-2.3004182373867645,-2.331228877858865,-2.091243228226719,-0.19406741693421653,-0.15127825172728174,1.3009207854517597,0.556589768983147,2.6771176929412723,0.37151254352108776,-0.9115950860431501
2016-08-14,-2.188301179012902,-2.163975365786474,-1.9820126300190657,-0.08434169260039913,-0.14607848158061043,-2.2057112520024775,-2.220509557380918,-2.032236776136608,-0.16372291407852474,-0.13324734450906658,-2.1983035777710453,-2.1952293024291123,-1.9518248430685443,-0.22611385215371527,0.019876878264548974,-2.205532727084061,-2.177303775300479,-2.0062698870163755,-0.16738983885365216,-0.11370588265198608,0.41306373926605383,-0.06659492459115512,1.5112696522162947,-0.1803551055351231,-0.21819280292166404
2016-08-21,-1.960787450853193,-2.000456650431479,-1.7871406810846187,-0.3766323183136829,0.6688608126447211,-1.943052126083564,-2.0243455617056787,-1.753768772242402,-0.7413312516929619,0.4313199098736659,-1.9443954599115232,-1.9928477365841093,-1.7470976509107514,-0.4739143019174665,0.5508020668471112,-1.9409268879047117,-1.9944113217497168,-1.7561743771760447,-0.6069048925563332,0.30980717527191876,-0.09119616580145463,-0.24525364028221738,0.5248786492783325,-0.2859041100782224,-0.34231761901158575
2016-08-28,-1.763304920902461,-1.8158099694521073,-1.5818609423051035,-0.559933981502947,0.4492504626734799,-1.7706190704442035,-1.829740401835494,-1.6235143666365346,-0.7070065740470913,0.38644709685105294,-1.7521359174810687,-1.805539225648626,-1.5871524492239457,-0.5135246286642888,0.4389783803106427,-1.7465124651472779,-1.7827740727192758,-1.5827338014981052,-0.629406745842944,0.4291745483772773,-0.3399069070027059,-0.20492259482837544,-0.22988543920972015,-0.18909152264300816,-0.17416380734804698
2016-09-04,-1.6176484968525904,-1.6487173386294036,-1.4641901702208342,-0.5725336714385799,0.35316708517763595,-1.6248785838864972,-1.6344539400540161,-1.5339770110065223,-0.5075119131829401,0.40107054265551,-1.6199131368446147,-1.6362205145475057,-1.4791104895247684,-0.5009831638757107,0.41805222515422036,-1.6218920465182762,-1.6295626061126331,-1.5079536396984516,-0.5392890817784213,0.4388277190341721,-0.14714263836900446,-0.20918914517944126,0.2701505912332834,-0.228753569903583,-0.3707879993692422
2016-09-11,-1.541108943451332,-1.5214979237671575,-1.4164229876243462,-0.4634769558014616,0.5806957599603264,-1.536222822875412,-1.5281550750883388,-1.4803729096061176,-0.457901728800767,0.730823978552014,-1.5407919429749584,-1.4953474278208516,-1.4451589699788299,-0.26837264121233206,0.6796763834279202,-1.509103977564688,-1.4834784304432531,-1.40721640356565,-0.43616830829917413,0.7064017001528333,0.20459441273877318,-0.23933738157549847,1.7020016792163597,-0.3680141010289974,-0.011224155407907315
2016-09-18,-1.3012090617514587,-1.351618737273278,-1.1656833588773203,-0.5454507003897245,0.35892106693636744,-1.3100875349066992,-1.3520648885620161,-1.2072930590488702,-0.6023870517420622,0.5052656401613035,-1.2691109289925373,-1.3187469568422174,-1.1202417364490969,-0.5181463703375903,0.4006722691312257,-1.2941211349705333,-1.3448294959912919,-1.160297447550408,-0.5990581740744918,0.44666291641906397,0.14868885204577967,0.026514427446244763,-0.21821145542663437,0.04305329118560199,-0.32217126660709433
2016-09-25,-1.160941970385894,-1.1647458022787542,-1.0468908074431016,-0.384051109245311,0.2975007297858892,-1.155353401214991,-1.171825935794736,-1.078022755021599,-0.4597311765541407,0.48163561291027146,-1.1422029795376523,-1.1825464533878676,-1.0244856880193636,-0.44400183233673357,0.39009150114709784,-1.1506633356015128,-1.1744105614087876,-1.0338571611802112,-0.4913849442221798,0.36573282104704763,-0.43206524808192887,-0.2982243082896734,-0.42434658161425143,-0.2665781069991494,-0.019819625895255783
2016-10-02,-1.0635385400951392,-1.099215271293565,-0.9520995650905084,-0.4778102973507338,0.2076629907654328,-1.0668008826813073,-1.1063208802875173,-0.982272729062574,-0.554466522481348,0.21898265568793032,-1.0602032422807086,-1.090913953725495,-0.9488243689967715,-0.4062406265682268,0.31881477130296476,-1.0602188703963573,-1.097012337721182,-0.9533105115841264,-0.49222140884826443,0.3547551863398423,-0.13150700747445151,-0.07494236375377354,-0.2704644626164758,-0.05482291142296235,-0.2742537822111021
2016-10-09,-0.9451568899479409,-0.9645780522594097,-0.8437858270101399,-0.3954617449878178,0.271843353897305,-0.9593497074596209,-0.9867710063893697,-0.8825704913130972,-0.4861074474409891,0.1597036729589932,-0.9268818650074634,-0.9779364959136986,-0.8034838091046471,-0.49867620036378074,0.22697186812597325,-0.9399188265177634,-0.9697969013230581,-0.8440447248148396,-0.4393231581538495,0.16499242963230995,-0.794497139985395,-0.4948587215564034,-0.8454787377507049,-0.4317936926662224,-0.1907513166278893
2016-10-16,-0.8525149410166769,-0.8706957376321078,-0.775793972825456,-0.3438791915892495,0.2323765736816778,-0.8638688156266447,-0.8873996268353511,-0.8178305379916517,-0.39233092966260885,0.1511803085189767,-0.847580107292187,-0.8784763074755751,-0.7495259032466588,-0.4136552643659813,0.1953330025449234,-0.8534559745337138,-0.8914713144328056,-0.7641950629519089,-0.4720471519967837,0.20045912534351745,-0.5355829228951059,-0.3981900308303069,-0.5172656497465643,-0.36166201205715415,-0.16983274999046502
2016-10-23,-0.7590025323586393,-0.7559052375557206,-0.7005941575726595,-0.25283793216086725,0.14564782818841887,-0.7619038655167167,-0.789972979037814,-0.7117208955933734,-0.4209390153651677,0.129656044958073,-0.7566969417745018,-0.7865231041059365,-0.651485818005592,-0.4313593974256868,0.20155744731063222,-0.7576701143379364,-0.7584674572856673,-0.6852474261734373,-0.3299893990070865,0.07258560758725593,-0.3302986054565759,-0.28465276700209785,-0.5866492587818107,-0.24230543743351743,-0.07214838825311279
2016-10-30,-0.9040560851525947,-0.7614406583562744,-1.51185781838594,1.703949948397349,-1.741822123074119,-0.8032184843138986,-0.763282741849165,-0.9928461283171206,0.4832355300842447,-0.6897372879299181,-0.9345085146412023,-0.7520459218112158,-1.6010151959631245,1.8132328232196775,-1.8595070417966244,-0.8119247922770562,-0.7533382092236018,-1.0304042563463869,0.571019891244192,-0.7382979702519281,1.147406885377663,0.9270435722062901,0.32749656203182737,0.9076435617634541,1.1301560115535585
2016-11-06,-1.022747619310913,-1.0363064900693402,-0.9106144173230396,-0.362213763107495,0.12307164897034278,-0.985812480841203,-0.9218054045004312,-0.9281423765110759,-0.20814864461342517,0.6496495999521853,-1.0410439715108002,-1.0533501600074775,-0.9066053499301825,-0.35874440040348693,0.258329833765364,-1.0065045495578027,-0.924368172360653,-0.9560479819087203,-0.08727396535224889,0.625940106658707,0.6775444494473629,0.00921020937722736,0.8724900387551873,-0.05445112033512944,-0.298035346029928
2016-11-13,-0.7150018683424273,-0.7379378429385586,-0.5950779540922038,-0.36215085415106874,0.3125285572983522,-0.6962090370279762,-0.713412698307148,-0.6485191925962197,-0.3438082056283867,0.11331577072725264,-0.6986602009382145,-0.7005200463789016,-0.5696779791368708,-0.29116422808650666,0.25940475996962503,-0.6959564843204135,-0.7067284370168013,-0.6437562741810714,-0.26588683040628097,0.20259717004467495,0.06535211895775485,-0.19865853796688965,1.0236074294920718,-0.27620230336813306,-0.08120976579618935
2016-11-20,-0.6081592765160296,-0.6098902562030587,-0.5126364460205689,-0.2596979448301366,0.409994244292257,-0.5950267889850723,-0.5932736601212181,-0.5421202261668058,-0.2951147472672044,0.6196903281511462,-0.6008104675518534,-0.5795090183276476,-0.48980498978419706,-0.21036984314068638,0.5645238180770903,-0.588427795043218,-0.5784886071379175,-0.5545074518589259,-0.16873196954157307,0.7221735390921205,-0.42093215681605406,-0.3722377107030052,-0.6017398915643943,-0.3287364241877364,-0.2810418220231585
2016-11-27,-0.5752995077984372,-0.5141670866309173,-0.5058942453006211,-0.09951495844414388,-0.05837733580408917,-0.6118552108767012,-0.5630993360453795,-0.6412887653122353,-0.04642235739909489,-0.15651076195527552,-0.6139278552582854,-0.5330772994857385,-0.5052000943479569,-0.11958561961124015,-0.040094216547150466,-0.633640640860116,-0.5842422923151674,-0.6002886793023509,-0.1433127423250859,-0.04120070368909816,-0.1067366941577962,-0.36484862930441886,0.924933942390073,-0.4324108033232067,-0.25649276481645256
2016-12-04,-0.4120180181964857,-0.35046671543878205,-0.4711574871199527,0.07392798287557323,0.8078818603131854,-0.37069497984158367,-0.37773209839524907,-0.39910810814254166,-0.1554602590638659,0.6792385532444382,-0.38307462206444903,-0.3810014632200971,-0.3838900176123552,-0.09135349013952088,0.7690756882561098,-0.35773233272283184,-0.3760622112096081,-0.313968011601635,-0.23754544662184202,0.5557636106007534,-0.5706754459314465,-0.4297625399029176,-0.05981487443243698,-0.42342777235397117,-0.21213036670934118
