Date,PowerShares DB US Dollar Bullish_etf_Open_average,PowerShares DB US Dollar Bullish_etf_Open_max,PowerShares DB US Dollar Bullish_etf_Open_min,PowerShares DB US Dollar Bullish_etf_High_average,PowerShares DB US Dollar Bullish_etf_High_max,PowerShares DB US Dollar Bullish_etf_High_min,PowerShares DB US Dollar Bullish_etf_Low_average,PowerShares DB US Dollar Bullish_etf_Low_max,PowerShares DB US Dollar Bullish_etf_Low_min,PowerShares DB US Dollar Bullish_etf_Close_average,PowerShares DB US Dollar Bullish_etf_Close_max,PowerShares DB US Dollar Bullish_etf_Close_min
2016-06-19,1.7253441207341496,1.7253441207341496,1.7253441207341496,1.4675572516025222,1.4675572516025222,1.4675572516025222,0.9191794032954588,0.9191794032954588,0.9191794032954588,1.4142772208309,1.4142772208309,1.4142772208309
2016-06-26,1.12122382116277,1.12122382116277,1.12122382116277,1.2206341866200374,1.2206341866200374,1.2206341866200374,1.3534821766513685,1.3534821766513685,1.3534821766513685,1.147802064428792,1.147802064428792,1.147802064428792
2016-07-03,1.563886436960723,1.563886436960723,1.563886436960723,1.6451890993347673,1.6451890993347673,1.6451890993347673,1.7364498122561414,1.7364498122561414,1.7364498122561414,1.579361270410265,1.579361270410265,1.579361270410265
2016-07-10,1.4841316354879717,1.4841316354879717,1.4841316354879717,1.4343688865821773,1.4343688865821773,1.4343688865821773,1.5623338820443549,1.5623338820443549,1.5623338820443549,1.4199624153651353,1.4199624153651353,1.4199624153651353
2016-07-17,1.7463873876435283,1.7463873876435283,1.7463873876435283,1.82040049204379,1.82040049204379,1.82040049204379,1.8414857275418486,1.8414857275418486,1.8414857275418486,1.8491751319858625,1.8491751319858625,1.8491751319858625
2016-07-24,0.42484772545775934,0.42484772545775934,0.42484772545775934,0.2360834733857232,0.2360834733857232,0.2360834733857232,0.1282907821997151,0.1282907821997151,0.1282907821997151,-0.034718084219986116,-0.034718084219986116,-0.034718084219986116
2016-07-31,0.8966500621896377,0.8966500621896377,0.8966500621896377,0.7763743434350132,0.7763743434350132,0.7763743434350132,0.7610756790916129,0.7610756790916129,0.7610756790916129,0.6369865081156153,0.6369865081156153,0.6369865081156153
2016-08-07,-0.2615562151759458,-0.2615562151759458,-0.2615562151759458,-0.18301527483431967,-0.18301527483431967,-0.18301527483431967,-0.074907462673936,-0.074907462673936,-0.074907462673936,0.03238493780940808,0.03238493780940808,0.03238493780940808
2016-08-14,-1.1211915843661382,-1.1211915843661382,-1.1211915843661382,-1.273825314734477,-1.273825314734477,-1.273825314734477,-1.0096639857909542,-1.0096639857909542,-1.0096639857909542,-1.1884054478544184,-1.1884054478544184,-1.1884054478544184
2016-08-21,-0.9887103710178639,-0.9887103710178639,-0.9887103710178639,-0.22294731951037963,-0.22294731951037963,-0.22294731951037963,-1.0883381398907268,-1.0883381398907268,-1.0883381398907268,-0.13069043538231984,-0.13069043538231984,-0.13069043538231984
2016-08-28,-0.1408424887447616,-0.1408424887447616,-0.1408424887447616,0.06928161661430221,0.06928161661430221,0.06928161661430221,0.04948707615815833,0.04948707615815833,0.04948707615815833,0.18615443803043177,0.18615443803043177,0.18615443803043177
2016-09-04,-0.38690297344139457,-0.38690297344139457,-0.38690297344139457,-0.513193630630688,-0.513193630630688,-0.513193630630688,-0.21404782511876702,-0.21404782511876702,-0.21404782511876702,-0.5442222768012323,-0.5442222768012323,-0.5442222768012323
2016-09-11,0.1099362446572984,0.1099362446572984,0.1099362446572984,0.0209381960225639,0.0209381960225639,0.0209381960225639,0.21998650826899707,0.21998650826899707,0.21998650826899707,0.20075084049217784,0.20075084049217784,0.20075084049217784
2016-09-18,-0.21635717061522283,-0.21635717061522283,-0.21635717061522283,-0.5774083730122898,-0.5774083730122898,-0.5774083730122898,-0.2572745873375467,-0.2572745873375467,-0.2572745873375467,-0.5496418992251724,-0.5496418992251724,-0.5496418992251724
2016-09-25,-0.3533390084014356,-0.3533390084014356,-0.3533390084014356,-0.5335189556578096,-0.5335189556578096,-0.5335189556578096,-0.32970883821771274,-0.32970883821771274,-0.32970883821771274,-0.5115493530012354,-0.5115493530012354,-0.5115493530012354
2016-10-02,1.108814934778628,1.108814934778628,1.108814934778628,1.231943707035434,1.231943707035434,1.231943707035434,1.0832051206181237,1.0832051206181237,1.0832051206181237,0.9209582086165505,0.9209582086165505,0.9209582086165505
2016-10-09,2.1515128952447977,2.1515128952447977,2.1515128952447977,2.100530266954965,2.100530266954965,2.100530266954965,2.117084236917224,2.117084236917224,2.117084236917224,2.2003552926020333,2.2003552926020333,2.2003552926020333
2016-10-16,2.261604932837558,2.261604932837558,2.261604932837558,2.2434190296972223,2.2434190296972223,2.2434190296972223,2.3108882139024507,2.3108882139024507,2.3108882139024507,2.2474056851742823,2.2474056851742823,2.2474056851742823
2016-10-23,1.8354442336146248,1.8354442336146248,1.8354442336146248,1.7491715644215624,1.7491715644215624,1.7491715644215624,1.597438426840996,1.597438426840996,1.597438426840996,1.5671478299957045,1.5671478299957045,1.5671478299957045
2016-10-30,0.6792783676193992,0.6792783676193992,0.6792783676193992,0.5658695402048896,0.5658695402048896,0.5658695402048896,0.6082137251088292,0.6082137251088292,0.6082137251088292,0.4644173140351306,0.4644173140351306,0.4644173140351306
2016-11-06,1.4033034806791151,1.4033034806791151,1.4033034806791151,1.5463365927762118,1.5463365927762118,1.5463365927762118,1.5101236848627162,1.5101236848627162,1.5101236848627162,1.632617865950061,1.632617865950061,1.632617865950061
2016-11-13,2.1722729547909676,2.1722729547909676,2.1722729547909676,2.26609738923484,2.26609738923484,2.26609738923484,2.190577322853956,2.190577322853956,2.190577322853956,2.29400653098816,2.29400653098816,2.29400653098816
2016-11-20,1.7916747839396587,1.7916747839396587,1.7916747839396587,1.790746117141132,1.790746117141132,1.790746117141132,1.8264641342669932,1.8264641342669932,1.8264641342669932,1.8519826213234647,1.8519826213234647,1.8519826213234647
2016-11-27,1.3206405516846462,1.3206405516846462,1.3206405516846462,1.2741653028466782,1.2741653028466782,1.2741653028466782,1.3292914303516292,1.3292914303516292,1.3292914303516292,1.265148400495728,1.265148400495728,1.265148400495728
2016-12-04,1.3584583856811836,1.3584583856811836,1.3584583856811836,1.3731862355212645,1.3731862355212645,1.3731862355212645,1.3881394073402522,1.3881394073402522,1.3881394073402522,1.3512572411124695,1.3512572411124695,1.3512572411124695
2016-12-11,1.6880421953725335,1.6880421953725335,1.6880421953725335,1.6337147947510382,1.6337147947510382,1.6337147947510382,1.5538988522411172,1.5538988522411172,1.5538988522411172,1.5660719441095523,1.5660719441095523,1.5660719441095523
2016-12-18,1.4413304954701067,1.4413304954701067,1.4413304954701067,1.4064914138392703,1.4064914138392703,1.4064914138392703,1.450810969748542,1.450810969748542,1.450810969748542,1.4233678380300565,1.4233678380300565,1.4233678380300565
2016-12-25,0.9889240260085954,0.9889240260085954,0.9889240260085954,0.9566989188596141,0.9566989188596141,0.9566989188596141,0.948681032892004,0.948681032892004,0.948681032892004,1.0291755385141046,1.0291755385141046,1.0291755385141046
2017-01-01,0.7847366904475259,0.7847366904475259,0.7847366904475259,0.7998354283852221,0.7998354283852221,0.7998354283852221,0.7440903775741547,0.7440903775741547,0.7440903775741547,0.8233522714741426,0.8233522714741426,0.8233522714741426
2017-01-08,0.27041228127849803,0.27041228127849803,0.27041228127849803,0.38108806918495775,0.38108806918495775,0.38108806918495775,0.30189355601686224,0.30189355601686224,0.30189355601686224,0.24521598316126467,0.24521598316126467,0.24521598316126467
2017-01-15,0.06861519381702834,0.06861519381702834,0.06861519381702834,0.05465450712262212,0.05465450712262212,0.05465450712262212,-0.018927795826964144,-0.018927795826964144,-0.018927795826964144,-0.10745029782397876,-0.10745029782397876,-0.10745029782397876
2017-01-22,-0.43112734867003566,-0.43112734867003566,-0.43112734867003566,-0.4131189509555692,-0.4131189509555692,-0.4131189509555692,-0.3448478101056986,-0.3448478101056986,-0.3448478101056986,-0.3193889789967107,-0.3193889789967107,-0.3193889789967107
2017-01-29,-1.153411544691174,-1.153411544691174,-1.153411544691174,-1.3636808007994372,-1.3636808007994372,-1.3636808007994372,-1.3828956775775154,-1.3828956775775154,-1.3828956775775154,-1.335065096440662,-1.335065096440662,-1.335065096440662
2017-02-05,-0.5539779755412398,-0.5539779755412398,-0.5539779755412398,-0.6915293969053841,-0.6915293969053841,-0.6915293969053841,-0.7371229784533734,-0.7371229784533734,-0.7371229784533734,-0.7419891750984662,-0.7419891750984662,-0.7419891750984662
2017-02-12,-0.9761773940084794,-0.9761773940084794,-0.9761773940084794,-0.7068077107447605,-0.7068077107447605,-0.7068077107447605,-0.75028430346265,-0.75028430346265,-0.75028430346265,-0.5004974826729002,-0.5004974826729002,-0.5004974826729002
2017-02-19,-0.4729424420842704,-0.4729424420842704,-0.4729424420842704,-0.4665717053527416,-0.4665717053527416,-0.4665717053527416,-0.3095012139740025,-0.3095012139740025,-0.3095012139740025,-0.2665086312072957,-0.2665086312072957,-0.2665086312072957
2017-02-26,0.34218916819647127,0.34218916819647127,0.34218916819647127,0.3640318447320645,0.3640318447320645,0.3640318447320645,0.09454811755804392,0.09454811755804392,0.09454811755804392,-0.14611265596186312,-0.14611265596186312,-0.14611265596186312
2017-03-05,0.13973466748282198,0.13973466748282198,0.13973466748282198,0.05203515475023979,0.05203515475023979,0.05203515475023979,-0.08216480300177435,-0.08216480300177435,-0.08216480300177435,-0.19877469925907862,-0.19877469925907862,-0.19877469925907862
2017-03-12,-1.080822197226104,-1.080822197226104,-1.080822197226104,-1.221775621147816,-1.221775621147816,-1.221775621147816,-1.008527289408061,-1.008527289408061,-1.008527289408061,-1.0966234120332783,-1.0966234120332783,-1.0966234120332783
2017-03-19,-1.6474197636371506,-1.6474197636371506,-1.6474197636371506,-1.6983902204455803,-1.6983902204455803,-1.6983902204455803,-1.6622537810639038,-1.6622537810639038,-1.6622537810639038,-1.6105515097743788,-1.6105515097743788,-1.6105515097743788
2017-03-26,-0.702341327302171,-0.702341327302171,-0.702341327302171,-0.6408450937905937,-0.6408450937905937,-0.6408450937905937,-0.5472158513381711,-0.5472158513381711,-0.5472158513381711,-0.5008459415628418,-0.5008459415628418,-0.5008459415628418
2017-04-02,0.22477655446486208,0.22477655446486208,0.22477655446486208,0.4446732446883909,0.4446732446883909,0.4446732446883909,0.4925744002283529,0.4925744002283529,0.4925744002283529,0.9051050649678501,0.9051050649678501,0.9051050649678501
2017-04-09,-0.6170211924337907,-0.6170211924337907,-0.6170211924337907,-0.4494680883386084,-0.4494680883386084,-0.4494680883386084,-0.27608806543961084,-0.27608806543961084,-0.27608806543961084,-0.18346739656521516,-0.18346739656521516,-0.18346739656521516
2017-04-16,-1.0942219829721151,-1.0942219829721151,-1.0942219829721151,-1.0800985287958513,-1.0800985287958513,-1.0800985287958513,-0.9642211912899047,-0.9642211912899047,-0.9642211912899047,-1.2041702712384215,-1.2041702712384215,-1.2041702712384215
2017-04-23,-1.9105943894250133,-1.9105943894250133,-1.9105943894250133,-1.8680578499772147,-1.8680578499772147,-1.8680578499772147,-1.9798089464520139,-1.9798089464520139,-1.9798089464520139,-2.051641645540838,-2.051641645540838,-2.051641645540838
2017-04-30,-1.7623830493640305,-1.7623830493640305,-1.7623830493640305,-1.8384146645488753,-1.8384146645488753,-1.8384146645488753,-2.0208068113145594,-2.0208068113145594,-2.0208068113145594,-2.0787209950939207,-2.0787209950939207,-2.0787209950939207
2017-05-07,-1.0080804543867836,-1.0080804543867836,-1.0080804543867836,-1.1199673880172494,-1.1199673880172494,-1.1199673880172494,-1.062733641521889,-1.062733641521889,-1.062733641521889,-1.1765211301235259,-1.1765211301235259,-1.1765211301235259
2017-05-14,-2.1883435098206454,-2.1883435098206454,-2.1883435098206454,-2.1571905596085568,-2.1571905596085568,-2.1571905596085568,-2.2927037800476646,-2.2927037800476646,-2.2927037800476646,-2.2540274580060182,-2.2540274580060182,-2.2540274580060182
2017-05-21,-1.6103604517276058,-1.6103604517276058,-1.6103604517276058,-1.5952031509696865,-1.5952031509696865,-1.5952031509696865,-1.6361661490515675,-1.6361661490515675,-1.6361661490515675,-1.6218357115783655,-1.6218357115783655,-1.6218357115783655
2017-05-28,-1.709404184314831,-1.709404184314831,-1.709404184314831,-1.7067278477605774,-1.7067278477605774,-1.7067278477605774,-1.7519955306610921,-1.7519955306610921,-1.7519955306610921,-1.715875823341665,-1.715875823341665,-1.715875823341665
2017-06-04,-1.090376809729547,-1.090376809729547,-1.090376809729547,-1.1161262632778772,-1.1161262632778772,-1.1161262632778772,-1.1457258238631918,-1.1457258238631918,-1.1457258238631918,-1.1262526667843613,-1.1262526667843613,-1.1262526667843613
2017-06-11,-1.006223550176433,-1.006223550176433,-1.006223550176433,-1.0008825198439444,-1.0008825198439444,-1.0008825198439444,-1.0491034988447407,-1.0491034988447407,-1.0491034988447407,-1.0291998279968884,-1.0291998279968884,-1.0291998279968884
2017-06-18,-0.84252652185119,-0.84252652185119,-0.84252652185119,-0.8635040949139768,-0.8635040949139768,-0.8635040949139768,-0.8581943515359317,-0.8581943515359317,-0.8581943515359317,-0.8218070309042659,-0.8218070309042659,-0.8218070309042659
2017-06-25,-1.6427170053706217,-1.6427170053706217,-1.6427170053706217,-1.5558777947265165,-1.5558777947265165,-1.5558777947265165,-1.5653706743388145,-1.5653706743388145,-1.5653706743388145,-1.5216784426493999,-1.5216784426493999,-1.5216784426493999
2017-07-02,-1.267848941051699,-1.267848941051699,-1.267848941051699,-1.1922018634309919,-1.1922018634309919,-1.1922018634309919,-1.1808574755346999,-1.1808574755346999,-1.1808574755346999,-1.1916882886323235,-1.1916882886323235,-1.1916882886323235
2017-07-09,-1.5534592018852988,-1.5534592018852988,-1.5534592018852988,-1.5701959910800607,-1.5701959910800607,-1.5701959910800607,-1.5742195979652225,-1.5742195979652225,-1.5742195979652225,-1.5952955509036604,-1.5952955509036604,-1.5952955509036604
2017-07-16,-1.9789413739673474,-1.9789413739673474,-1.9789413739673474,-2.000236422339779,-2.000236422339779,-2.000236422339779,-2.0164431881048976,-2.0164431881048976,-2.0164431881048976,-2.0133952214308333,-2.0133952214308333,-2.0133952214308333
2017-07-23,-1.849264539772953,-1.849264539772953,-1.849264539772953,-1.8714305305108414,-1.8714305305108414,-1.8714305305108414,-1.8927058998058761,-1.8927058998058761,-1.8927058998058761,-1.911437146953862,-1.911437146953862,-1.911437146953862
2017-07-30,-1.7357462245488944,-1.7357462245488944,-1.7357462245488944,-1.4707692837268105,-1.4707692837268105,-1.4707692837268105,-1.647606127341557,-1.647606127341557,-1.647606127341557,-1.4771451928013797,-1.4771451928013797,-1.4771451928013797
2017-08-06,-1.45745181695817,-1.45745181695817,-1.45745181695817,-1.497702099216296,-1.497702099216296,-1.497702099216296,-1.4986869395569102,-1.4986869395569102,-1.4986869395569102,-1.5475455086440644,-1.5475455086440644,-1.5475455086440644
2017-08-13,-1.1370292132443403,-1.1370292132443403,-1.1370292132443403,-1.1434122947432201,-1.1434122947432201,-1.1434122947432201,-1.0559541666261074,-1.0559541666261074,-1.0559541666261074,-1.1101863440518334,-1.1101863440518334,-1.1101863440518334
2017-08-20,-1.0746733977151757,-1.0746733977151757,-1.0746733977151757,-1.10797622729252,-1.10797622729252,-1.10797622729252,-1.345622828297765,-1.345622828297765,-1.345622828297765,-1.3757526793165475,-1.3757526793165475,-1.3757526793165475
2017-08-27,-1.1866019509503312,-1.1866019509503312,-1.1866019509503312,-1.1515080171893082,-1.1515080171893082,-1.1515080171893082,-1.089926538066274,-1.089926538066274,-1.089926538066274,-1.0005668096467746,-1.0005668096467746,-1.0005668096467746
2017-09-03,-1.6539273528449767,-1.6539273528449767,-1.6539273528449767,-1.7143498232277905,-1.7143498232277905,-1.7143498232277905,-1.5614928812223776,-1.5614928812223776,-1.5614928812223776,-1.5762431527610408,-1.5762431527610408,-1.5762431527610408
2017-09-10,-1.1395205676544236,-1.1395205676544236,-1.1395205676544236,-1.2340394133978678,-1.2340394133978678,-1.2340394133978678,-1.149695756521471,-1.149695756521471,-1.149695756521471,-1.1196855243157091,-1.1196855243157091,-1.1196855243157091
2017-09-17,-0.9230280524368978,-0.9230280524368978,-0.9230280524368978,-0.9832114039342683,-0.9832114039342683,-0.9832114039342683,-0.8825929673812666,-0.8825929673812666,-0.8825929673812666,-0.8270526335358079,-0.8270526335358079,-0.8270526335358079
2017-09-24,-0.04111919889600665,-0.04111919889600665,-0.04111919889600665,-0.01991418055067383,-0.01991418055067383,-0.01991418055067383,0.05557341863988361,0.05557341863988361,0.05557341863988361,0.030341121858328882,0.030341121858328882,0.030341121858328882
2017-10-01,1.133411078990896,1.133411078990896,1.133411078990896,1.0579308487396517,1.0579308487396517,1.0579308487396517,1.0123231477423658,1.0123231477423658,1.0123231477423658,0.9848218092271074,0.9848218092271074,0.9848218092271074
2017-10-08,-0.03997815564817663,-0.03997815564817663,-0.03997815564817663,0.11516301556856248,0.11516301556856248,0.11516301556856248,0.17425658954116854,0.17425658954116854,0.17425658954116854,0.41514318571565045,0.41514318571565045,0.41514318571565045
2017-10-15,1.0004760395637895,1.0004760395637895,1.0004760395637895,0.9922161771342,0.9922161771342,0.9922161771342,1.231413232757572,1.231413232757572,1.231413232757572,1.2735822523866687,1.2735822523866687,1.2735822523866687
2017-10-22,2.1526044059575056,2.1526044059575056,2.1526044059575056,2.0820562294075278,2.0820562294075278,2.0820562294075278,2.160092370138379,2.160092370138379,2.160092370138379,2.1373731622544185,2.1373731622544185,2.1373731622544185
2017-10-29,1.4406736364586719,1.4406736364586719,1.4406736364586719,1.5971151849255287,1.5971151849255287,1.5971151849255287,1.5970547384544815,1.5970547384544815,1.5970547384544815,1.7440581727104998,1.7440581727104998,1.7440581727104998
2017-11-05,1.0759402830376479,1.0759402830376479,1.0759402830376479,0.9321515882101392,0.9321515882101392,0.9321515882101392,1.0872433503305852,1.0872433503305852,1.0872433503305852,1.064487257203774,1.064487257203774,1.064487257203774
2017-11-12,0.48321605240913007,0.48321605240913007,0.48321605240913007,0.38274599664152015,0.38274599664152015,0.38274599664152015,0.4734446773358756,0.4734446773358756,0.4734446773358756,0.38294335753135,0.38294335753135,0.38294335753135
2017-11-19,-0.24500643502539313,-0.24500643502539313,-0.24500643502539313,-0.4002673459621441,-0.4002673459621441,-0.4002673459621441,-0.26417874499169464,-0.26417874499169464,-0.26417874499169464,-0.33284304159905187,-0.33284304159905187,-0.33284304159905187
2017-11-26,0.019957769550042765,0.019957769550042765,0.019957769550042765,-0.054626656433060146,-0.054626656433060146,-0.054626656433060146,-0.3225836227604078,-0.3225836227604078,-0.3225836227604078,-0.22643317402431573,-0.22643317402431573,-0.22643317402431573
2017-12-03,0.4931205071235449,0.4931205071235449,0.4931205071235449,0.5122682919657013,0.5122682919657013,0.5122682919657013,0.6176252878143473,0.6176252878143473,0.6176252878143473,0.5581695320129612,0.5581695320129612,0.5581695320129612
2017-12-10,0.1278853614730591,0.1278853614730591,0.1278853614730591,0.31468432586829564,0.31468432586829564,0.31468432586829564,0.30598648283569924,0.30598648283569924,0.30598648283569924,0.4025929715937956,0.4025929715937956,0.4025929715937956
2017-12-17,-0.39273207412501,-0.39273207412501,-0.39273207412501,-0.4686063808624695,-0.4686063808624695,-0.4686063808624695,-0.28085948334813055,-0.28085948334813055,-0.28085948334813055,-0.5200126259742358,-0.5200126259742358,-0.5200126259742358
2017-12-24,-1.5850573957717773,-1.5850573957717773,-1.5850573957717773,-1.6612222634946416,-1.6612222634946416,-1.6612222634946416,-1.6104932236514853,-1.6104932236514853,-1.6104932236514853,-1.6041535054105835,-1.6041535054105835,-1.6041535054105835
2017-12-31,-1.5322473869165991,-1.5322473869165991,-1.5322473869165991,-1.5411297833854867,-1.5411297833854867,-1.5411297833854867,-1.4490528379432541,-1.4490528379432541,-1.4490528379432541,-1.5793201062202409,-1.5793201062202409,-1.5793201062202409
