Date,iShares Cohen & Steers REITEtf_Open_average,iShares Cohen & Steers REITEtf_Open_max,iShares Cohen & Steers REITEtf_Open_min,iShares Cohen & Steers REITEtf_High_average,iShares Cohen & Steers REITEtf_High_max,iShares Cohen & Steers REITEtf_High_min,iShares Cohen & Steers REITEtf_Low_average,iShares Cohen & Steers REITEtf_Low_max,iShares Cohen & Steers REITEtf_Low_min,iShares Cohen & Steers REITEtf_Close_average,iShares Cohen & Steers REITEtf_Close_max,iShares Cohen & Steers REITEtf_Close_min
2016-05-15,0.38532375623501897,0.38532375623501897,0.38532375623501897,0.3674579105082157,0.3674579105082157,0.3674579105082157,0.4991461121552729,0.4991461121552729,0.4991461121552729,0.44477522382971774,0.44477522382971774,0.44477522382971774
2016-05-22,0.7722309743391143,0.7722309743391143,0.7722309743391143,0.8423704980239308,0.8423704980239308,0.8423704980239308,0.8875819252316889,0.8875819252316889,0.8875819252316889,0.7960177241263261,0.7960177241263261,0.7960177241263261
2016-05-29,0.9514823674947603,0.9514823674947603,0.9514823674947603,0.9284921346957491,0.9284921346957491,0.9284921346957491,0.8953321387396935,0.8953321387396935,0.8953321387396935,0.8511985712675763,0.8511985712675763,0.8511985712675763
2016-06-05,0.7761577821880777,0.7761577821880777,0.7761577821880777,0.7585813427010439,0.7585813427010439,0.7585813427010439,0.8527617993641013,0.8527617993641013,0.8527617993641013,0.7625721378948154,0.7625721378948154,0.7625721378948154
2016-06-12,1.0611713028938727,1.0611713028938727,1.0611713028938727,0.9668564580398665,0.9668564580398665,0.9668564580398665,0.9608118466060692,0.9608118466060692,0.9608118466060692,1.004930625173164,1.004930625173164,1.004930625173164
2016-06-19,0.47426459261053006,0.47426459261053006,0.47426459261053006,0.8693170448231532,0.8693170448231532,0.8693170448231532,0.5229363086068701,0.5229363086068701,0.5229363086068701,0.7389562380034521,0.7389562380034521,0.7389562380034521
2016-06-26,2.049473706611774,2.049473706611774,2.049473706611774,2.0900702843358814,2.0900702843358814,2.0900702843358814,2.064937500909446,2.064937500909446,2.064937500909446,1.9831776305414681,1.9831776305414681,1.9831776305414681
2016-07-03,1.9356459674960849,1.9356459674960849,1.9356459674960849,2.100476976496979,2.100476976496979,2.100476976496979,2.11588401102333,2.11588401102333,2.11588401102333,2.2474255526847022,2.2474255526847022,2.2474255526847022
2016-07-10,2.1626348103215407,2.1626348103215407,2.1626348103215407,1.97522617285284,1.97522617285284,1.97522617285284,2.0995921517529146,2.0995921517529146,2.0995921517529146,2.1011298334796824,2.1011298334796824,2.1011298334796824
2016-07-17,2.063882061873606,2.063882061873606,2.063882061873606,2.2402591047101543,2.2402591047101543,2.2402591047101543,2.1625224517886688,2.1625224517886688,2.1625224517886688,2.2572176707985867,2.2572176707985867,2.2572176707985867
