Date,AUTOStock_Open_average,AUTOStock_Open_max,AUTOStock_Open_min,AUTOStock_Open_volatility,AUTOStock_Open_change,AUTOStock_High_average,AUTOStock_High_max,AUTOStock_High_min,AUTOStock_High_volatility,AUTOStock_High_change,AUTOStock_Low_average,AUTOStock_Low_max,AUTOStock_Low_min,AUTOStock_Low_volatility,AUTOStock_Low_change,AUTOStock_Close_average,AUTOStock_Close_max,AUTOStock_Close_min,AUTOStock_Close_volatility,AUTOStock_Close_change,AUTOStock_Volume_average,AUTOStock_Volume_max,AUTOStock_Volume_min,AUTOStock_Volume_volatility,AUTOStock_Volume_change
2016-05-15,-2.3753843389662674,-2.2105139058872343,-2.2628683721156295,-0.3013961998959696,-0.36451224125087933,-2.399146665359554,-2.198091081190198,-2.428981153050599,-0.4852474355544116,0.3677897900840901,-2.378195308349468,-2.4601622806560917,-2.053971198110857,-1.0284168109254923,0.21552820886605267,-2.4202183973225857,-2.333289433817704,-2.2623070433831756,-0.32846962910919986,0.5685638405970349,0.5890492044786083,0.040247072860082805,0.4994673255929596,-0.21786489980438653,0.11793423842835139
2016-05-22,-1.5585925195643484,-1.6192154369923315,-1.4287036875865102,-0.5862831865993069,1.0427391495402227,-1.5614446994928213,-1.5619122090577047,-1.563023804897874,-0.5483604309280684,0.7774579500750092,-1.4906949713354585,-1.4658452920743594,-1.3715083629158618,-0.2074716709637378,1.028757576684874,-1.4584127384745147,-1.4924644778548521,-1.2479185901323124,-0.669266816729231,0.5841726812396498,1.170562733002279,0.4743739586047147,1.2546994895052017,-0.11720881285585398,-0.5263579959544565
2016-05-29,-1.20679146731665,-1.323534025089076,-0.9640786966993543,-1.1484074547163594,-0.06248706020006998,-1.3544418870686359,-1.4042563040374654,-1.2559113504450896,-1.0072267909842105,-0.08081604220299712,-1.2333412472426517,-1.4820886419753971,-0.9096078135306761,-1.3203241802699364,0.17017456033793354,-1.2965206549261272,-1.4980047886135621,-0.9990853396718832,-1.4411497067352927,-0.10599379273005462,-0.5939313332758523,-0.8222014052999932,-0.5763929927707474,-0.7223741908028288,-0.7121151096415818
2016-06-05,-1.2181693511215674,-1.3328963477213072,-1.1175561271677155,-0.8449982590086549,-0.14433130678012976,-1.2837644746594568,-1.3404453079991092,-1.2285939401050212,-0.9528635363991967,-0.21765559427869013,-1.1173871274826257,-1.2243027446454016,-0.9684793789535168,-0.6891517499153906,-0.04988342230662376,-1.2026421011941624,-1.3105630390988938,-1.0137776015695987,-1.0016245902277439,-0.34179492130574535,-0.7116632574453505,-0.6354390148387365,-0.18612295085799602,-0.7322059924711565,-0.6862860154068999
2016-06-12,-1.3057006485549802,-1.398045765320866,-1.1365162282531678,-1.1573902331952182,-0.05485691157940559,-1.3622357560739569,-1.3247067509631476,-1.305796274440439,-0.7781298812517469,-0.4249247018920206,-1.2415465000650112,-1.3907392841535962,-1.0099343316336213,-1.1374328416006132,0.16200088605762883,-1.3165978308975843,-1.439259859479073,-1.1310688030921363,-1.190606645256252,0.09760061350345785,-1.0206302712960036,-0.9645973497785568,-0.5930740383856093,-0.8988146937277518,-0.48071980191299657
2016-06-19,-1.1536771313654817,-1.2434149296954369,-1.0727567341818043,-0.9108239785502216,-0.10853191686447616,-1.1838260362715787,-1.234264098606065,-1.1350276511689148,-1.0207472178032237,-0.27310159213389,-1.1159559514663222,-1.1580750007796463,-1.112009723578683,-0.41659077660110105,-0.2369547490815022,-1.1262850248304157,-1.155866668364434,-1.1303345319624774,-0.4795420687195086,-0.680395250644172,2.909382707253231,4.001187439956906,0.036068368819758924,4.103644379205705,4.011667785165424
2016-06-26,-1.2604060177351815,-1.2174591586776538,-1.2675476345583143,-0.28971049860793885,0.9138489430387254,-1.2238102073515793,-1.19699088314815,-1.214951306115167,-0.6535156434380528,0.5684035315780644,-1.245008716177004,-1.1550783939628684,-1.3672770610823255,0.2564055099063766,1.205318779106687,-1.2254212334728916,-1.2225544704944844,-1.270189933467686,-0.29917235338245063,0.7539531314012403,-0.7515905862101121,-0.35053279931450226,-0.9241489931570429,-0.20154641370603926,-0.603729325936889
2016-07-03,-1.0704500425577157,-1.168221626380731,-0.8902690182574868,-1.2690874771085203,0.23939383614067092,-1.0604357507129476,-0.8672977644313207,-1.0773987972798351,0.23118766090804585,1.1911339749065382,-1.0265720576705522,-1.1229857985702625,-0.8441440650657717,-1.02907449921786,0.24237189825062155,-0.9865199073602758,-0.782143421722851,-0.9102576830550368,0.13383223312380402,1.0216882429934082,-0.5951771538362968,-0.264794563908076,-0.6957411274956044,-0.15092194982652135,0.26271112377359046
2016-07-10,-0.3679230218463536,-0.366680508306974,-0.2977868167259836,-0.3380138204597962,0.30391055701485353,-0.4266144117557625,-0.4175087819828932,-0.5265616626229458,0.12556619473337896,-0.5753976220215699,-0.383188018556227,-0.37432071973439185,-0.4033489155413111,-0.016519484527916982,-0.21950549060648317,-0.41232253103038646,-0.37511009906673376,-0.42828418256542605,0.05420956842468249,-0.8401235800535156,-0.7493353632659437,-0.42015072542144355,-0.6735570730872841,-0.33042063126378435,-0.574588719595442
2016-07-17,-0.4511378567957452,-0.4774109380663563,-0.3370463088972168,-0.600882140282853,0.7396527915702057,-0.5048072082890036,-0.5722008201353223,-0.4176648548808174,-0.8430281379156634,0.32464254768602174,-0.41711667705607486,-0.4620331841559144,-0.362571185073843,-0.40009992881618833,0.44691165874405275,-0.4075807870941258,-0.5014633412803776,-0.32134878726210847,-0.7324972614731459,0.29280259060768526,-1.232882688134443,-0.7210522236475766,-1.33113215597038,-0.5377418503902632,-0.1106246292074584
