Date,HKTVYStock_Open_average,HKTVYStock_Open_max,HKTVYStock_Open_min,HKTVYStock_Open_volatility,HKTVYStock_Open_change,HKTVYStock_High_average,HKTVYStock_High_max,HKTVYStock_High_min,HKTVYStock_High_volatility,HKTVYStock_High_change,HKTVYStock_Low_average,HKTVYStock_Low_max,HKTVYStock_Low_min,HKTVYStock_Low_volatility,HKTVYStock_Low_change,HKTVYStock_Close_average,HKTVYStock_Close_max,HKTVYStock_Close_min,HKTVYStock_Close_volatility,HKTVYStock_Close_change,HKTVYStock_Volume_average,HKTVYStock_Volume_max,HKTVYStock_Volume_min,HKTVYStock_Volume_volatility,HKTVYStock_Volume_change
2016-05-15,0.17400020140151906,0.21843905098908104,0.12300847563114517,0.2809070991567763,-1.1714134926908193,0.09850703277228721,0.16931154470983922,0.05504272529995548,0.29224803871161537,-1.308268901286201,0.030264487678331124,0.20607237065285283,-0.06363265248731707,0.6296308123428181,-1.5180033441523977,0.0779105536118704,0.21902651957127084,-0.029121697149080375,0.580270347193911,-1.2794208488706826,-0.6801868810348572,-0.7502884500509877,-0.02453270237514919,-0.7592862298833558,0.032692440332797515
2016-05-22,-0.1538172192014784,-0.307268376620915,-0.16689921447297262,-0.40261295335575964,0.42266841478469397,-0.15391803911034502,-0.3390342977749728,0.10474549087081025,-0.9832111201791345,-0.28713508395493903,-0.13919414338238015,-0.24607138871258538,-0.13213087169445709,-0.32859619829988856,0.4783429426542425,-0.10621634330498461,-0.3288045223348473,0.17051494180029156,-1.0827010928607448,-0.18941452241104315,-0.8027279310897063,-0.869345366225043,-0.4989762851131896,-0.852713980532396,0.0380237935799718
2016-05-29,-0.22481309001259273,-0.34417284153851063,-0.10890957624834863,-0.5942231632385014,-0.6486998332854562,-0.2479441509059722,-0.41067659249708255,-0.09242661410615854,-0.7397422514266989,-0.5144592913809934,-0.1986435576375356,-0.319006998186267,-0.07243169166294507,-0.6080948734339744,-0.47618746786714783,-0.23476984823964242,-0.3826949573959448,-0.024271122212193755,-0.797796884234,-0.40190021846383206,-0.8861381523129329,-0.9453009279695863,-0.4159292056000371,-0.9352167712752548,0.13735292086298306
2016-06-05,-0.3849067237245228,-0.5599588212548365,-0.22226022097866302,-0.8214456240325874,-0.3789374457882884,-0.43926848566156385,-0.6243928972414555,-0.17392404928324326,-0.9869833847307623,-0.19363607715810618,-0.3854944100458509,-0.5346631792816168,-0.23579241553825056,-0.7481457746901801,-0.23949166887476986,-0.38782331640341117,-0.5778287425178289,-0.11485988964897384,-0.9797710208666726,-0.16365353073741262,-0.7535643863319709,-0.8270643920565778,0.13203703159180827,-0.834951099989037,0.08027315470174351
2016-06-12,-0.9169644978464165,-0.9053235401696074,-0.7946672752436351,-0.5380599343981027,0.28858333181776386,-0.9736812574997671,-0.9512159269375416,-0.8481987403565694,-0.4783230044591317,0.3177485579829846,-0.875873313322223,-0.8849470343306642,-0.7668125544548783,-0.5384417782042809,0.3218823043743482,-0.9538254095673403,-0.9208699992152936,-0.8425528414425727,-0.43341106043390737,0.35971033760183446,0.09872530138696828,-0.029828584732409538,0.24870895546006563,-0.03803890917511705,0.8184405180270092
2016-06-19,-1.0591781052835427,-1.1689801484552966,-0.8017198221060499,-0.979777689470127,-0.26905160489822183,-1.067522509435324,-1.0960650122856506,-0.8883839137954507,-0.6779866837576829,-0.4614665287299594,-1.0084822071772686,-1.1303962112117623,-0.7705866623702712,-0.9481206956841465,-0.17683605590504267,-1.0399763744642831,-1.065505285266955,-0.857543662032532,-0.6674332268312481,-0.4322996359245802,-0.7605616941568153,-0.8077045272705744,-0.6166791035769622,-0.7918783122900553,-0.020938317400726953
2016-06-26,-1.6538016072764274,-1.6128528035262442,-1.4030756979453949,-0.8721859531455318,-0.04493981758636651,-1.6290802524382684,-1.3822395173332966,-1.4937390698210349,-0.27308166549178275,0.5319824468260937,-1.6568941102171255,-1.5962037992926026,-1.5057829879558846,-0.671061625009563,0.2045478341504592,-1.704575839106923,-1.6150430766479595,-1.5994267242405782,-0.54459093245247,0.266584699353649,-0.4483145008003298,-0.3575438624845596,-0.5714671534634083,-0.34170054698149954,-0.3264730765958966
2016-07-03,-1.0940206243809862,-1.1017922547544166,-0.8347405420715167,-0.8578818048042355,-0.1454970504084124,-1.1135035024011781,-1.1659138811098455,-0.9010782681574069,-0.83922935645897,-0.1383325846323267,-1.2849766718904576,-1.0700404265467476,-1.2364125167238453,-0.24657913240286852,0.0757887864289542,-1.0978547053944858,-1.1074264539128562,-0.9072182648383033,-0.7502576810684536,-0.16367800437549804,-0.30788637627778287,-0.40756303623051954,-0.7081817834785776,-0.388160301710273,0.18743589164607638
2016-07-10,-1.3072463909770857,-1.1549401283333605,-1.3135490909675975,-0.4074881206167841,-0.5260217964728987,-1.233545877049379,-1.1973951869158976,-1.3053293683167948,-0.4537074387952004,-9.955021265153793e-17,-1.3089899845203465,-1.1364467854057236,-1.2347122751975816,-0.39864663139437834,0.0322693881334313,-1.209800597150912,-1.1523598640250021,-1.2615825998524128,-0.44663658367244197,0.050784473131353404,-0.5440703173470925,-0.5961195122462045,-0.6032175993585244,-0.5809591199819903,0.12165682760444428
2016-07-17,-1.136296628823987,-1.0114078922439327,-1.2784867374850744,-0.21397706808547517,-0.46778171025975335,-1.0956469710372967,-1.0676819615193855,-1.1146784775551506,-0.5329799279698424,0.26184226971539687,-1.2060438234980588,-0.9932551195033025,-1.301847360370411,-0.04026650602492742,0.3700978365226325,-1.082153466676401,-1.0278097268532538,-1.0752655974304608,-0.5140431449803834,0.40672141281664653,-0.5259708897158027,-0.5107237064720682,-0.9849746258790772,-0.4945813193334417,0.2750670514821193
