Date,FlexShares Credit-Scored US Corp BondEtf_Open_average,FlexShares Credit-Scored US Corp BondEtf_Open_max,FlexShares Credit-Scored US Corp BondEtf_Open_min,FlexShares Credit-Scored US Corp BondEtf_High_average,FlexShares Credit-Scored US Corp BondEtf_High_max,FlexShares Credit-Scored US Corp BondEtf_High_min,FlexShares Credit-Scored US Corp BondEtf_Low_average,FlexShares Credit-Scored US Corp BondEtf_Low_max,FlexShares Credit-Scored US Corp BondEtf_Low_min,FlexShares Credit-Scored US Corp BondEtf_Close_average,FlexShares Credit-Scored US Corp BondEtf_Close_max,FlexShares Credit-Scored US Corp BondEtf_Close_min
2016-05-15,0.7689805736757432,0.7689805736757432,0.7689805736757432,0.6954636774825605,0.6954636774825605,0.6954636774825605,0.7707224864818192,0.7707224864818192,0.7707224864818192,0.6789588218873464,0.6789588218873464,0.6789588218873464
2016-05-22,1.028203909494891,1.028203909494891,1.028203909494891,0.9096262279090518,0.9096262279090518,0.9096262279090518,0.8425261265159887,0.8425261265159887,0.8425261265159887,0.7756203402433535,0.7756203402433535,0.7756203402433535
2016-05-29,1.3123184466100637,1.3123184466100637,1.3123184466100637,1.201706915132635,1.201706915132635,1.201706915132635,1.267436703974613,1.267436703974613,1.267436703974613,1.149409200920027,1.149409200920027,1.149409200920027
2016-06-05,1.055053045967002,1.055053045967002,1.055053045967002,1.169362653143164,1.169362653143164,1.169362653143164,1.1156084694439485,1.1156084694439485,1.1156084694439485,1.0777534179592585,1.0777534179592585,1.0777534179592585
2016-06-12,0.9724606864719889,0.9724606864719889,0.9724606864719889,0.8599552547370881,0.8599552547370881,0.8599552547370881,1.0268226539933882,1.0268226539933882,1.0268226539933882,0.9138906607680173,0.9138906607680173,0.9138906607680173
2016-06-19,1.2267507110080502,1.2267507110080502,1.2267507110080502,1.131197011971626,1.131197011971626,1.131197011971626,1.2734935054992724,1.2734935054992724,1.2734935054992724,1.1861797022642127,1.1861797022642127,1.1861797022642127
2016-06-26,1.2299969223192901,1.2299969223192901,1.2299969223192901,1.144107828299345,1.144107828299345,1.144107828299345,1.268761757830837,1.268761757830837,1.268761757830837,1.196382623802262,1.196382623802262,1.196382623802262
2016-07-03,1.2134779837578704,1.2134779837578704,1.2134779837578704,1.2079372936249002,1.2079372936249002,1.2079372936249002,1.2424055064751807,1.2424055064751807,1.2424055064751807,1.1696536370056612,1.1696536370056612,1.1696536370056612
2016-07-10,0.890485781448563,0.890485781448563,0.890485781448563,0.7921350061977567,0.7921350061977567,0.7921350061977567,0.9188183013072301,0.9188183013072301,0.9188183013072301,0.8485237013747309,0.8485237013747309,0.8485237013747309
2016-07-17,0.8797920241812807,0.8797920241812807,0.8797920241812807,1.121409116954755,1.121409116954755,1.121409116954755,0.9302154542699107,0.9302154542699107,0.9302154542699107,1.160929996481888,1.160929996481888,1.160929996481888
2016-07-24,1.5278495246491628,1.5278495246491628,1.5278495246491628,1.6231123372303509,1.6231123372303509,1.6231123372303509,1.5607257291935135,1.5607257291935135,1.5607257291935135,1.4879373375883456,1.4879373375883456,1.4879373375883456
2016-07-31,0.9031235853575984,0.9031235853575984,0.9031235853575984,0.7064493241682511,0.7064493241682511,0.7064493241682511,0.9074004306182526,0.9074004306182526,0.9074004306182526,0.7654976845384823,0.7654976845384823,0.7654976845384823
2016-08-07,1.131045098251453,1.131045098251453,1.131045098251453,0.9814899699125275,0.9814899699125275,0.9814899699125275,0.632646127242379,0.632646127242379,0.632646127242379,0.4796325256122115,0.4796325256122115,0.4796325256122115
2016-08-14,1.5880287871727712,1.5880287871727712,1.5880287871727712,1.5605482449658348,1.5605482449658348,1.5605482449658348,1.4049641441432785,1.4049641441432785,1.4049641441432785,1.6275066832653193,1.6275066832653193,1.6275066832653193
2016-08-21,1.7912831673072216,1.7912831673072216,1.7912831673072216,1.6401088235721355,1.6401088235721355,1.6401088235721355,1.5166263342276531,1.5166263342276531,1.5166263342276531,1.4104577425101192,1.4104577425101192,1.4104577425101192
2016-08-28,0.5344399769222415,0.5344399769222415,0.5344399769222415,0.8432399632547625,0.8432399632547625,0.8432399632547625,0.6612920563422768,0.6612920563422768,0.6612920563422768,1.0055823591024553,1.0055823591024553,1.0055823591024553
2016-09-04,-0.2328357065988033,-0.2328357065988033,-0.2328357065988033,0.004535650066639312,0.004535650066639312,0.004535650066639312,-0.09748086091344663,-0.09748086091344663,-0.09748086091344663,0.03638104772988258,0.03638104772988258,0.03638104772988258
2016-09-11,0.25404196853675803,0.25404196853675803,0.25404196853675803,0.05302610116395266,0.05302610116395266,0.05302610116395266,-0.620041113611947,-0.620041113611947,-0.620041113611947,-0.3001366329922266,-0.3001366329922266,-0.3001366329922266
2016-09-18,0.07163404778668472,0.07163404778668472,0.07163404778668472,-0.12189129001501506,-0.12189129001501506,-0.12189129001501506,0.24568723312999377,0.24568723312999377,0.24568723312999377,0.07422427149630978,0.07422427149630978,0.07422427149630978
2016-09-25,0.7564089483382344,0.7564089483382344,0.7564089483382344,0.570685356657823,0.570685356657823,0.570685356657823,0.4296163408480947,0.4296163408480947,0.4296163408480947,0.580454128167428,0.580454128167428,0.580454128167428
2016-10-02,-0.8640527705388503,-0.8640527705388503,-0.8640527705388503,-0.9328190588223604,-0.9328190588223604,-0.9328190588223604,-1.0074696646845767,-1.0074696646845767,-1.0074696646845767,-0.7184381777271432,-0.7184381777271432,-0.7184381777271432
2016-10-09,-1.1257523834614074,-1.1257523834614074,-1.1257523834614074,-0.7357162244489102,-0.7357162244489102,-0.7357162244489102,-0.9406030181543874,-0.9406030181543874,-0.9406030181543874,-0.48715598248543696,-0.48715598248543696,-0.48715598248543696
2016-10-16,-0.5388849337451833,-0.5388849337451833,-0.5388849337451833,-0.032769434015419395,-0.032769434015419395,-0.032769434015419395,-0.2921654660536894,-0.2921654660536894,-0.2921654660536894,0.23331294701142175,0.23331294701142175,0.23331294701142175
