Date,CRAYStock_Open_average,CRAYStock_Open_max,CRAYStock_Open_min,CRAYStock_Open_volatility,CRAYStock_Open_change,CRAYStock_High_average,CRAYStock_High_max,CRAYStock_High_min,CRAYStock_High_volatility,CRAYStock_High_change,CRAYStock_Low_average,CRAYStock_Low_max,CRAYStock_Low_min,CRAYStock_Low_volatility,CRAYStock_Low_change,CRAYStock_Close_average,CRAYStock_Close_max,CRAYStock_Close_min,CRAYStock_Close_volatility,CRAYStock_Close_change,CRAYStock_Volume_average,CRAYStock_Volume_max,CRAYStock_Volume_min,CRAYStock_Volume_volatility,CRAYStock_Volume_change
2016-05-15,-1.4853341129989508,-1.770997422467465,-1.082717561223083,-0.9229807079707819,0.01239548718348566,-1.546003951034839,-1.7951838109961724,-1.2521083324881823,-0.8248242258751277,0.22578270446539878,-1.4162527357158696,-1.7081553007198296,-1.061841883638413,-0.9824103542864228,0.010394211872575098,-1.487216435585049,-1.7498541532136336,-1.2116622718064127,-0.8898038109967412,0.2551240630112021,-0.69869670975656,-0.5465989312727899,-0.8845456990909598,-0.47559209481428,-0.1637165908995358
2016-05-22,-1.283592231269881,-1.4485715953600111,-1.06810972875197,-0.44100380297638236,0.4191405265772407,-1.3791663666662495,-1.507416367619336,-1.1979730844285634,-0.37809472938060706,0.7319598960335624,-1.2239319775228772,-1.4011392192663044,-0.9770095187249936,-0.6137633579203825,0.31000148006306344,-1.2819487543262733,-1.451925633430406,-1.1856252890695524,-0.3494332468651541,0.7931092428878781,-0.8126992177524613,-0.6237314272512455,-1.1092764559729082,-0.5307251375708009,-0.22163224133494838
2016-05-29,-1.1294234015926459,-1.221023273404939,-0.8432899631603167,-0.5244439027310093,0.36599996300564497,-1.2019196980521543,-1.3200661766303627,-1.048290345937879,-0.5562740310022005,0.6408347361625526,-1.0471136177453586,-1.2314133419520608,-0.7873513928113454,-0.7417048202805621,0.3089895898139845,-1.0745193742458108,-1.177385873773456,-0.9031732971574764,-0.5745899590558957,0.49182096209914045,-0.5793071027838124,-0.5333488316089011,-0.7610017592695971,-0.47989126337942406,-0.3087281751484483
2016-06-05,-0.8398878413972785,-1.01947399602981,-0.68585256735796,-0.44368600898553046,0.40477409435142364,-0.9340962339289428,-1.1027210570294643,-0.717547768881041,-0.8277147110869469,0.15621904377289847,-0.82109677090611,-0.9746939226893884,-0.5755181036453499,-0.641999318170677,0.16173488563954952,-0.8507712858074602,-0.9791457492295478,-0.7379164427539083,-0.4840955754143213,-0.1068861655180302,-0.7984439087675698,-0.5965660196985776,-0.9786316724210883,-0.518139867231375,-0.08247144465980767
2016-06-12,-1.1550739405161456,-1.0707979945036898,-1.206639908797359,0.40270977135476815,-0.9747536646538261,-1.206483543083624,-1.0225925975041326,-1.4662062259319573,1.2711385101866406,-1.9258027720177384,-1.248739803740038,-1.0094399262786682,-1.3360845099992817,0.7696824618428032,-1.289670745126978,-1.26984203800268,-0.9136144577128541,-1.4884321030283028,1.494131228575189,-1.6999604015932603,0.7265596436087258,0.633166112361909,0.028979847383527303,0.6840068264523653,0.841659499591614
2016-06-19,-1.5647196268215244,-1.6427553924588691,-1.3808596809796916,-0.3279487098113981,-0.3700108676320773,-1.615701038422472,-1.684832495848924,-1.4810447976981398,-0.3135619999296814,-0.37909096291957856,-1.5724525899030088,-1.6869478538194311,-1.4327921097239706,-0.3546000672931669,-0.374277309151883,-1.6004908501150792,-1.6734862278822058,-1.5126711014053467,-0.16370258776344276,-0.4117327313717915,-0.19339398255452386,-0.23695523783841868,-0.2947892776192917,-0.2093974513947382,0.2954967286178286
2016-06-26,-1.707882913249126,-1.7285608537609969,-1.6201153962969326,-0.07435567544174569,0.4077793232329173,-1.7160905076619264,-1.683879043536827,-1.6251217597145886,0.031204901102668277,1.2531852873539948,-1.7184462667278109,-1.6773567412294936,-1.6489863593875855,0.09249750822066066,1.075518652578421,-1.700131254459962,-1.7058818214650635,-1.736937102485079,0.3860326147455507,1.5793482196419224,-0.08802205103221188,-0.25388064772928876,-0.44005680902308086,-0.21098959669620668,-0.6267420641371385
2016-07-03,-1.32375973037,-1.4358846120364377,-1.1632098020225603,-0.5397188649058903,0.3441195116403734,-1.3461277284666344,-1.3577228621215685,-1.2274597717187823,-0.24613935722963115,0.9892747248646053,-1.3030277391880047,-1.3902165451462876,-1.1861782899291622,-0.3842409947286935,0.6765466355621236,-1.2982011970541587,-1.3285018450218256,-1.1502451764181754,-0.2963927828011334,0.9521647431707274,-0.7580507887134541,-0.5667482713808208,-0.6373561945000733,-0.5218153394159286,-0.005481432107172149
2016-07-10,-0.8781578412212827,-0.9923805164771272,-0.7337025309428349,-0.5520915633811313,0.35486485718028427,-0.9572988926093217,-1.0695512951233366,-0.8497158535861106,-0.576183377219005,0.14090085605477431,-0.8748955761570631,-0.9965760151214224,-0.7767361106286788,-0.44966466774516894,0.12636593174808627,-0.9395902771808249,-1.0598580306441765,-0.8190620054998139,-0.5720742493170944,-0.009627913496299208,-0.19902780465838893,-0.17443461578727798,0.15760478868315553,-0.20487794701895237,0.3340140311540633
2016-07-17,-1.0337106065868564,-1.082989477541204,-0.8829205415205211,-0.4517852975983129,-0.15788056209384851,-1.0806873900556917,-1.1361883449230956,-0.9844596732791815,-0.44062184157891365,-0.12232989242045011,-1.0208703571669546,-1.0783023036678665,-0.8800961759329641,-0.4595727797610447,-0.014974315184496196,-1.0772934999044423,-1.1031070497949078,-0.928715882109464,-0.4663879719543861,-0.13603100955412703,0.28556050219858586,-0.07397646307106494,2.0081364396436436,-0.27675809845914745,-0.793740115138452
2016-07-24,-0.8673844726474369,-0.8514370972563032,-0.8068559384222025,-0.12610950493495576,1.0182983188655028,-0.8947931882145265,-0.8738087316278174,-0.8468696906715647,-0.11349647764828506,1.0473388637782324,-0.8653663687288419,-0.8975566774865752,-0.7751768182402204,-0.28231597569874456,0.8363421052638268,-0.8747015293613576,-0.8845133480685106,-0.8284993546070466,-0.17494189782268543,0.9495342080632172,-0.1589755436929485,-0.15296355787964228,-0.3334912714355188,-0.13079429609948376,-0.11209658299409991
2016-07-31,-1.6863889903378535,-0.8074195000654161,-2.2875672228594857,2.857932595319422,-3.131921647375224,-1.6877286849164268,-0.7930537134364732,-2.2669060739555738,3.1322409072055057,-3.3101019005882906,-1.865304916856151,-0.8435098426490577,-2.312423850453737,2.9384705080180655,-2.976430570774814,-1.8180719604269837,-0.8491859669592882,-2.3092710806781622,3.0642428577798406,-3.0142607181981327,3.6047988184528714,3.712597211238616,0.9825848377517564,3.758702500420273,2.0416806759718606
2016-08-07,-2.2353146477572565,-2.387712187986374,-1.9460183210964388,-0.6408823364303269,0.349720067600192,-2.2340352155032512,-2.2932873449156306,-2.0277810510659826,-0.2825937695503581,0.7183790331447462,-2.220268667344875,-2.4019644247771987,-1.9764412468517594,-0.5185165423538488,0.6297213390636794,-2.210565556543649,-2.3533973779705804,-1.9754073419679083,-0.5352241447153798,0.6478435421127813,0.4624454078251589,0.10264221230815732,1.482416353340585,0.03151196986680022,1.6009009820787496
