Date,SPWRStock_Open_average,SPWRStock_Open_max,SPWRStock_Open_min,SPWRStock_Open_volatility,SPWRStock_Open_change,SPWRStock_High_average,SPWRStock_High_max,SPWRStock_High_min,SPWRStock_High_volatility,SPWRStock_High_change,SPWRStock_Low_average,SPWRStock_Low_max,SPWRStock_Low_min,SPWRStock_Low_volatility,SPWRStock_Low_change,SPWRStock_Close_average,SPWRStock_Close_max,SPWRStock_Close_min,SPWRStock_Close_volatility,SPWRStock_Close_change,SPWRStock_Volume_average,SPWRStock_Volume_max,SPWRStock_Volume_min,SPWRStock_Volume_volatility,SPWRStock_Volume_change
2016-03-27,-0.8904096511404942,-1.1431209376630607,-0.5328038693150084,-1.0467946032610818,0.42402885888263814,-0.9508552766666573,-1.1882965361636413,-0.6581743792837158,-1.1745528532952452,0.6231543196611504,-0.7057307130251386,-0.8713626978314621,-0.334586996864651,-0.8899189114992423,0.5155186255799713,-0.7851007464939275,-1.1273541567716143,-0.4295684285740216,-1.4879373963490858,0.5911446507596637,-0.7801647898028768,-0.8665337996069961,-0.7990682556256035,-0.43646975052495757,-0.9526184167378853
2016-04-03,-1.571221682447179,-1.8346805142902332,-0.98040309850972,-0.6041202836941846,0.011019018941172229,-1.7144751585215856,-2.0767756613593273,-1.0626790664067227,-1.1509761212865812,0.04288745790514294,-1.4141641113930388,-2.1820209403674213,-0.5784667815618194,-1.330567334940285,0.20135005536417508,-1.7045704233992987,-2.076122854043182,-0.8464490197076534,-1.6873796714938247,0.284708567005345,0.525363122001541,1.5261478562615869,0.13821057612262455,1.753136958428977,-1.5437806428700638
2016-04-10,-1.4879258722620075,-2.019784979915013,-0.8458133498451759,-1.069038298102993,0.035694853882763784,-1.6620682782245906,-2.077218507271171,-1.189279132733683,-1.3501382993374194,-0.04618854058252068,-1.2403381313208608,-1.8011279094119965,-0.5612750128757651,-1.1638300723843187,-0.08304275481869218,-1.4853399853251923,-1.5873962176632974,-0.8780362234808246,-1.0838081485216817,-0.0005031657728570832,-0.8674527863896369,-1.0801442374342156,-0.7811878048840071,-0.8404322941943502,0.7196873550465545
2016-04-17,-1.268287415842878,-1.5891707221837914,-0.9121845652700443,-0.7420926654326676,0.5984618786139471,-1.178975245239694,-1.4845147300981025,-0.817416923225863,-1.214125630672551,0.656956153677029,-1.0197126005477455,-1.3112687356687385,-0.7173466565857619,-0.771000482720726,0.6832307947775265,-1.1212049604077854,-1.323726594390708,-0.6284284178616975,-1.1900317921206907,0.46268873925982523,-0.7589645524239222,-1.074799295886668,-0.17854258009359492,-1.2869331073036723,-0.902259314524496
2016-04-24,-0.9596711841760337,-1.2832978115370965,-0.5860444632974041,-0.9580216650312372,-0.15018940049388918,-1.0604022717998947,-1.1730028665201417,-1.0990648690859433,-0.38466011006610223,-0.35008879331254467,-0.8799390857558809,-0.8197506172964691,-1.0992472647794798,0.4180273523716484,-0.8196461071711495,-1.066270292454386,-0.8856920721097399,-1.2351017501987178,0.49501741182258996,-0.665892859956758,-0.23872333200033316,0.1970617707263908,0.05227493274508536,0.22582310841023562,1.3811861011880282
2016-05-01,-2.53592248253764,-1.9743437068014287,-2.726188072138885,1.3227282153330995,-1.5512019639898431,-2.4598980783257387,-2.069091218519011,-2.5076036373836974,0.3910525951591981,-0.7709806554586603,-2.638319815519815,-2.2452048302235053,-2.572006135037509,0.8517628835458199,-1.3540829601588282,-2.608169245046614,-2.1893518384621338,-2.482563679920792,0.6574870484658292,-1.1429026422776463,1.730224887378477,1.6637585496970508,1.7964881210583106,1.0872930845461664,1.933311908085021
2016-05-08,-2.3754590280713423,-2.420634576194955,-2.179534966946536,-0.5352463045608602,-0.5985984138817751,-2.3298793334990937,-2.323402644477878,-2.3478608504335226,-0.44591414181644934,-0.3164286878600468,-2.369480064712705,-2.4766368553596783,-2.1740704983924197,-1.1501148677609367,-0.021523499628284044,-2.2995072920746145,-2.318735773638069,-2.1516773064699017,-0.628044051111003,0.18422904355466097,1.355462064563541,0.2828522416336627,2.124132895304499,-1.340851087261901,-0.5576883368222033
2016-05-15,-2.0074308008893165,-2.1048024010616153,-1.9839126397690192,-0.3385564995155015,-0.5668052979639664,-2.0361179733603523,-2.0385669261431785,-2.0551460038093543,-0.18976355538671483,-0.837391445947407,-1.9351012682747037,-1.8865910458629922,-1.9715415022746243,0.13645553717146539,-0.904391776554977,-1.944936631076439,-1.9561176037606833,-1.9857401586282646,0.14187514415172153,-0.4800677979186574,0.9386581227107965,1.4787469389362828,0.39165341991258407,1.490945189639586,-0.10217747136553786
2016-05-22,-1.431241525563276,-1.4296672942365476,-1.4758367504388141,0.3206269162643703,1.1638729676249497,-1.4364365137884345,-1.5006335676876286,-1.427106281572461,-0.6571151169188729,1.1083638943198064,-1.3412933994729572,-1.4021059668419997,-1.3944773237676893,-0.12194085957313276,1.226664260297652,-1.3069648972003458,-1.3556069424123693,-1.2782576484010508,-0.3549646800954309,1.0126542942989258,-0.047343566523820026,-0.4931396817969988,-0.6836436210936718,-0.12047931419862296,-1.7374031854134648
2016-05-29,-1.0667335339941668,-1.2325563941622075,-0.8283077354687736,-1.49579582089113,0.3639639876043535,-1.1533399734236354,-1.2652733378833434,-1.0360860388521542,-1.585578766692477,0.2625686747399217,-1.0461096787468032,-1.1379625997747487,-1.0250375492310375,-0.5945586892813902,-0.252570521591155,-1.0794170624723975,-1.1425633637103445,-1.1396667186862819,-0.04885907017919193,-0.632452240476119,-0.2596762478473113,-0.023978357062997422,-0.3266914261235745,0.20621006438886502,0.789559157232051
