Date,IPIStock_Open_average,IPIStock_Open_max,IPIStock_Open_min,IPIStock_Open_volatility,IPIStock_Open_change,IPIStock_High_average,IPIStock_High_max,IPIStock_High_min,IPIStock_High_volatility,IPIStock_High_change,IPIStock_Low_average,IPIStock_Low_max,IPIStock_Low_min,IPIStock_Low_volatility,IPIStock_Low_change,IPIStock_Close_average,IPIStock_Close_max,IPIStock_Close_min,IPIStock_Close_volatility,IPIStock_Close_change,IPIStock_Volume_average,IPIStock_Volume_max,IPIStock_Volume_min,IPIStock_Volume_volatility,IPIStock_Volume_change
2016-03-27,-1.25048262305855,-1.466382510687153,-1.089594900971256,-1.224091055608278,0.3011622443393944,-1.3357564437222962,-1.4754512202819177,-1.2071188618066457,-1.2679972812384972,0.16669207468062597,-1.1499364051357863,-1.2381304853072022,-0.99248997135654,-1.3992448842358647,0.2138995095757212,-1.229701248933601,-1.3201015802752776,-1.0741344919902918,-1.090593571281116,-0.05672790473259666,-0.37748103724815507,-0.35580593417504697,-0.3354479362290608,-0.3626961746439448,0.13176060780233745
2016-04-03,-1.4040670316732178,-1.4095166158147872,-1.3455168098720625,-0.22700717487961677,-0.6273307836553569,-1.4506101306277321,-1.4264379210484293,-1.4080657798055953,-0.34019886478019346,-0.6742464551317544,-1.314066143179073,-1.255364952017396,-1.2204139685294324,-0.43114465187449835,-0.8209027054578519,-1.4342109358770248,-1.449253800732216,-1.344619918616921,-0.585639564632661,-0.506547308252428,-0.2444457163239984,-0.2298251935702766,-0.050499176548451756,-0.313781178343252,0.2708576908169483
2016-04-10,-1.1700230101058633,-1.2775490936766074,-1.0128477127813005,-0.7764879510777455,0.6782182223082218,-1.161508559701615,-1.2767812893466406,-1.0682129179963489,-0.9719332536076533,0.5481811524110664,-1.0395682427941373,-1.0389978860879867,-0.9393580822202937,-0.6827317503255164,0.4604977872457277,-1.0856777049455926,-1.1637048665159062,-1.0135418426422427,-0.8095605746392665,0.29014962993152454,-0.3663567964545731,-0.2948438521265402,-0.3471378521999884,-0.2670658398029299,0.15791404761514893
2016-04-17,-0.8186348430272408,-0.8455102244403062,-0.7631047177974017,-0.29356828197599316,0.8771761593072541,-0.8080524465569188,-0.8389907592874694,-0.8319378105140783,-0.2993348715972441,0.8741314984548268,-0.7147679407133142,-0.796312873987238,-0.6954992753752669,-0.7024532665061781,0.9489060528208667,-0.7723961149526742,-0.8372810522032449,-0.7637336271053958,-0.573854033923501,0.5977490802565728,-0.0068789273686686355,0.4070508576333667,-0.32397863378590935,0.7459993860044764,0.3964975699349065
2016-04-24,-0.5084897276604834,-0.557625001606163,-0.36962917721462796,-0.5413856628648178,1.0772298868692045,-0.4518943583324716,-0.451518405896646,-0.3914144799255999,-0.3234706451225389,0.7614702157121355,-0.42802751883441315,-0.6112808407195004,-0.23307735856517733,-1.529441958673983,0.2531272761542261,-0.4415956626392849,-0.49059599691545086,-0.2937534652752524,-0.7447204977606804,0.3762570909978124,-0.2215461465172359,-0.05688937530542033,-0.4250183112737084,0.12261504040363014,0.35770377344261606
2016-05-01,-0.6011285631727789,-0.5966700733595889,-0.5869505951398776,-0.10729413243684476,-0.7327413063384777,-0.6600748317360151,-0.6203378448502813,-0.5561417681583758,-0.33026546715416183,-0.9428457016245538,-0.5528209987276809,-0.49744811594544663,-0.48894036101327176,-0.20034170417224018,-0.875583460945431,-0.6737060552770413,-0.6142736541182647,-0.5951220876832923,-0.20839627349615888,-0.7470445702375084,-0.43618096202309914,-0.4954573873677448,-0.46452763700453914,-0.4959816262604427,0.28065936646189615
2016-05-08,-0.3363353134262128,-0.04882924262546014,-0.49507377148833703,0.9115776822525148,1.5544829826794373,-0.16334713343914492,0.15044734561271828,-0.6345311874329592,1.7527060322283337,2.2073538923723643,-0.344218372639897,-0.09821739081305629,-0.6782399132815006,1.6684912970583607,2.509881299743354,-0.28827548173071654,-0.23991306402529206,-0.6142944543708083,1.0628768098753083,1.8249903626422839,0.3350524814330333,0.4154722610351871,0.15787419438151293,0.5249127520027072,0.2742513211480292
2016-05-15,0.19914497027352393,-0.11490849049724966,0.3517182323834956,-0.6912702298512404,-0.25814280195040623,0.14822324103194762,0.009545429369170952,0.3195560794199148,-0.5145675802023135,-0.7003128104721585,0.30508667372957543,0.19860600805500028,0.42048736303014717,-0.46309662888855974,-0.48146923689570603,0.2073994512409785,0.05552587952773135,0.36492593268079343,-0.6779372090379353,-0.4506608854688083,-0.4020765129561586,-0.50599308330147,-0.488077348751638,-0.49952531282059887,-0.10363277306886488
2016-05-22,0.9902886867829149,0.31871539618004574,1.1998689661021569,-0.7619801997790819,0.192033059987497,0.8933125148086981,0.21649272081603466,1.2428681009445237,-0.7797582396275189,-0.3338245579704499,1.2253005214395303,0.6078775362692778,1.5519129291125606,-1.131297655683272,-0.07166516306318045,0.9501228213349165,0.5851532933677636,1.132528937442263,-0.840226208545017,-0.3841403203792989,-0.45260943170389417,-0.47962778969382736,-0.452551802553232,-0.4786434557517512,-0.07739279997626243
2016-05-29,0.5204718114684342,-0.20310801259988892,1.048488224931142,-1.4090145203163005,0.21335229882506612,0.3373188082178908,-0.12784293242494757,1.04270070938116,-1.070094207179973,-0.06424338669599378,1.007578872968416,0.38686084806433435,1.3852982118761596,-0.9393371017700072,-0.011265586158841693,0.6003262048205239,0.01598078725398322,1.040686457237586,-1.4312785968676007,0.27701603722334756,-0.7531610934051473,-0.8906741415534937,-0.8578614517792886,-0.821257035303325,0.07844865493774138
