Date,iShares International Developed PropertyEtf_Open_average,iShares International Developed PropertyEtf_Open_max,iShares International Developed PropertyEtf_Open_min,iShares International Developed PropertyEtf_High_average,iShares International Developed PropertyEtf_High_max,iShares International Developed PropertyEtf_High_min,iShares International Developed PropertyEtf_Low_average,iShares International Developed PropertyEtf_Low_max,iShares International Developed PropertyEtf_Low_min,iShares International Developed PropertyEtf_Close_average,iShares International Developed PropertyEtf_Close_max,iShares International Developed PropertyEtf_Close_min
2016-08-21,1.4992977848739744,1.4992977848739744,1.4992977848739744,1.5274083606182984,1.5274083606182984,1.5274083606182984,1.1484886839053063,1.1484886839053063,1.1484886839053063,1.0715231852932465,1.0715231852932465,1.0715231852932465
2016-08-28,1.1399652536558362,1.1399652536558362,1.1399652536558362,1.1649122864435333,1.1649122864435333,1.1649122864435333,1.1606450911209554,1.1606450911209554,1.1606450911209554,1.1727684079890133,1.1727684079890133,1.1727684079890133
2016-09-04,1.074480869297693,1.074480869297693,1.074480869297693,1.0081331271665261,1.0081331271665261,1.0081331271665261,0.8145693307691723,0.8145693307691723,0.8145693307691723,0.6786245460882316,0.6786245460882316,0.6786245460882316
2016-09-11,-0.3075058859608718,-0.3075058859608718,-0.3075058859608718,-0.34038680831075474,-0.34038680831075474,-0.34038680831075474,-0.16575250842521225,-0.16575250842521225,-0.16575250842521225,-0.24828207237581043,-0.24828207237581043,-0.24828207237581043
2016-09-18,0.7947843664915113,0.7947843664915113,0.7947843664915113,0.8609601374608761,0.8609601374608761,0.8609601374608761,0.9352114131948637,0.9352114131948637,0.9352114131948637,0.819894194542518,0.819894194542518,0.819894194542518
2016-09-25,0.36458118757481545,0.36458118757481545,0.36458118757481545,0.5562083886800095,0.5562083886800095,0.5562083886800095,0.5175582694105576,0.5175582694105576,0.5175582694105576,0.6219947055374867,0.6219947055374867,0.6219947055374867
2016-10-02,-1.2932440850012852,-1.2932440850012852,-1.2932440850012852,-1.6290040258113923,-1.6290040258113923,-1.6290040258113923,-1.5270925659190187,-1.5270925659190187,-1.5270925659190187,-1.6109302035427226,-1.6109302035427226,-1.6109302035427226
2016-10-09,-1.6304716046015273,-1.6304716046015273,-1.6304716046015273,-1.8549159266449524,-1.8549159266449524,-1.8549159266449524,-1.6942782979723758,-1.6942782979723758,-1.6942782979723758,-1.8016590582416336,-1.8016590582416336,-1.8016590582416336
2016-10-16,-1.2911910045389563,-1.2911910045389563,-1.2911910045389563,-1.3801305824007826,-1.3801305824007826,-1.3801305824007826,-1.2421030867852365,-1.2421030867852365,-1.2421030867852365,-1.239683849848921,-1.239683849848921,-1.239683849848921
2016-10-23,-1.5731421232189509,-1.5731421232189509,-1.5731421232189509,-1.644338092554761,-1.644338092554761,-1.644338092554761,-1.579479136153611,-1.579479136153611,-1.579479136153611,-1.5831425821643965,-1.5831425821643965,-1.5831425821643965
2016-10-30,-1.409129154881026,-1.409129154881026,-1.409129154881026,-1.503458379904893,-1.503458379904893,-1.503458379904893,-1.335052795803544,-1.335052795803544,-1.335052795803544,-1.4512243640767133,-1.4512243640767133,-1.4512243640767133
2016-11-06,-2.2419961568112283,-2.2419961568112283,-2.2419961568112283,-2.3013942659757847,-2.3013942659757847,-2.3013942659757847,-2.2386111403997235,-2.2386111403997235,-2.2386111403997235,-2.2961186507686886,-2.2961186507686886,-2.2961186507686886
2016-11-13,-2.1835480844975406,-2.1835480844975406,-2.1835480844975406,-2.2119936993688056,-2.2119936993688056,-2.2119936993688056,-2.187763624817808,-2.187763624817808,-2.187763624817808,-2.1764901204547633,-2.1764901204547633,-2.1764901204547633
2016-11-20,-1.742782667032628,-1.742782667032628,-1.742782667032628,-1.7743817513177313,-1.7743817513177313,-1.7743817513177313,-1.702958249467213,-1.702958249467213,-1.702958249467213,-1.7381582710623833,-1.7381582710623833,-1.7381582710623833
2016-11-27,-1.4885976655877609,-1.4885976655877609,-1.4885976655877609,-1.4586721911479728,-1.4586721911479728,-1.4586721911479728,-1.4669671136792537,-1.4669671136792537,-1.4669671136792537,-1.4263697565821432,-1.4263697565821432,-1.4263697565821432
2016-12-04,-0.9614904880029436,-0.9614904880029436,-0.9614904880029436,-0.9573347688921282,-0.9573347688921282,-0.9573347688921282,-0.9339763939625287,-0.9339763939625287,-0.9339763939625287,-0.953208630635454,-0.953208630635454,-0.953208630635454
2016-12-11,-1.4558713502662215,-1.4558713502662215,-1.4558713502662215,-1.4151453314492655,-1.4151453314492655,-1.4151453314492655,-1.4371200436493654,-1.4371200436493654,-1.4371200436493654,-1.4393355556858278,-1.4393355556858278,-1.4393355556858278
2016-12-18,-1.6573500197655198,-1.6573500197655198,-1.6573500197655198,-1.6557056999755115,-1.6557056999755115,-1.6557056999755115,-1.6607876459762758,-1.6607876459762758,-1.6607876459762758,-1.6796320346445812,-1.6796320346445812,-1.6796320346445812
2016-12-25,-1.2561900861871926,-1.2561900861871926,-1.2561900861871926,-1.236212977520702,-1.236212977520702,-1.236212977520702,-1.3150598467194332,-1.3150598467194332,-1.3150598467194332,-1.336301254490677,-1.336301254490677,-1.336301254490677
2017-01-01,-0.7560950695397464,-0.7560950695397464,-0.7560950695397464,-0.7350390549972393,-0.7350390549972393,-0.7350390549972393,-0.7270293617081204,-0.7270293617081204,-0.7270293617081204,-0.7252543581288454,-0.7252543581288454,-0.7252543581288454
2017-01-08,-0.7949103712674152,-0.7949103712674152,-0.7949103712674152,-0.7729158508905762,-0.7729158508905762,-0.7729158508905762,-0.7681710138892012,-0.7681710138892012,-0.7681710138892012,-0.7651626109645028,-0.7651626109645028,-0.7651626109645028
2017-01-15,-0.8179974433616807,-0.8179974433616807,-0.8179974433616807,-0.8607192730443343,-0.8607192730443343,-0.8607192730443343,-0.8629845596267305,-0.8629845596267305,-0.8629845596267305,-0.8467012091236953,-0.8467012091236953,-0.8467012091236953
2017-01-22,-0.5671812359415368,-0.5671812359415368,-0.5671812359415368,-0.61196708957716,-0.61196708957716,-0.61196708957716,-0.640398694310593,-0.640398694310593,-0.640398694310593,-0.6579568500601229,-0.6579568500601229,-0.6579568500601229
2017-01-29,-0.2790159184958943,-0.2790159184958943,-0.2790159184958943,-0.29375892067727793,-0.29375892067727793,-0.29375892067727793,-0.24734266345367564,-0.24734266345367564,-0.24734266345367564,-0.27782101579760826,-0.27782101579760826,-0.27782101579760826
2017-02-05,0.12079283476210542,0.12079283476210542,0.12079283476210542,0.17968258848540367,0.17968258848540367,0.17968258848540367,0.07945581821203829,0.07945581821203829,0.07945581821203829,0.21827811290309504,0.21827811290309504,0.21827811290309504
2017-02-12,0.4521109049203672,0.4521109049203672,0.4521109049203672,0.40866359109021905,0.40866359109021905,0.40866359109021905,0.537752515780311,0.537752515780311,0.537752515780311,0.49582387212749046,0.49582387212749046,0.49582387212749046
2017-02-19,1.0612363053614169,1.0612363053614169,1.0612363053614169,1.0246745977719622,1.0246745977719622,1.0246745977719622,1.1070129498819012,1.1070129498819012,1.1070129498819012,0.9936061063214555,0.9936061063214555,0.9936061063214555
2017-02-26,0.4164043019289341,0.4164043019289341,0.4164043019289341,0.5519335581660942,0.5519335581660942,0.5519335581660942,0.4355270695546109,0.4355270695546109,0.4355270695546109,0.6348775961402536,0.6348775961402536,0.6348775961402536
2017-03-05,0.22486939356688126,0.22486939356688126,0.22486939356688126,0.19307405347545042,0.19307405347545042,0.19307405347545042,0.24636478713943402,0.24636478713943402,0.24636478713943402,0.2573702489412874,0.2573702489412874,0.2573702489412874
2017-03-12,1.5191986339338737,1.5191986339338737,1.5191986339338737,1.549465448039637,1.549465448039637,1.549465448039637,1.427634250632478,1.427634250632478,1.427634250632478,1.4756151979651135,1.4756151979651135,1.4756151979651135
2017-03-19,1.4172464432364782,1.4172464432364782,1.4172464432364782,1.435644880110253,1.435644880110253,1.435644880110253,1.4731120426215654,1.4731120426215654,1.4731120426215654,1.4792127879200714,1.4792127879200714,1.4792127879200714
2017-03-26,1.1280893007086936,1.1280893007086936,1.1280893007086936,1.2654337870814532,1.2654337870814532,1.2654337870814532,1.1758911222335455,1.1758911222335455,1.1758911222335455,1.3138727679555207,1.3138727679555207,1.3138727679555207
2017-04-02,1.6552787410994816,1.6552787410994816,1.6552787410994816,1.551722285760847,1.551722285760847,1.551722285760847,1.6717628028685076,1.6717628028685076,1.6717628028685076,1.5058367040642682,1.5058367040642682,1.5058367040642682
2017-04-09,1.9600696712125123,1.9600696712125123,1.9600696712125123,1.9020588646059255,1.9020588646059255,1.9020588646059255,1.9231380246836327,1.9231380246836327,1.9231380246836327,1.8952867293838467,1.8952867293838467,1.8952867293838467
2017-04-16,1.6862314451540301,1.6862314451540301,1.6862314451540301,1.6228737177223085,1.6228737177223085,1.6228737177223085,1.658813600761781,1.658813600761781,1.658813600761781,1.5695286655108251,1.5695286655108251,1.5695286655108251
2017-04-23,1.7538124569485254,1.7538124569485254,1.7538124569485254,1.6599591567384224,1.6599591567384224,1.6599591567384224,1.6327244620786927,1.6327244620786927,1.6327244620786927,1.6238521220457443,1.6238521220457443,1.6238521220457443
2017-04-30,1.6947452634819298,1.6947452634819298,1.6947452634819298,1.8108068179545722,1.8108068179545722,1.8108068179545722,1.7046688641581105,1.7046688641581105,1.7046688641581105,1.8261991031281815,1.8261991031281815,1.8261991031281815
2017-05-07,1.8101300906739932,1.8101300906739932,1.8101300906739932,1.7206538960653448,1.7206538960653448,1.7206538960653448,1.7580285659642871,1.7580285659642871,1.7580285659642871,1.7166637203260497,1.7166637203260497,1.7166637203260497
2017-05-14,1.7777171925261206,1.7777171925261206,1.7777171925261206,1.8265220433765064,1.8265220433765064,1.8265220433765064,1.833168991782892,1.833168991782892,1.833168991782892,1.7757744326821583,1.7757744326821583,1.7757744326821583
2017-05-21,1.9215363411341835,1.9215363411341835,1.9215363411341835,1.8358341308856,1.8358341308856,1.8358341308856,1.8647530738898268,1.8647530738898268,1.8647530738898268,1.8054774252893309,1.8054774252893309,1.8054774252893309
2017-05-28,2.18274737175824,2.18274737175824,2.18274737175824,2.2099872301997006,2.2099872301997006,2.2099872301997006,2.156820646650755,2.156820646650755,2.156820646650755,2.176788079829025,2.176788079829025,2.176788079829025
2017-06-04,1.6837626797318523,1.6837626797318523,1.6837626797318523,1.7273325297895286,1.7273325297895286,1.7273325297895286,1.718396561187474,1.718396561187474,1.718396561187474,1.7074699287860666,1.7074699287860666,1.7074699287860666
2017-06-11,1.7673655971321145,1.7673655971321145,1.7673655971321145,1.853883477272657,1.853883477272657,1.853883477272657,1.7915516534045723,1.7915516534045723,1.7915516534045723,1.863155426026028,1.863155426026028,1.863155426026028
2017-06-18,0.9148964937143219,0.9148964937143219,0.9148964937143219,0.9443442281812686,0.9443442281812686,0.9443442281812686,0.9687408411106894,0.9687408411106894,0.9687408411106894,0.9288485080539005,0.9288485080539005,0.9288485080539005
2017-06-25,0.6494188051889681,0.6494188051889681,0.6494188051889681,0.5511838659146767,0.5511838659146767,0.5511838659146767,0.5071678827248605,0.5071678827248605,0.5071678827248605,0.5317710598633697,0.5317710598633697,0.5317710598633697
2017-07-02,-0.05810738048309149,-0.05810738048309149,-0.05810738048309149,0.027774293599805773,0.027774293599805773,0.027774293599805773,-0.06107190465994019,-0.06107190465994019,-0.06107190465994019,-0.05292733412094067,-0.05292733412094067,-0.05292733412094067
2017-07-09,0.5730716965950179,0.5730716965950179,0.5730716965950179,0.6608501975456101,0.6608501975456101,0.6608501975456101,0.6374778541286602,0.6374778541286602,0.6374778541286602,0.6666815343884647,0.6666815343884647,0.6666815343884647
2017-07-16,1.0097927938327702,1.0097927938327702,1.0097927938327702,0.8949263980044032,0.8949263980044032,0.8949263980044032,1.0763475578324633,1.0763475578324633,1.0763475578324633,0.9603552899677888,0.9603552899677888,0.9603552899677888
2017-07-23,1.2930648227473338,1.2930648227473338,1.2930648227473338,1.337569607259128,1.337569607259128,1.337569607259128,1.2227715328657707,1.2227715328657707,1.2227715328657707,1.3822134128970598,1.3822134128970598,1.3822134128970598
2017-07-30,1.646461445615281,1.646461445615281,1.646461445615281,1.6417396463474074,1.6417396463474074,1.6417396463474074,1.663252216226496,1.663252216226496,1.663252216226496,1.6230030888163551,1.6230030888163551,1.6230030888163551
2017-08-06,0.9619135063383755,0.9619135063383755,0.9619135063383755,0.8373674322871708,0.8373674322871708,0.8373674322871708,0.860873418884474,0.860873418884474,0.860873418884474,0.8724841717574119,0.8724841717574119,0.8724841717574119
2017-08-13,0.9764730258432768,0.9764730258432768,0.9764730258432768,0.9441234182329235,0.9441234182329235,0.9441234182329235,0.9897726759879799,0.9897726759879799,0.9897726759879799,0.9878287364238161,0.9878287364238161,0.9878287364238161
2017-08-20,0.9330638908025576,0.9330638908025576,0.9330638908025576,0.9635571289169796,0.9635571289169796,0.9635571289169796,0.9427213157515318,0.9427213157515318,0.9427213157515318,0.9574423298876785,0.9574423298876785,0.9574423298876785
2017-08-27,1.3982685803271653,1.3982685803271653,1.3982685803271653,1.2721639746297724,1.2721639746297724,1.2721639746297724,1.3454472218756524,1.3454472218756524,1.3454472218756524,1.2750942114648671,1.2750942114648671,1.2750942114648671
2017-09-03,1.8191864082954232,1.8191864082954232,1.8191864082954232,1.7230168726886217,1.7230168726886217,1.7230168726886217,1.884530400067826,1.884530400067826,1.884530400067826,1.767764694830553,1.767764694830553,1.767764694830553
2017-09-10,1.4533201480711733,1.4533201480711733,1.4533201480711733,1.357552286814491,1.357552286814491,1.357552286814491,1.5314757355085737,1.5314757355085737,1.5314757355085737,1.3982879684470821,1.3982879684470821,1.3982879684470821
2017-09-17,0.693787644809283,0.693787644809283,0.693787644809283,0.9286597896503108,0.9286597896503108,0.9286597896503108,0.7852697953776236,0.7852697953776236,0.7852697953776236,0.9819182703165166,0.9819182703165166,0.9819182703165166
2017-09-24,0.15627301667406876,0.15627301667406876,0.15627301667406876,0.21313414181393156,0.21313414181393156,0.21313414181393156,0.163349347783579,0.163349347783579,0.163349347783579,0.27147977996220296,0.27147977996220296,0.27147977996220296
2017-10-01,-0.03828908016024923,-0.03828908016024923,-0.03828908016024923,0.08170367722341458,0.08170367722341458,0.08170367722341458,-0.05473579704190625,-0.05473579704190625,-0.05473579704190625,0.14195440115060545,0.14195440115060545,0.14195440115060545
2017-10-08,1.2906689293724898,1.2906689293724898,1.2906689293724898,1.1768378773372896,1.1768378773372896,1.1768378773372896,1.3089487393313364,1.3089487393313364,1.3089487393313364,1.1340939550480131,1.1340939550480131,1.1340939550480131
2017-10-15,0.873503693083258,0.873503693083258,0.873503693083258,0.8808854099486386,0.8808854099486386,0.8808854099486386,0.9338705984122371,0.9338705984122371,0.9338705984122371,0.8305551646913616,0.8305551646913616,0.8305551646913616
2017-10-22,-0.022131168463147412,-0.022131168463147412,-0.022131168463147412,0.04688087748538128,0.04688087748538128,0.04688087748538128,0.07035499309257306,0.07035499309257306,0.07035499309257306,0.11230612563863547,0.11230612563863547,0.11230612563863547
2017-10-29,0.9197051755354315,0.9197051755354315,0.9197051755354315,0.8688764486149259,0.8688764486149259,0.8688764486149259,0.8037221092940556,0.8037221092940556,0.8037221092940556,0.8143861508226795,0.8143861508226795,0.8143861508226795
2017-11-05,1.028923175824345,1.028923175824345,1.028923175824345,1.107824319805584,1.107824319805584,1.107824319805584,1.0296329652401897,1.0296329652401897,1.0296329652401897,1.0783866143223613,1.0783866143223613,1.0783866143223613
2017-11-12,0.8977241393563674,0.8977241393563674,0.8977241393563674,0.7921756831174193,0.7921756831174193,0.7921756831174193,0.7134907706644313,0.7134907706644313,0.7134907706644313,0.8011808050192252,0.8011808050192252,0.8011808050192252
2017-11-19,1.9567499719382324,1.9567499719382324,1.9567499719382324,2.026651149280666,2.026651149280666,2.026651149280666,1.9488374860985906,1.9488374860985906,1.9488374860985906,2.0857769109859077,2.0857769109859077,2.0857769109859077
2017-11-26,1.754419933034433,1.754419933034433,1.754419933034433,1.8374894826361985,1.8374894826361985,1.8374894826361985,1.6905984351476162,1.6905984351476162,1.6905984351476162,1.723897614128078,1.723897614128078,1.723897614128078
2017-12-03,1.7919337722228426,1.7919337722228426,1.7919337722228426,1.8959035023889204,1.8959035023889204,1.8959035023889204,1.7112912232090933,1.7112912232090933,1.7112912232090933,1.7549731686308327,1.7549731686308327,1.7549731686308327
2017-12-10,2.2060409625308193,2.2060409625308193,2.2060409625308193,2.2531184395192176,2.2531184395192176,2.2531184395192176,2.2268673786380737,2.2268673786380737,2.2268673786380737,2.3485089101398477,2.3485089101398477,2.3485089101398477
2017-12-17,0.6972511944017377,0.6972511944017377,0.6972511944017377,0.7920300007249407,0.7920300007249407,0.7920300007249407,0.7333101703982414,0.7333101703982414,0.7333101703982414,0.7272810171818729,0.7272810171818729,0.7272810171818729
2017-12-24,1.6415850595942012,1.6415850595942012,1.6415850595942012,2.020616147484747,2.020616147484747,2.020616147484747,1.550781596510569,1.550781596510569,1.550781596510569,1.4563619338990252,1.4563619338990252,1.4563619338990252
2017-12-31,2.3321550885139097,2.3321550885139097,2.3321550885139097,2.4129568056321085,2.4129568056321085,2.4129568056321085,2.3391033750549055,2.3391033750549055,2.3391033750549055,2.619639143830855,2.619639143830855,2.619639143830855
