Date,iShares MSCI Israel Capped_etf_Open_average,iShares MSCI Israel Capped_etf_Open_max,iShares MSCI Israel Capped_etf_Open_min,iShares MSCI Israel Capped_etf_High_average,iShares MSCI Israel Capped_etf_High_max,iShares MSCI Israel Capped_etf_High_min,iShares MSCI Israel Capped_etf_Low_average,iShares MSCI Israel Capped_etf_Low_max,iShares MSCI Israel Capped_etf_Low_min,iShares MSCI Israel Capped_etf_Close_average,iShares MSCI Israel Capped_etf_Close_max,iShares MSCI Israel Capped_etf_Close_min
2016-03-27,1.0681336138134256,1.0681336138134256,1.0681336138134256,1.1331808678089763,1.1331808678089763,1.1331808678089763,1.1184584847024803,1.1184584847024803,1.1184584847024803,1.3688134528251945,1.3688134528251945,1.3688134528251945
2016-04-03,1.1988958470117232,1.1988958470117232,1.1988958470117232,1.225431435897642,1.225431435897642,1.225431435897642,1.332037398175351,1.332037398175351,1.332037398175351,1.2236840936669633,1.2236840936669633,1.2236840936669633
2016-04-10,1.5957609706258522,1.5957609706258522,1.5957609706258522,1.7188063013301682,1.7188063013301682,1.7188063013301682,1.7601228183248632,1.7601228183248632,1.7601228183248632,1.701976842409678,1.701976842409678,1.701976842409678
2016-04-17,1.761096052391472,1.761096052391472,1.761096052391472,1.7862476484334489,1.7862476484334489,1.7862476484334489,1.8056683661352928,1.8056683661352928,1.8056683661352928,1.7363981904705847,1.7363981904705847,1.7363981904705847
2016-04-24,1.2196030504311854,1.2196030504311854,1.2196030504311854,1.0986112981808227,1.0986112981808227,1.0986112981808227,1.0225292585584975,1.0225292585584975,1.0225292585584975,0.9653411721663804,0.9653411721663804,0.9653411721663804
2016-05-01,0.10651882644777944,0.10651882644777944,0.10651882644777944,0.08077196065936132,0.08077196065936132,0.08077196065936132,0.02889183898862809,0.02889183898862809,0.02889183898862809,0.007109803261666701,0.007109803261666701,0.007109803261666701
2016-05-08,-0.20820496539522407,-0.20820496539522407,-0.20820496539522407,-0.15434530820468723,-0.15434530820468723,-0.15434530820468723,0.03712320597762765,0.03712320597762765,0.03712320597762765,-0.049636211511862066,-0.049636211511862066,-0.049636211511862066
2016-05-15,-1.3433774258159876,-1.3433774258159876,-1.3433774258159876,-1.0454931870217206,-1.0454931870217206,-1.0454931870217206,-1.0940449639912924,-1.0940449639912924,-1.0940449639912924,-0.905123559696916,-0.905123559696916,-0.905123559696916
2016-05-22,-0.0016636011673945364,-0.0016636011673945364,-0.0016636011673945364,-0.10962626451151267,-0.10962626451151267,-0.10962626451151267,0.2141863703874324,0.2141863703874324,0.2141863703874324,0.03701729523024773,0.03701729523024773,0.03701729523024773
2016-05-29,1.2436119219083743,1.2436119219083743,1.2436119219083743,1.0999564426381596,1.0999564426381596,1.0999564426381596,0.795059588571594,0.795059588571594,0.795059588571594,0.9273977841669689,0.9273977841669689,0.9273977841669689
2016-06-05,-0.5719421345844677,-0.5719421345844677,-0.5719421345844677,-0.38932986129950015,-0.38932986129950015,-0.38932986129950015,-0.4313429304693134,-0.4313429304693134,-0.4313429304693134,-0.7430018576480585,-0.7430018576480585,-0.7430018576480585
2016-06-12,-1.1506269535253084,-1.1506269535253084,-1.1506269535253084,-1.2007889987465812,-1.2007889987465812,-1.2007889987465812,-1.081096065327985,-1.081096065327985,-1.081096065327985,-0.9715939845647558,-0.9715939845647558,-0.9715939845647558
2016-06-19,-1.229772856762626,-1.229772856762626,-1.229772856762626,-1.395809756061908,-1.395809756061908,-1.395809756061908,-1.6097463573048478,-1.6097463573048478,-1.6097463573048478,-1.8504699337458286,-1.8504699337458286,-1.8504699337458286
2016-06-26,-0.7192298438360931,-0.7192298438360931,-0.7192298438360931,-0.749602464832449,-0.749602464832449,-0.749602464832449,-0.5728189183786742,-0.5728189183786742,-0.5728189183786742,-0.5445233577443369,-0.5445233577443369,-0.5445233577443369
2016-07-03,-0.4385926001943136,-0.4385926001943136,-0.4385926001943136,-0.5302901246881563,-0.5302901246881563,-0.5302901246881563,-0.33069919926958324,-0.33069919926958324,-0.33069919926958324,-0.2743684989095965,-0.2743684989095965,-0.2743684989095965
2016-07-10,1.5047739833692653,1.5047739833692653,1.5047739833692653,1.4403916730556872,1.4403916730556872,1.4403916730556872,1.4680619358352507,1.4680619358352507,1.4680619358352507,1.4507626038057728,1.4507626038057728,1.4507626038057728
2016-07-17,1.6340453758347682,1.6340453758347682,1.6340453758347682,1.7306962113754356,1.7306962113754356,1.7306962113754356,2.026285654181955,2.026285654181955,2.026285654181955,1.9862562824008427,1.9862562824008427,1.9862562824008427
2016-07-24,1.3860085581002104,1.3860085581002104,1.3860085581002104,1.473401600189626,1.473401600189626,1.473401600189626,1.558637331988415,1.558637331988415,1.558637331988415,1.5766919234426096,1.5766919234426096,1.5766919234426096
2016-07-31,1.126502135028924,1.126502135028924,1.126502135028924,1.0707041532732495,1.0707041532732495,1.0707041532732495,1.1633289450545201,1.1633289450545201,1.1633289450545201,1.0977185573394772,1.0977185573394772,1.0977185573394772
2016-08-07,1.3677117668515706,1.3677117668515706,1.3677117668515706,1.3642103617994956,1.3642103617994956,1.3642103617994956,1.4598737959952868,1.4598737959952868,1.4598737959952868,1.4307778437547325,1.4307778437547325,1.4307778437547325
2016-08-14,1.2541779986653236,1.2541779986653236,1.2541779986653236,1.3464472089448356,1.3464472089448356,1.3464472089448356,1.3748389988936172,1.3748389988936172,1.3748389988936172,1.3018560417203988,1.3018560417203988,1.3018560417203988
2016-08-21,1.0888389738556812,1.0888389738556812,1.0888389738556812,1.2477942747571347,1.2477942747571347,1.2477942747571347,1.1208813745672876,1.1208813745672876,1.1208813745672876,1.1097344613706568,1.1097344613706568,1.1097344613706568
2016-08-28,0.7427296082531976,0.7427296082531976,0.7427296082531976,0.7618606315116878,0.7618606315116878,0.7618606315116878,0.8109437250471734,0.8109437250471734,0.8109437250471734,0.7874423107053727,0.7874423107053727,0.7874423107053727
2016-09-04,0.7703997574821223,0.7703997574821223,0.7703997574821223,0.6966449695114479,0.6966449695114479,0.6966449695114479,0.6667510523387694,0.6667510523387694,0.6667510523387694,0.6040230805508447,0.6040230805508447,0.6040230805508447
2016-09-11,-0.13323277530606747,-0.13323277530606747,-0.13323277530606747,-0.2174717828477727,-0.2174717828477727,-0.2174717828477727,-0.15087155143704908,-0.15087155143704908,-0.15087155143704908,-0.22650659263774345,-0.22650659263774345,-0.22650659263774345
2016-09-18,0.31607605239131115,0.31607605239131115,0.31607605239131115,0.2697684204129219,0.2697684204129219,0.2697684204129219,0.26045899112031573,0.26045899112031573,0.26045899112031573,0.18699318592654648,0.18699318592654648,0.18699318592654648
2016-09-25,-1.4094451754009794,-1.4094451754009794,-1.4094451754009794,-1.3814073479617361,-1.3814073479617361,-1.3814073479617361,-1.2878487561676524,-1.2878487561676524,-1.2878487561676524,-1.2863358688334319,-1.2863358688334319,-1.2863358688334319
2016-10-02,-2.3126908104970036,-2.3126908104970036,-2.3126908104970036,-2.252616929751696,-2.252616929751696,-2.252616929751696,-2.328020303595773,-2.328020303595773,-2.328020303595773,-2.2913049709438758,-2.2913049709438758,-2.2913049709438758
2016-10-09,-2.2775642856190412,-2.2775642856190412,-2.2775642856190412,-2.2856521199456754,-2.2856521199456754,-2.2856521199456754,-2.2816626139828617,-2.2816626139828617,-2.2816626139828617,-2.368110803861522,-2.368110803861522,-2.368110803861522
2016-10-16,-1.6143635059293409,-1.6143635059293409,-1.6143635059293409,-1.6006828599197072,-1.6006828599197072,-1.6006828599197072,-1.6358197419077738,-1.6358197419077738,-1.6358197419077738,-1.5500451405392452,-1.5500451405392452,-1.5500451405392452
2016-10-23,-1.5530768662454568,-1.5530768662454568,-1.5530768662454568,-1.5431840843390294,-1.5431840843390294,-1.5431840843390294,-1.536294519472781,-1.536294519472781,-1.536294519472781,-1.562905182698102,-1.562905182698102,-1.562905182698102
2016-10-30,-1.7906336181358584,-1.7906336181358584,-1.7906336181358584,-1.6213216155274086,-1.6213216155274086,-1.6213216155274086,-1.730659831614056,-1.730659831614056,-1.730659831614056,-1.6974057316812987,-1.6974057316812987,-1.6974057316812987
2016-11-06,-0.9942126691778709,-0.9942126691778709,-0.9942126691778709,-1.0433978159670694,-1.0433978159670694,-1.0433978159670694,-1.0174078386229524,-1.0174078386229524,-1.0174078386229524,-0.9527926191987486,-0.9527926191987486,-0.9527926191987486
