Date,SPDR S&P 500_etf_Open_average,SPDR S&P 500_etf_Open_max,SPDR S&P 500_etf_Open_min,SPDR S&P 500_etf_High_average,SPDR S&P 500_etf_High_max,SPDR S&P 500_etf_High_min,SPDR S&P 500_etf_Low_average,SPDR S&P 500_etf_Low_max,SPDR S&P 500_etf_Low_min,SPDR S&P 500_etf_Close_average,SPDR S&P 500_etf_Close_max,SPDR S&P 500_etf_Close_min
2016-03-27,1.3703564148051393,1.3703564148051393,1.3703564148051393,1.5896518364271195,1.5896518364271195,1.5896518364271195,1.4373167958744468,1.4373167958744468,1.4373167958744468,1.6065643173070978,1.6065643173070978,1.6065643173070978
2016-04-03,1.2917275000880266,1.2917275000880266,1.2917275000880266,1.1947647377138881,1.1947647377138881,1.1947647377138881,1.2055619972181615,1.2055619972181615,1.2055619972181615,1.0774417492715151,1.0774417492715151,1.0774417492715151
2016-04-10,1.4054038846138772,1.4054038846138772,1.4054038846138772,1.2962947520940598,1.2962947520940598,1.2962947520940598,1.4158212435942212,1.4158212435942212,1.4158212435942212,1.2983807624538404,1.2983807624538404,1.2983807624538404
2016-04-17,1.2533797537548084,1.2533797537548084,1.2533797537548084,1.2369190973700592,1.2369190973700592,1.2369190973700592,1.253622108423845,1.253622108423845,1.253622108423845,1.236954782989112,1.236954782989112,1.236954782989112
2016-04-24,0.8711155108243617,0.8711155108243617,0.8711155108243617,0.8053193794234437,0.8053193794234437,0.8053193794234437,0.760296273706588,0.760296273706588,0.760296273706588,0.7627776480796041,0.7627776480796041,0.7627776480796041
2016-05-01,0.4000628480395254,0.4000628480395254,0.4000628480395254,0.5043742493528037,0.5043742493528037,0.5043742493528037,0.49785900263647115,0.49785900263647115,0.49785900263647115,0.5708708430276463,0.5708708430276463,0.5708708430276463
2016-05-08,0.6689237242362045,0.6689237242362045,0.6689237242362045,0.6023334648554075,0.6023334648554075,0.6023334648554075,0.48421207823642687,0.48421207823642687,0.48421207823642687,0.299828069125264,0.299828069125264,0.299828069125264
2016-05-15,0.2709019179687032,0.2709019179687032,0.2709019179687032,0.3267056587175755,0.3267056587175755,0.3267056587175755,0.49611331333095376,0.49611331333095376,0.49611331333095376,0.32663454759514027,0.32663454759514027,0.32663454759514027
2016-05-22,1.5930131667151775,1.5930131667151775,1.5930131667151775,1.6437465723847162,1.6437465723847162,1.6437465723847162,1.7494933951880216,1.7494933951880216,1.7494933951880216,1.7929779630865175,1.7929779630865175,1.7929779630865175
2016-05-29,1.6167863628263417,1.6167863628263417,1.6167863628263417,1.6115295339776303,1.6115295339776303,1.6115295339776303,1.3788031307415487,1.3788031307415487,1.3788031307415487,1.6231778156198042,1.6231778156198042,1.6231778156198042
