Date,CPLPStock_Open_average,CPLPStock_Open_max,CPLPStock_Open_min,CPLPStock_Open_volatility,CPLPStock_Open_change,CPLPStock_High_average,CPLPStock_High_max,CPLPStock_High_min,CPLPStock_High_volatility,CPLPStock_High_change,CPLPStock_Low_average,CPLPStock_Low_max,CPLPStock_Low_min,CPLPStock_Low_volatility,CPLPStock_Low_change,CPLPStock_Close_average,CPLPStock_Close_max,CPLPStock_Close_min,CPLPStock_Close_volatility,CPLPStock_Close_change,CPLPStock_Volume_average,CPLPStock_Volume_max,CPLPStock_Volume_min,CPLPStock_Volume_volatility,CPLPStock_Volume_change
2016-03-27,-0.8763442682466324,-0.9350197058073385,-0.822942957640778,-0.7830023219190179,0.7219200001978946,-0.9037466981226366,-0.9305760986454013,-0.9218313429573542,-0.5885456876913797,0.8399838881527596,-0.7852235511307665,-0.8549909151853515,-0.7391081854513467,-0.8218785962906318,0.5771196455346931,-0.813483375411655,-0.8394160816444146,-0.8850049973675705,-0.4609162197831281,0.8682095238513511,-0.4731929219094457,-0.7331449013881002,-0.2860485316252123,-0.8081715188135885,-0.1738935965361244
2016-04-03,-0.5086317388077438,-0.7083264258563854,-0.19348128447584637,-1.187143175686276,0.3160516233079149,-0.5567990452892984,-0.7382031692627347,-0.4417239208239388,-1.0110397860305342,0.36792048979962827,-0.3287776646005683,-0.5447331216612167,-0.11405844454857789,-1.1330584091845473,0.1423623462129511,-0.45969528153955874,-0.6654390749230791,-0.27044435333073147,-1.1947545944002909,0.15044981220157336,-0.837376350444608,-0.7844141689042095,-0.8612787393964919,-0.6613194478285903,0.45896943527877493
2016-04-10,0.13331796282668096,0.040607756061387536,0.0937741823421834,-0.06561398703341773,1.2362853370114466,0.10388856956486554,-0.09817961503544226,0.25807232525664014,-0.7468271761468073,0.28818096520588243,0.25933546739941726,0.13581853104752775,0.29083502273611966,-0.24792469285097413,0.36096581387252064,0.2178564329825338,-0.014618175079035473,0.3687042336840083,-0.7407786336653067,0.034531964575695184,-0.4751808507661175,-0.6354683685242918,-0.15798743571947316,-0.7300557821378184,-0.22751111137171137
2016-04-17,0.42260616964759173,0.4854793708179674,0.38375332589169736,0.43014219135738685,1.459249817822233,0.499799159848898,0.4839972013825029,0.39298292963930476,0.45310664279670876,1.165711803843247,0.4754590989058945,0.5482803246675471,0.41604241079647225,0.7136791021047113,1.2578514252353312,0.45523771092540116,0.3509976111142565,0.4739889403870849,-0.007637065331865986,0.7801153274812923,0.1771830545235082,-0.11935090087269201,1.0019350473334394,-0.472338309866942,0.482102308715141
2016-04-24,-1.1326817323599179,0.6582117246019168,-1.75638267725178,2.642095899038246,-2.43401702105353,-0.9365114874342154,0.5503515581110247,-1.4822344371220235,2.4965412404497203,-2.2082497689408,-1.0845783641173092,0.7277708946045811,-1.7492964758656215,3.0113267983738523,-2.4919893509852455,-0.9592550821044974,0.6945397931960332,-1.3486985548554384,2.597530276200904,-2.1716339537670963,2.6153650443488665,3.048661783522408,1.8934335775630733,3.0938710224616646,0.5087146817303448
2016-05-01,-1.6762689844629153,-1.6876666780635015,-1.4454879228673245,-0.35825549126392353,-0.37092671596693916,-1.82049358792753,-1.9170068007612668,-1.618358937234357,-0.5164031942568436,-0.1766081184981463,-1.6472235595362803,-1.849737567168506,-1.333753126433706,-0.5239691767702537,-0.2720279330787483,-1.7793014591192167,-2.002893191784364,-1.4879870950493133,-0.6768745300091282,-0.22244409685273828,-0.3569307151169072,-0.3724388441906707,-0.6994331587449386,-0.31170512794342575,-0.4581196970836716
2016-05-08,-1.4926136617875485,-1.7011853716443461,-1.1612735539303352,-0.7559888448901206,0.1923413306926437,-1.5877646924086226,-1.741569803245278,-1.3918099318351387,-0.6863485850246125,0.2765787859027978,-1.4086160367111222,-1.6561781037474312,-1.123342445167961,-0.7195521475698627,0.17959179995864524,-1.4986340173436576,-1.7345714257773237,-1.275603732514138,-0.8207512472764468,0.07784377770733744,-0.6160539821529555,-0.49029164336796566,-1.0463724884851966,-0.3876985968616816,-1.155607708873405
2016-05-15,-1.2991643489235976,-1.476897964890644,-1.0208652319695581,-0.7250055164110097,0.30765859722299915,-1.3794062715067656,-1.4758137694817213,-1.1924926307046377,-0.6439959841181917,0.17705875365579984,-1.203518612965666,-1.3549779586473043,-0.9894289535883888,-0.6237922149861552,0.10549002699784367,-1.2959333127975337,-1.4860280697359292,-1.1377655250594958,-0.7821470817659651,0.10463256275479911,-0.5761614050274834,-0.47248781821688896,-0.618197983450745,-0.433005359874341,-0.39497493222963603
2016-05-22,-1.1471644851625407,-1.279090111757919,-0.8997359787583216,-0.6810158200323226,0.07707948924330664,-1.1680379747116287,-1.1306774999015412,-1.0420641259837342,-0.37171623221807865,0.5894415310495297,-1.023410707768636,-1.168519030710972,-0.7994369329306285,-0.6473490579104239,0.1907652613495032,-1.052624708495774,-0.9625471298807018,-0.9741923954957743,-0.23645134159638806,0.5449317073111735,-0.7187234097080288,-0.5108936073083559,-0.8470889539540782,-0.44145689930866217,0.6623326638076641
2016-05-29,0.0048095652369991885,-0.01996637698948753,-0.18985037269764138,0.151705173030997,1.0122685390968909,0.06863814842697388,-0.1711903235426087,0.24208348941338118,-0.5376150231445838,0.4219062561259736,0.0752221298180083,-0.12503256480451191,-0.04663713103546934,-0.10900382120211147,0.6004853959142233,0.129238237422782,-0.023004594428375064,0.2188251647631527,-0.2848978279183044,0.11912781608918795,-0.3458765442510523,-0.2111384182374538,-0.30829096270715317,-0.1893769222435265,-1.681394449411318
