Date,CAMP_stock_Open_average,CAMP_stock_Open_max,CAMP_stock_Open_min,CAMP_stock_Open_volatility,CAMP_stock_Open_change,CAMP_stock_High_average,CAMP_stock_High_max,CAMP_stock_High_min,CAMP_stock_High_volatility,CAMP_stock_High_change,CAMP_stock_Low_average,CAMP_stock_Low_max,CAMP_stock_Low_min,CAMP_stock_Low_volatility,CAMP_stock_Low_change,CAMP_stock_Close_average,CAMP_stock_Close_max,CAMP_stock_Close_min,CAMP_stock_Close_volatility,CAMP_stock_Close_change,CAMP_stock_Volume_average,CAMP_stock_Volume_max,CAMP_stock_Volume_min,CAMP_stock_Volume_volatility,CAMP_stock_Volume_change
2016-03-27,-0.34674185628661724,-0.4343790092848769,-0.19223767254792312,-0.5495536845720811,0.6555104547143061,-0.4258641641180704,-0.5430284988493078,-0.44533862149764164,-0.3218193208198357,0.9087745356317423,-0.029516168337455087,-0.16821521881228998,0.0707923193516844,-0.3856690892044425,0.6199113272044241,-0.18855604229164522,-0.334857240757203,-0.1851657963118797,-0.35450309215064435,0.8580497638504299,0.03254437600233153,-0.15415307784098042,-0.3838938075062831,-0.12080601574631784,-0.9527889011015392
2016-04-03,0.07059472663020094,-0.3694470336515652,0.6321108042270821,-1.3109399438091989,-0.03614124808495919,-0.08500198694538301,-0.4323169467689953,0.18958222471115094,-0.7893077547891444,-0.1585492291551825,0.38434723618157224,-0.06655826711980765,0.7259783547988312,-0.9509084501750663,-0.17846911506219548,-0.03652017437032984,-0.32286900327250234,0.2690677783455001,-0.9179835628538876,-0.35863870654755153,-0.25744999874477115,-0.357851131147636,1.0332681512802118,-0.4703928370995261,0.28894738048291435
2016-04-10,-0.3344452962870501,-0.5413039247494373,0.12752544016763803,-0.9124798582211099,-0.16367934740687995,-0.5824592092153407,-0.718240335236706,-0.3413844778391217,-0.6284232597716728,-0.2479934777723582,-0.14911249274135108,-0.4532276959346377,0.19988101356043572,-0.8543772620577892,-0.15183715219016888,-0.4402510961543951,-0.7372512606093059,-0.2614565176180719,-0.8441389100830212,0.029589184692308573,0.1376677592993542,-0.05936022134681804,0.9459689585694421,-0.1446289370127221,-0.7737215428745536
2016-04-17,-1.8742274597311939,-0.7835325433868381,-2.239885767251144,1.996318082898888,-1.7148166153999507,-1.8618522390917438,-0.8872398015799977,-2.2062696517346287,1.6743146788551517,-1.7031335947180442,-1.7231497285008308,-0.6157388669215212,-2.3248217961453466,2.1297267671292377,-1.7110451455329332,-1.7315787719635778,-0.6903158480868691,-2.019510057519213,1.9228984577908452,-1.8301762399336936,2.9635948619169055,3.009300547364941,2.751907330988077,2.996578331371225,1.588036565199155
2016-04-24,-2.119751940537391,-2.2195513125755726,-1.7357187031747419,-0.7868721279274054,-0.05688728690817962,-2.265133699633824,-2.213994193755614,-2.044393025104264,-0.4815367419555274,-0.24759854833772035,-2.0577332899309657,-2.1000186925776836,-1.7160003332330722,-0.43569754094155694,-0.396522592427583,-2.1857688011354113,-2.233731584859067,-1.983507024027998,-0.5682253819231304,-0.33626130408553495,0.002252460097025029,-0.33970348340900836,1.7899404703155064,-0.49835136081789766,-0.6243403200907057
2016-05-01,-2.1089481632257914,-2.010822760051601,-2.004303159216832,-0.09808818873376299,-0.42140703911711,-2.179347068972569,-2.056086363826105,-2.085286491028583,-0.18165832460277162,-0.29126262602713376,-2.1123798770379065,-2.031478994851948,-1.8303386752710087,-0.36722144009066443,-0.4096088013315649,-2.1430965918050466,-2.074517783795612,-2.0290425698715158,-0.34151716254668035,-0.1437614665215496,-0.1625115847688631,-0.3559874088456594,0.926548099816239,-0.4485911206764277,0.343376107814136
2016-05-08,-1.6511185851847547,-1.678108454662307,-1.6116423031120737,-0.25816062170095877,-0.342632693000616,-1.6609140895609302,-1.560716586374933,-1.6038644067990637,-0.013789213171738986,-0.4076402123866698,-1.632714388771886,-1.7149480318802819,-1.4280918353986114,-0.6570193669791223,-0.08348529244875376,-1.659989133900157,-1.700920071848419,-1.558745970261999,-0.6500576456513348,-0.10194141748172708,-0.41980616245078944,-0.2099987546996695,-0.48598629995459064,-0.18005820346428836,-1.959539772320704
2016-05-15,-1.5917307990500336,-1.6735872887947236,-1.4412804812609754,-0.8169736830850348,0.2743771075833101,-1.5675241349568882,-1.680090497522179,-1.4908676431830488,-0.800156735942489,0.4441584116486995,-1.5537667148620158,-1.625161850056869,-1.3620440949427832,-0.7968371111482683,0.23718407728165422,-1.50601283791004,-1.5344398037889155,-1.4356786686870355,-0.6873953401099807,0.41375241105411903,-0.5356465405008015,-0.4850429580673107,-0.9242026309072983,-0.43064640265191795,-0.22764897824043365
2016-05-22,-1.0818610761298904,-1.1292386177526563,-1.010724068000118,-0.5367055557352135,0.6525121609103135,-1.056483065461541,-1.1346348426258908,-1.0367608917271822,-0.582240172450498,0.7052029441890612,-1.0358919295263727,-1.1152238539541897,-0.9483293211673011,-0.5869969971057383,0.7001780740495703,-1.0208633822971693,-1.0826579157784493,-0.9973551345616976,-0.611618276408743,0.6502255624182847,-0.32542267522806373,-0.32448417274752894,-0.47743823087835746,-0.3005835762300355,0.7622297688394709
2016-05-29,-0.8920079888947919,-1.009610517664283,-0.72710269889831,-0.9108364473178275,0.36877323971541515,-0.9319456430912253,-1.0038929051728853,-0.8051888505642227,-0.9036800936392955,0.32795928750009623,-0.8409500768181993,-0.9505673803189275,-0.6815930905543042,-0.7915695032535117,0.39231164576217853,-0.8491850742172973,-0.9324243452761698,-0.7194693070447437,-0.9707085860187693,0.23450806723726406,-0.40037538815967205,-0.3519224319663932,-0.23678968506299336,-0.34935932130044967,-0.9966427319822514
2016-06-05,-0.7073976814668194,-0.7664240948564859,-0.653259434359401,-0.5114132512210608,0.3257535735212208,-0.7315187707692042,-0.7982207034331901,-0.7255825225168514,-0.5506635372750726,0.1259248355468122,-0.6850397590285731,-0.7395001124986023,-0.6648255532848589,-0.3885375618848409,0.1159438148733259,-0.6752152017292682,-0.710689884669818,-0.7232310242319644,-0.31928406842648804,-0.22871955455830414,-0.6385754488662815,-0.5305938665794064,-0.7554387098064536,-0.4965706116572529,-0.11053342214998547
2016-06-12,-0.9225031168512731,-0.9464419459021456,-0.8333424633545454,-0.6006889305245163,0.47612881821269754,-0.9203321285959536,-0.9404217075310228,-0.8869431969875855,-0.589825954016149,0.7217908391997188,-0.9421180991247556,-0.9861353621799281,-0.7769490116808517,-0.7338441154491732,0.580051967626157,-0.8843374911878964,-0.9142571592407938,-0.8144977687047827,-0.6737055227008585,0.7596903828009197,-0.5226087596270624,-0.4268745107330119,-0.674821699618069,-0.39454938356658215,-0.2733775636341309
2016-06-19,-0.813841071244296,-0.8014761238624328,-0.8022157267909678,-0.11452331531028286,-0.27081380522149434,-0.7407039946963627,-0.7195730095633153,-0.7116343190126417,-0.18561949385340074,0.14155881162002892,-0.7896449557716532,-0.8207195288524991,-0.758314473107304,-0.27587505903735926,-0.06273927864425902,-0.801310305862543,-0.6045005785482737,-0.859061883529748,0.5123240226530614,-0.1698401744026798,0.1672344921246753,0.268874374365664,-0.03458117185633201,0.2853188809584706,1.3554805210192011
2016-06-26,-0.9347570477585453,-0.648773392581258,-0.9625581673843228,0.5941866575511058,1.6708701698142132,-0.7841826639672707,-0.552991345278494,-0.9895464844290529,1.0101557921037956,2.0033084161611443,-1.0810547631476406,-0.7573434306701534,-1.4566120943805851,1.2115095869029322,1.8456662346651702,-0.8630472566344682,-0.6205392035059221,-1.1315415757243101,1.0899126788397604,1.8025781476348541,0.8842963754922659,0.3503432762593819,0.9782837429398951,0.28744496589581847,-1.1364889927160362
2016-07-03,-1.0806611025462904,-0.817128785488138,-1.0215415012569975,0.13632459119814655,-0.42468981669038286,-0.9546138613289756,-0.885897869449993,-1.0838334235772873,0.14202338141828655,-0.06263650343358183,-1.1468104017522398,-1.1429018013678711,-0.9451308432855733,-0.4831370974951852,0.2589770369239971,-1.1793560315369647,-1.0096595908618407,-1.1285011855808174,-0.03768465888875644,0.8741663623071132,0.010587177964769072,-0.2651260649117577,1.0749090549534122,-0.3723833779776052,0.4187964555963558
2016-07-10,-0.4196971495680962,-0.6409116928304562,-0.41607553510257306,-0.5523991151233435,0.809994131140798,-0.5545791000242707,-0.6363762786016127,-0.2934814698174053,-0.7632177617956057,0.3415180891451284,-0.39625294259013755,-0.4962534716056431,-0.14766086207729162,-0.4817218039530954,0.2713935197661403,-0.4844473617505563,-0.6559124807577941,-0.3434040748698852,-0.6928833773217279,-0.16117125748038896,-0.3401921866280869,-0.30560827107924615,-0.0008096194145803232,-0.32033460720145346,-0.997687691786168
2016-07-17,-1.229355914406649,-1.7301019676894345,-0.9285700409760645,-0.9887342369454538,0.26829903403613925,-1.2893694045733743,-1.560067992516237,-1.0782009502283452,-0.6825482124031524,0.12282516588536783,-0.9512855542229393,-1.078500021799054,-0.5496759290717735,-0.49847613233241483,-0.2588130567972418,-1.1809950991331049,-1.6526006155594717,-0.8050216282716158,-0.9699681669106206,-0.18042380843195596,-0.5105184897124041,-0.35172857842892874,-0.6552942774710288,-0.18372600521490146,0.45439524046226376
2016-07-24,-0.4272784982929505,-0.6027548116161949,-0.7805970583091297,0.31529340810937695,1.060598180055211,-0.5886094812062924,-0.6567011788715735,-0.41039560055448854,-0.28649092817451494,0.36041118273103956,-0.18330584264514374,-0.19921105965800381,-0.3379036397325712,0.2578895073828637,0.7913510639136677,-0.2565212876563309,-0.42561958714883086,-0.16995029835433823,-0.24816776444704036,-0.3369892981490029,-0.517723156642964,-0.6086773267975772,-0.5839421482602598,-0.5248223873977431,-0.3329123526804285
2016-07-31,1.3147844133873396,1.6739760418383456,0.17442169147394224,1.8127831000952188,1.4960046321176559,1.8366525256533657,1.8210783977117107,1.604162334430048,0.3196177101500107,-0.06596946235095502,1.1752068357606935,1.7095563596566974,0.2805842482482816,1.4083456636633147,1.7428069001833473,1.5634652083905696,1.5515545668202406,1.4726572939260916,-0.22997787198917638,-0.3305034333731326,1.2471950600162005,0.6939309788848381,1.7451695495631652,0.2973237459834239,-0.9351674919936919
2016-08-07,1.9210072872960138,1.7264274168918654,1.9934337163886047,-0.6847390133062407,0.44827183099111606,2.037569833019277,1.8418012599431233,2.071592452764343,-0.9087588770566156,0.17889869044567344,1.8574348106254397,1.8499116768961081,1.8087181499509186,-0.37996069964584644,0.010593188639597876,1.8948745907532345,1.7256292503922241,2.0356824673620886,-1.1808771654933896,0.07641335532143868,0.12051091029908491,0.24235900641982513,0.0543553054557648,0.2668561604534158,-0.6204655833067031
2016-08-14,0.6694770985599787,1.5059058546259598,0.15241722347067022,1.731986588937137,-1.6818355298855605,0.5697030440495106,1.371611373602065,0.22309612028994968,1.7572498978433697,-1.6957487633527486,0.4234463864313214,0.6383646311474999,0.40345688693185644,0.18721553944184907,-0.8623964487729584,0.38779367990191016,1.0464935458969196,0.1374776871011908,1.179697741175774,-1.2419773093301902,-0.21178972649533093,-0.3117937949370689,-0.42831359954606024,-0.2398030114236364,-0.09524128645670982
2016-08-21,0.40678362121384687,0.2018275150198615,0.642318048029583,-0.5867361899128485,-0.4044835687762638,0.2727450618452529,-0.02613144233702112,0.4015730165219102,-0.7018777348153417,-0.45172528398629125,0.43276371134806974,0.4396359205660944,0.36779271653376977,-1.539799746913442e-15,-0.9721952260734482,0.23713488199046381,0.14799431974506994,0.29009683658732166,-0.2744174811227087,-0.6777356986740054,-0.7587657337520628,-0.8566970447909857,-0.2112145001641119,-0.9179984602255234,0.17885819121906818
2016-08-28,0.09555614290813143,-0.10314212462588174,0.5805429289732728,-0.8837242095545887,0.5809438381953249,0.014254607660211074,-0.07847255660132273,0.27052822682974303,-0.5726931647408042,0.7918437798315049,0.26448907775852476,0.007032964088765786,0.5605377992019979,-0.7913588116431446,0.42074122334658015,0.26064630063570915,0.32479716176378975,0.40999365870004195,-0.22227977230208368,0.9853250581770395,-0.9240428963635404,-0.9103541002051502,-1.0845863649859744,-0.757441403805725,0.07401037480259666
2016-09-04,1.2301046365952364,0.9100029191352044,1.5812887844559553,-0.9429938465154296,0.24479343195484857,1.0768362433893897,0.6773466368973277,1.1547178006072605,-0.9063422031234608,0.1449037953023271,1.262622454395794,1.1798453321489921,1.2436442393372709,-0.3697440843243877,-0.26329458402709877,1.276881602831462,1.0822982893485102,1.2627881577682205,-0.6520301789006148,-0.24383565780004304,-0.6264717131255225,-0.6260143800927386,-0.650144849740076,-0.5413081916674669,1.3342667366294285
2016-09-11,1.0528471171780343,0.8715418831007342,1.231011667643073,-0.635613141484012,0.583928944947998,1.071827989421596,0.7264535632671778,1.186872647812325,-0.9815242116937337,0.3446992227996813,1.1518854613736085,0.8995753140504156,1.1953069702977543,-0.7681352036948229,0.3689844619856355,1.0796708375946298,0.7695900087362617,1.1437501890184816,-0.9796846764141651,-0.1321663617937287,-0.8774336675502526,-1.0041374794312499,-1.0244409818282068,-0.8792266268966783,0.3772247784614161
2016-09-18,1.6969562512688008,2.1769826442666207,1.5627359836850612,1.1333499310776292,1.5059103556370013,1.8303234708644098,2.184044482147179,1.379440415550075,1.4855573063594332,1.7981237363414118,1.6906755532579631,2.1568504189250444,1.350584993997379,1.1825535712829225,1.8669401941008221,1.8413441452187114,2.282112722408706,1.3723048250788035,1.585426796110821,2.028410389628199,-0.4503374249261264,-0.24658137536119754,-0.5638199606505753,-0.11500611056636649,1.937729610598492
2016-09-25,1.9163443980648154,2.056962187956691,-0.6283523691819687,2.84067881117953,-2.662241913228926,1.8875372228509417,1.9672623645669587,-0.3723767980222123,2.8787210730114787,-2.7148103956675946,1.703670819516007,1.8896786348449408,-1.2179667950877746,3.0551244533526596,-2.924445577050352,1.6171703479808932,1.8999548325180373,-1.1159333272077738,3.0521017445921856,-2.870383709690513,3.2141845686076755,3.3144278546062274,1.3548793369645638,3.321144063331777,3.314470312816489
2016-10-02,-1.809193107495796,-1.6677997634187693,-1.882963866167627,-0.45021905381119615,-0.019061937551606806,-1.8054791607938396,-1.6107747165571362,-1.968377676747093,-0.286742894244887,0.3237085101237361,-1.85314216016932,-1.6055229617026765,-1.653180329446395,-0.4165170125416435,0.4957198789105937,-1.7795963001022486,-1.500567109849046,-1.791389907787119,-0.08584850865901546,0.8779241703948655,0.8134079923676439,0.32157568011307547,2.434816792771059,0.19229769963172086,-0.7253050303982721
2016-10-09,-1.3700833633710912,-1.3093987115662267,-1.2732947489925734,-0.54914236141296,-0.29594585002494195,-1.4608824563615583,-1.2520332548342523,-1.5846675823086938,-0.06459782074897408,-0.3271868010746677,-1.3640641155771214,-1.3089078305289739,-1.1875846668075312,-0.49560733346410035,-0.23227845322316365,-1.395911973306839,-1.306203048344162,-1.2983854972078415,-0.30349056889029785,-0.24306034403437912,0.050697893735190326,-0.24341237014223238,0.9980204700251905,-0.30825122553626766,-0.15654264532713227
2016-10-16,-1.8452068507579105,-1.561414960410542,-1.9267953685473953,-0.08970143927748574,-0.601879208390694,-1.8380704508921182,-1.6692528405098204,-1.9810025339799886,-0.04451419117081828,-0.3667303167081835,-1.8911227887631508,-1.5418204040233698,-1.832918976847102,-0.0701877909198191,-0.582394083047246,-1.8461245421483736,-1.6696746842339647,-1.7725312547256304,-0.1982603337961704,-0.1591929648140604,-0.004503800768963809,-0.11984349223187517,1.0698492199407295,-0.18797629204029542,-0.22479163833939844
2016-10-23,-1.6647052611976378,-1.5837293115762523,-1.8775812962351475,-0.04690808272447895,-0.6288325267291058,-1.6415545537452656,-1.5672732424119578,-1.7948987806514927,0.0029844597146651925,-0.5977265262571632,-1.6604016503784522,-1.516859688221208,-1.8193440352531876,0.07998467535640887,-0.6377448359716247,-1.715997288877753,-1.5995126712843286,-1.8199562731280448,0.06964748171439329,-0.5823447564404141,-0.6096934102185704,-0.4178116887627773,-0.9302385110058674,-0.3698249855706958,-0.26040014360580294
2016-10-30,-1.9066739129216541,-1.7806163034009512,-1.9881099391610655,-0.06525884661473386,-0.029013085431573115,-1.8165783713326722,-1.7627819038842198,-1.8540843133198777,-0.25605153196740577,0.24442071524256298,-1.9440359613894782,-1.8517213490254252,-1.964774444233916,-0.15176908263212824,0.025860867816064087,-1.8436031867905223,-1.737204950323397,-1.9408120502393484,0.13883755986481697,0.05458856077197849,-0.15402792294798098,-0.3230993933560288,1.0714407990781314,-0.3960268355753357,-0.2226368292587423
2016-11-06,-0.9376705738588311,-0.6810376691345079,-1.0991281430587372,0.5471314307560387,1.3704325387783947,-0.6927582260380418,-0.25806796252622494,-1.031424539026741,1.2929818753307742,1.8846493186780569,-0.8469912299598942,-0.631912816435246,-1.0027680285398517,0.4393601121922415,1.3185957430143689,-0.6222674816816064,-0.22146744424962253,-0.9106751499000104,1.033509961762265,1.7030491990247862,-0.27201279653871474,-0.3392062681190596,0.3676899891055181,-0.36857657231260504,-0.20176832462034525
2016-11-13,0.35264411664472817,0.17360137955485885,0.6429654889566436,-0.7651447012034104,0.25424694234794387,0.3913345769534601,0.400242750828742,0.5889591710569962,-0.2578774741540854,0.487463407236412,0.39649873727738777,0.15211825400032553,0.6992168058107529,-0.7829303850724545,0.2805426291586281,0.4385803804814687,0.36851810314437006,0.7006714085056477,-0.47338066401903195,0.3268366488754821,-0.4138731054657121,-0.27657617824510794,-1.1940028156535816,-0.2048201568666275,-0.20020651398113226
2016-11-20,0.8298133991172651,0.7221372977194,1.0943706535718982,-0.5485536583853077,0.4907179677955475,0.8208416094844522,0.7926236580911173,1.0328026510797739,-0.2973665724569228,0.567757887866782,0.8120042517207782,0.7704232789468889,1.0213785276413956,-0.26885443216242355,0.6251625743494431,0.8913922492376245,0.7962323934890815,1.1469740885301052,-0.5077115696279293,0.4524655859429244,-0.6990921303142622,-0.4311631275643079,-1.3663628106466394,-0.34440676645719787,-0.34609125184575185
2016-11-27,0.5555887820388351,0.7794874206291873,0.5978061316189442,0.4709945156522061,-0.8283724389950113,0.5564864084880823,0.6051116098753183,0.738963180373882,-0.13680105095497946,-0.626727949808371,0.4659028225217067,0.3591027267102904,0.628723322710223,-0.364192474366588,-0.11515927713076843,0.36914739295847393,0.18326000508962664,0.48610110507209126,-0.4764307620205197,0.04911852436340758,-0.4216167517033992,-0.3956714857460145,0.11132989516186349,-0.4114853955750328,-0.2602545544494775
2016-12-04,0.8189601327152075,0.6437741435580184,0.9625299661113041,-0.43470181810186065,0.714588386610928,0.8533064017887462,0.9101106168568692,0.9681943683350956,0.12543100211755762,0.9072582423665969,0.8706796832139438,0.6953336522553876,1.065829380957792,-0.4777103175906447,0.4810064302728158,0.9369107947485786,0.9829805016623366,1.1073770076934157,-0.09233004361853246,0.7355015547713136,-0.412584579895054,-0.34523278330739393,-0.6304512939958825,-0.30921895511447234,-0.13730272714430106
2016-12-11,1.04333393178827,0.9874119072641977,1.3020773155190954,-0.3895932797861743,-0.08456893317457286,1.0494795491268023,0.8253010007188313,1.2938351442379727,-0.7851912317233064,-0.2651125541319561,0.9979607295886549,0.7715000531339761,1.327865039706217,-0.8111423689749213,-0.016227099613133577,0.9060226073947643,0.7585367911853568,1.1947010394870479,-0.6758237674405629,-0.17636169050063807,-0.039606061937037154,-0.13516020244240864,-0.3659033823529541,-0.1132886383073287,0.06435269943073052
2016-12-18,0.6417388372350122,0.8006440704330923,0.3062739651472688,1.0267732938633802,-0.920542128814518,0.7691663481400607,0.8312134651125127,0.392842089855065,1.0741818195846142,-1.370825622029542,0.6148975159157608,0.8953897766387847,0.272386479710074,1.016814793477607,-0.9451499878739654,0.6448658898132894,0.8616947901323495,0.3224957394622859,0.9665263021849241,-1.2089252309825353,0.8430842646730105,0.41176007388075425,1.038970537035466,0.34863682982774014,-0.5050928862076705
2016-12-25,0.31815898490366845,0.19855770131871112,0.31979493469496423,-0.3811536103488046,1.057443168087559,0.2867683510469042,-0.012325973589605065,0.5600730646043653,-1.53881855248962,0.010362543754912438,0.3364716378094086,0.20215946592604167,0.36487429597896814,-0.5150182055311843,0.44107084853131634,0.31238350786652,0.06731949313297386,0.4649938269722498,-1.0731823861157603,-0.260946056543101,-0.10979434754963403,-0.1481492204908786,0.12238430026144927,-0.20616270183238516,-0.7189350190388406
2017-01-01,0.6917326564646539,0.8122284413807417,0.5681002323954895,0.71566983624226,1.4612615950161112,0.7573149356790805,0.7018787161048803,0.5351488190692901,0.46891915449851423,0.9148041316666188,0.6610893358466983,0.8639677075168846,0.5302302134520284,0.7856675486720855,1.110348559667483,0.6971330384720374,0.7211252672276972,0.4199805218536591,0.702521760841546,0.7709847515820031,-0.180006890641343,-0.0369241953958467,-0.253970941101781,0.027065618345789026,-0.3099195764734455
2017-01-08,0.5611519109849161,0.44903806733784596,0.7116928305890764,-0.8895235773676823,0.2834935183869164,0.4446310264675968,0.32581930159516526,0.5828387238488387,-0.6979142709188569,0.2893615437600702,0.5134851629962698,0.4313025391333286,0.6536323049106052,-0.7529787863071545,0.3340710273865982,0.5079038034792863,0.3416322259554559,0.6598400577392831,-0.8956650149017569,0.08993051725649523,-0.9050571060072502,-0.8183102813433888,-0.6536247513785937,-0.760435520197347,-0.04134125830282203
