Date,Guggenheim CurrencyShares EuroEtf_Open_average,Guggenheim CurrencyShares EuroEtf_Open_max,Guggenheim CurrencyShares EuroEtf_Open_min,Guggenheim CurrencyShares EuroEtf_High_average,Guggenheim CurrencyShares EuroEtf_High_max,Guggenheim CurrencyShares EuroEtf_High_min,Guggenheim CurrencyShares EuroEtf_Low_average,Guggenheim CurrencyShares EuroEtf_Low_max,Guggenheim CurrencyShares EuroEtf_Low_min,Guggenheim CurrencyShares EuroEtf_Close_average,Guggenheim CurrencyShares EuroEtf_Close_max,Guggenheim CurrencyShares EuroEtf_Close_min
2017-01-01,-0.7662009213170666,-0.7662009213170666,-0.7662009213170666,-0.6949803808578813,-0.6949803808578813,-0.6949803808578813,-0.7411797622975415,-0.7411797622975415,-0.7411797622975415,-0.7773391222951802,-0.7773391222951802,-0.7773391222951802
2017-01-08,-0.22125528002346753,-0.22125528002346753,-0.22125528002346753,-0.29018968123296757,-0.29018968123296757,-0.29018968123296757,-0.3215961754245438,-0.3215961754245438,-0.3215961754245438,-0.2307810724005415,-0.2307810724005415,-0.2307810724005415
2017-01-15,-0.038986280982196274,-0.038986280982196274,-0.038986280982196274,0.03953003708898308,0.03953003708898308,0.03953003708898308,0.025163060235275193,0.025163060235275193,0.025163060235275193,0.10038692687757006,0.10038692687757006,0.10038692687757006
2017-01-22,0.28687596240406027,0.28687596240406027,0.28687596240406027,0.1925201440134281,0.1925201440134281,0.1925201440134281,0.27020278494377276,0.27020278494377276,0.27020278494377276,0.21885224353603025,0.21885224353603025,0.21885224353603025
2017-01-29,1.0137891685235316,1.0137891685235316,1.0137891685235316,1.202014479875427,1.202014479875427,1.202014479875427,1.2611551575150548,1.2611551575150548,1.2611551575150548,1.2951762316595954,1.2951762316595954,1.2951762316595954
2017-02-05,0.06999017452279951,0.06999017452279951,0.06999017452279951,0.19445192928628452,0.19445192928628452,0.19445192928628452,0.24263410499233465,0.24263410499233465,0.24263410499233465,0.2779642565041088,0.2779642565041088,0.2779642565041088
2017-02-12,0.5490613909053217,0.5490613909053217,0.5490613909053217,0.30244491629877857,0.30244491629877857,0.30244491629877857,0.16546038674256242,0.16546038674256242,0.16546038674256242,-0.033090148787378454,-0.033090148787378454,-0.033090148787378454
2017-02-19,-0.28350577436600394,-0.28350577436600394,-0.28350577436600394,-0.42781158420093446,-0.42781158420093446,-0.42781158420093446,-0.3125410056100994,-0.3125410056100994,-0.3125410056100994,-0.5101093730642985,-0.5101093730642985,-0.5101093730642985
2017-02-26,-0.42257603688610035,-0.42257603688610035,-0.42257603688610035,-0.14730870084488784,-0.14730870084488784,-0.14730870084488784,-0.41734103639331904,-0.41734103639331904,-0.41734103639331904,0.12906297336839073,0.12906297336839073,0.12906297336839073
2017-03-05,0.26757033936591,0.26757033936591,0.26757033936591,0.6335695787051306,0.6335695787051306,0.6335695787051306,0.37501393960181006,0.37501393960181006,0.37501393960181006,0.7613960805622442,0.7613960805622442,0.7613960805622442
2017-03-12,1.2241158943179704,1.2241158943179704,1.2241158943179704,1.1161680908067686,1.1161680908067686,1.1161680908067686,1.3694026625459308,1.3694026625459308,1.3694026625459308,1.126519303558352,1.126519303558352,1.126519303558352
2017-03-19,1.7513780986075425,1.7513780986075425,1.7513780986075425,1.7096690071100131,1.7096690071100131,1.7096690071100131,1.7696673299129948,1.7696673299129948,1.7696673299129948,1.5275100230463177,1.5275100230463177,1.5275100230463177
2017-03-26,0.29924427794304015,0.29924427794304015,0.29924427794304015,0.025082749674078805,0.025082749674078805,0.025082749674078805,0.16674021517637533,0.16674021517637533,0.16674021517637533,-0.1089117473167184,-0.1089117473167184,-0.1089117473167184
2017-04-02,-0.8057679246624505,-0.8057679246624505,-0.8057679246624505,-1.0694751887221376,-1.0694751887221376,-1.0694751887221376,-0.9796429661624597,-0.9796429661624597,-0.9796429661624597,-1.2319335511311156,-1.2319335511311156,-1.2319335511311156
2017-04-09,-0.6157428656120358,-0.6157428656120358,-0.6157428656120358,-0.9853203290839158,-0.9853203290839158,-0.9853203290839158,-0.5924792176786844,-0.5924792176786844,-0.5924792176786844,-0.8320561667923856,-0.8320561667923856,-0.8320561667923856
2017-04-16,0.3111151312957474,0.3111151312957474,0.3111151312957474,0.11059544533714742,0.11059544533714742,0.11059544533714742,0.29983935221502805,0.29983935221502805,0.29983935221502805,0.3294727978086944,0.3294727978086944,0.3294727978086944
2017-04-23,2.270878615467347,2.270878615467347,2.270878615467347,2.2190937645995077,2.2190937645995077,2.2190937645995077,2.12034061556229,2.12034061556229,2.12034061556229,2.104493246600073,2.104493246600073,2.104493246600073
2017-04-30,2.1736742382835046,2.1736742382835046,2.1736742382835046,2.255786138839992,2.255786138839992,2.255786138839992,2.2138528294916315,2.2138528294916315,2.2138528294916315,2.3255291708410875,2.3255291708410875,2.3255291708410875
2017-05-07,1.3853153790844999,1.3853153790844999,1.3853153790844999,1.3877211605434283,1.3877211605434283,1.3877211605434283,1.4355022493364793,1.4355022493364793,1.4355022493364793,1.4316218567098276,1.4316218567098276,1.4316218567098276
2017-05-14,2.2908495033832,2.2908495033832,2.2908495033832,2.3357550089332575,2.3357550089332575,2.3357550089332575,2.283361462055763,2.283361462055763,2.283361462055763,2.3234089530981956,2.3234089530981956,2.3234089530981956
2017-05-21,1.7315220443980641,1.7315220443980641,1.7315220443980641,1.7431528446793425,1.7431528446793425,1.7431528446793425,1.7223592492350794,1.7223592492350794,1.7223592492350794,1.6900358402701334,1.6900358402701334,1.6900358402701334
2017-05-28,1.76717703391098,1.76717703391098,1.76717703391098,1.7600959915140566,1.7600959915140566,1.7600959915140566,1.7382472221652217,1.7382472221652217,1.7382472221652217,1.771432383195684,1.771432383195684,1.771432383195684
2017-06-04,1.1378893788363462,1.1378893788363462,1.1378893788363462,1.1719079270076458,1.1719079270076458,1.1719079270076458,1.1553806764874148,1.1553806764874148,1.1553806764874148,1.1639253031740422,1.1639253031740422,1.1639253031740422
2017-06-11,0.9440399844055919,0.9440399844055919,0.9440399844055919,0.9991303159370102,0.9991303159370102,0.9991303159370102,0.9568170753336325,0.9568170753336325,0.9568170753336325,1.021273823043083,1.021273823043083,1.021273823043083
2017-06-18,0.8682296505234043,0.8682296505234043,0.8682296505234043,0.8767529511262881,0.8767529511262881,0.8767529511262881,0.8779669652989703,0.8779669652989703,0.8779669652989703,0.8623576592948631,0.8623576592948631,0.8623576592948631
2017-06-25,1.5354866994792817,1.5354866994792817,1.5354866994792817,1.4737216838980447,1.4737216838980447,1.4737216838980447,1.4634477320887387,1.4634477320887387,1.4634477320887387,1.4553073725452685,1.4553073725452685,1.4553073725452685
2017-07-02,1.2867573444768476,1.2867573444768476,1.2867573444768476,1.2388089010033114,1.2388089010033114,1.2388089010033114,1.243419699289427,1.243419699289427,1.243419699289427,1.2307484053211748,1.2307484053211748,1.2307484053211748
2017-07-09,1.405169870167381,1.405169870167381,1.405169870167381,1.360943995655381,1.360943995655381,1.360943995655381,1.344567625423199,1.344567625423199,1.344567625423199,1.3797578484910513,1.3797578484910513,1.3797578484910513
2017-07-16,1.9545923287772373,1.9545923287772373,1.9545923287772373,2.017394012246441,2.017394012246441,2.017394012246441,1.984562248261986,1.984562248261986,1.984562248261986,1.9820122757142637,1.9820122757142637,1.9820122757142637
2017-07-23,1.8709903265069743,1.8709903265069743,1.8709903265069743,1.9059806250539952,1.9059806250539952,1.9059806250539952,1.906850605699465,1.906850605699465,1.906850605699465,1.9198215445104825,1.9198215445104825,1.9198215445104825
2017-07-30,1.8654105677225223,1.8654105677225223,1.8654105677225223,1.7987963976985024,1.7987963976985024,1.7987963976985024,1.6001434819285587,1.6001434819285587,1.6001434819285587,1.636156870419511,1.636156870419511,1.636156870419511
2017-08-06,1.503467395857175,1.503467395857175,1.503467395857175,1.5605230993904853,1.5605230993904853,1.5605230993904853,1.5675223766990365,1.5675223766990365,1.5675223766990365,1.5869948228495356,1.5869948228495356,1.5869948228495356
2017-08-13,1.082153308358523,1.082153308358523,1.082153308358523,1.0619724882013566,1.0619724882013566,1.0619724882013566,1.1547572193546887,1.1547572193546887,1.1547572193546887,1.1325161287828152,1.1325161287828152,1.1325161287828152
2017-08-20,1.1334475945595426,1.1334475945595426,1.1334475945595426,1.4522914325826415,1.4522914325826415,1.4522914325826415,1.1814942455016983,1.1814942455016983,1.1814942455016983,1.4846292032319715,1.4846292032319715,1.4846292032319715
2017-08-27,1.2390477335528676,1.2390477335528676,1.2390477335528676,1.1126917252211652,1.1126917252211652,1.1126917252211652,1.2101352649341506,1.2101352649341506,1.2101352649341506,1.0418891081290536,1.0418891081290536,1.0418891081290536
2017-09-03,1.50880353723518,1.50880353723518,1.50880353723518,1.3988123058799145,1.3988123058799145,1.3988123058799145,1.5729075493350277,1.5729075493350277,1.5729075493350277,1.421015458634124,1.421015458634124,1.421015458634124
2017-09-10,1.125384509996751,1.125384509996751,1.125384509996751,1.0129764379652193,1.0129764379652193,1.0129764379652193,1.1013951012584364,1.1013951012584364,1.1013951012584364,0.9890982871618974,0.9890982871618974,0.9890982871618974
2017-09-17,0.9666701645468732,0.9666701645468732,0.9666701645468732,0.9286748621023397,0.9286748621023397,0.9286748621023397,1.0502692029592926,1.0502692029592926,1.0502692029592926,0.8877349202891447,0.8877349202891447,0.8877349202891447
2017-09-24,0.15973105053527312,0.15973105053527312,0.15973105053527312,0.04498911142780101,0.04498911142780101,0.04498911142780101,0.20275499511737327,0.20275499511737327,0.20275499511737327,0.1277411663291532,0.1277411663291532,0.1277411663291532
2017-10-01,-0.7960991565014497,-0.7960991565014497,-0.7960991565014497,-0.6856160542931351,-0.6856160542931351,-0.6856160542931351,-0.6665447412638391,-0.6665447412638391,-0.6665447412638391,-0.6117740093505091,-0.6117740093505091,-0.6117740093505091
2017-10-08,0.23825010889638262,0.23825010889638262,0.23825010889638262,0.021060067035271943,0.021060067035271943,0.021060067035271943,-0.004537895511691789,-0.004537895511691789,-0.004537895511691789,-0.29749432578300594,-0.29749432578300594,-0.29749432578300594
2017-10-15,-0.5974623599847204,-0.5974623599847204,-0.5974623599847204,-0.8674470870052956,-0.8674470870052956,-0.8674470870052956,-0.5815052252324007,-0.5815052252324007,-0.5815052252324007,-0.9099558932249839,-0.9099558932249839,-0.9099558932249839
2017-10-22,-2.0378601942468113,-2.0378601942468113,-2.0378601942468113,-2.0976047174864685,-2.0976047174864685,-2.0976047174864685,-2.002667026381678,-2.002667026381678,-2.002667026381678,-2.140005537071192,-2.140005537071192,-2.140005537071192
2017-10-29,-1.3613974957231454,-1.3613974957231454,-1.3613974957231454,-1.5117692947558696,-1.5117692947558696,-1.5117692947558696,-1.5454862888299012,-1.5454862888299012,-1.5454862888299012,-1.7048732511940243,-1.7048732511940243,-1.7048732511940243
2017-11-05,-1.1548173888490114,-1.1548173888490114,-1.1548173888490114,-1.184324449446377,-1.184324449446377,-1.184324449446377,-1.0114047718936248,-1.0114047718936248,-1.0114047718936248,-1.094068893405244,-1.094068893405244,-1.094068893405244
2017-11-12,-0.1949996749577039,-0.1949996749577039,-0.1949996749577039,-0.2953287438160363,-0.2953287438160363,-0.2953287438160363,-0.12634490433443296,-0.12634490433443296,-0.12634490433443296,-0.1839819431209537,-0.1839819431209537,-0.1839819431209537
2017-11-19,0.5206683407568381,0.5206683407568381,0.5206683407568381,0.6903109611334064,0.6903109611334064,0.6903109611334064,0.7330272380869783,0.7330272380869783,0.7330272380869783,0.763355817364089,0.763355817364089,0.763355817364089
2017-11-26,0.2547122962609548,0.2547122962609548,0.2547122962609548,0.5992469035175112,0.5992469035175112,0.5992469035175112,0.33369487295546024,0.33369487295546024,0.33369487295546024,0.4959860475952883,0.4959860475952883,0.4959860475952883
2017-12-03,-0.36780511571001107,-0.36780511571001107,-0.36780511571001107,-0.4376238823538102,-0.4376238823538102,-0.4376238823538102,-0.2867553463953892,-0.2867553463953892,-0.2867553463953892,-0.30902843133333996,-0.30902843133333996,-0.30902843133333996
2017-12-10,-0.09965504672823806,-0.09965504672823806,-0.09965504672823806,-0.23153728368159435,-0.23153728368159435,-0.23153728368159435,-0.15536251639992474,-0.15536251639992474,-0.15536251639992474,-0.30849750743603777,-0.30849750743603777,-0.30849750743603777
2017-12-17,0.6997489627934387,0.6997489627934387,0.6997489627934387,0.5692995796931611,0.5692995796931611,0.5692995796931611,0.6892928890279474,0.6892928890279474,0.6892928890279474,0.7582139031845463,0.7582139031845463,0.7582139031845463
2017-12-24,1.7205963038356176,1.7205963038356176,1.7205963038356176,1.7893162153084163,1.7893162153084163,1.7893162153084163,1.8570131166869608,1.8570131166869608,1.8570131166869608,1.7873311895583877,1.7873311895583877,1.7873311895583877
2017-12-31,1.657335807526234,1.657335807526234,1.657335807526234,1.6057982161394098,1.6057982161394098,1.6057982161394098,1.6896022260012422,1.6896022260012422,1.6896022260012422,1.6731714778457023,1.6731714778457023,1.6731714778457023
