Date,FLXSStock_Open_average,FLXSStock_Open_max,FLXSStock_Open_min,FLXSStock_Open_volatility,FLXSStock_Open_change,FLXSStock_High_average,FLXSStock_High_max,FLXSStock_High_min,FLXSStock_High_volatility,FLXSStock_High_change,FLXSStock_Low_average,FLXSStock_Low_max,FLXSStock_Low_min,FLXSStock_Low_volatility,FLXSStock_Low_change,FLXSStock_Close_average,FLXSStock_Close_max,FLXSStock_Close_min,FLXSStock_Close_volatility,FLXSStock_Close_change,FLXSStock_Volume_average,FLXSStock_Volume_max,FLXSStock_Volume_min,FLXSStock_Volume_volatility,FLXSStock_Volume_change
2016-05-15,-1.3435438219560825,-1.694619736262062,-1.198292002821761,-0.6937672796006242,0.06804006584682196,-1.3599212851476707,-1.6365116073173007,-1.09555448049971,-1.9586535634994682,0.08803035553025115,-1.1593824388781684,-1.2154627204173982,-0.641225939134269,-0.4936445142268345,-0.06373734137862273,-1.3188075003282487,-1.5627840905600554,-1.0655852170993598,-0.556779054912362,0.21789118681827196,-1.1285902816418336,-0.9305553697619526,-0.827393309998982,-0.675611975493795,-0.17747129294727132
2016-05-22,-0.6438644489815082,-0.9394033245292238,-0.16799358612138343,-1.0481316231921671,0.3877944445291257,-0.6604866473481724,-0.43164453532804864,-0.8189607348088702,0.8551452465214991,1.679213815571635,-0.4346642013509475,-0.6500438837658884,-0.2587571447052265,-0.3562707667438176,0.2644280853185959,-0.5140241098922356,-0.3506357071879161,-0.2978096316667531,-0.04669493935771546,1.3530182734421887,-1.3352804459043521,-0.8541878846829141,-0.8069704913578947,-0.6759899289888341,0.06721576975092834
2016-05-29,-0.26742884358629865,-0.4230827837155476,-0.05705224668521657,-0.49583145039356663,-1.0554883537994535,-0.4787870148552758,-0.750563167683695,-0.346438948381761,-1.2433163516034567,-0.550334133686159,-0.0510573167001528,-0.2775513465170442,0.3966044576604824,-0.6859057061520041,-0.19887304526544614,-0.33086427155077713,-0.6252776634347947,-0.014796032095932589,-0.7882562990326144,-0.10807317409748077,-1.0788208753729456,-0.845353368709495,-1.169416470343604,-0.5969097433468104,-0.10844505191284895
2016-06-05,-0.5713447976136334,-0.6627836853089298,-0.2669821520909204,-0.5364483193982076,0.034893979684306846,-0.6544610501153656,-0.9177343481328051,-0.46128673941446396,-1.4100004195990445,0.4815004939596667,-0.2651056355293917,-0.462421029830601,0.22777761405642785,-0.6753757285777854,-0.15559336632441692,-0.5125878462043195,-0.7248993858219761,-0.022245822889154998,-0.8983758062737606,0.2645525784904831,-0.8905392234108325,-0.655486821484987,-0.3680151549275632,-0.5953018263066312,-0.6253341278309521
2016-06-12,-0.18272149017441758,-0.3302683857377188,-0.21851856990515833,-0.16279669542420128,0.8506497747698067,-0.23214441350697887,-0.4271100384273037,0.005291835262227379,-1.1218173613766482,0.09692666547969624,-0.17870033743827232,-0.4728163316435272,0.21984109655832043,-0.6733514739639299,0.271237324447346,-0.15538740980492996,-0.4633589516687302,0.09369590853420968,-0.7047261773649797,0.3443325704299286,-1.0102332714747748,-0.6019747682794032,-0.7255883904836239,-0.47101136258483794,0.6746615156349233
2016-06-19,-0.15722933622639015,-0.4242918000422314,-0.15841053363169322,-0.36489191746554894,-0.7223920591055794,-0.11046913730990408,-0.27983962934371154,-0.3208820529853122,-0.015936538567990915,-0.7625166202725612,-0.05739605069790322,-0.08031240144728571,-0.31849173807537917,0.26796671651081866,-1.5993640842037748,-0.2738860248391983,-0.4020938898075386,-0.790560214533193,0.5733266411774331,-1.602872885890618,0.671988066672957,1.8064402680749108,-0.2836619040629774,1.9122891296624653,2.6485047775707593
2016-06-26,-1.7246355572410466,-1.6811801746243105,-1.504297053553497,-0.44902970673089926,0.10399484413059853,-1.5062101635407854,-1.6236331562324424,-1.4887341207155833,-1.0920867553490234,0.3735341509207953,-1.8914326256103797,-1.8208852874555486,-1.26804503319377,-0.4833161242957172,-0.5784508877138789,-1.8138824314158022,-1.7721267392674367,-1.4529775195010446,-0.5036477354111997,0.7831079261730043,-0.3883572302235984,-0.3277399708804783,-0.49163039125069574,-0.243071222970842,-0.877775031147275
2016-07-03,-1.3701666388066385,-1.2478796567498158,-1.085550805464361,-0.3832990663592983,1.1411631837967138,-1.2742411241356373,-0.9421552573575392,-1.467770804923055,0.7589070675989051,1.6938402105962942,-1.1387488727133748,-1.2219838547893715,-0.6515095066933395,-0.5575853152906265,0.33457453017491473,-1.1200644159415092,-0.7531243073126334,-0.8997886843025572,0.2182632760151043,1.5892344996416636,0.5421081608615043,-0.24942020688421054,0.09385863319609089,-0.27617287402841045,0.9337739189200475
2016-07-10,0.3088332933373411,0.5127799265579321,0.3840084011821635,0.2410955093689727,1.7104864230347292,0.1433381769939903,0.20392305585819478,-0.146337445168566,0.8283729244158676,1.5503771361241017,0.41168838359295473,0.43853401331316344,0.34169184434535305,0.08385410619572158,1.1289055997913797,0.44422578542654195,0.31329592215203544,0.3380828376529434,-0.03866714989392848,1.2373669463826915,-0.5814945195506276,-0.639130972806929,-0.7170715743219848,-0.5615284326710387,-0.4111228515033837
2016-07-17,0.7777248268313145,0.2968237625978572,1.0232696961727406,-0.9351952368482501,-0.3006360401844604,0.3433051932380682,0.07198868210010596,0.7039984501876769,-1.2754121599536667,-0.30767575341660564,0.6421658194800799,0.40253767798494094,0.654587078714128,-0.31628251560509046,-0.6590428629338435,0.5221246041705894,0.06241004759748769,0.9278191583027041,-1.3114948473559824,-0.2855255353507437,-0.7967760372681595,-0.7362768805649115,-0.48508519894593743,-0.7027456103764581,-0.27472580154695514
2016-07-24,0.15367641582146122,-0.03911423628300767,0.31450170771848446,-0.4966344593394168,-0.6692992987741831,-0.08941125326207,-0.29846557939297413,0.1696697870866702,-1.0946715291802407,-0.32184465159471976,0.2535713540531262,-0.016981025987917595,0.49820870226369335,-0.6434372602682186,-0.7320573026005808,-0.06728613033974827,-0.3906596724863435,0.2553775013319787,-0.9085933506635734,-0.42714146716327317,-0.3874477339951263,-0.26938770506776605,-0.25679507620035147,-0.23577793399386132,-0.008760071316674485
2016-07-31,-0.03236788648065415,-0.3216209042379349,0.24407798855214188,-0.771513726082671,0.36206138192951387,-0.268276173388368,-0.46775956779427214,-0.04492061247434342,-1.0253110439267465,0.06703006953837057,-0.008412310783398892,-0.23997382000357773,0.2123779228834073,-0.5297761753880731,0.03736893973021099,-0.09942334036491567,-0.451954999359189,0.22527220236882703,-0.9029908309164971,0.05322593232900189,-0.8297517320680297,-0.7505319670728835,-1.1328814718261209,-0.5758312369904675,-0.12827069318106088
2016-08-07,0.5001394030971994,0.44119395655157445,0.5339458487091058,-0.15355759626991272,1.3537925951769778,0.29965962056438605,0.2821372805432434,0.07822438139822935,0.5149217706234596,1.254931234563642,0.6996900483148764,0.6650240236450514,0.7084305648388245,-0.14364304391844968,1.4806146974296466,0.5865357344925249,0.45101786849453795,0.5126815759301124,-0.1610847978002686,1.1758147789645552,-1.3461720105062165,-1.0399972402689595,-1.316519262523177,-0.8576081878036297,-0.16149390516358766
2016-08-14,1.5560800487893287,1.5023640302699204,1.402711206413338,-0.15262838032774934,1.3351046232098913,1.508292946548827,1.3600316472545642,1.607167735529142,-0.5921598568085464,0.4090303440696931,1.3892850810128448,1.3013310215099867,0.9705813179598932,0.13991707583938628,0.4398562087869431,1.7101934137481174,1.571182799712927,1.7888982926293675,-0.7257070104924982,0.08681612661390241,-0.032011239284938674,-0.023192645941539535,-0.5219535071720679,0.07705331934745474,0.9357160500289772
