Date,iShares Edge MSCI Min Vol Global_etf_Open_average,iShares Edge MSCI Min Vol Global_etf_Open_max,iShares Edge MSCI Min Vol Global_etf_Open_min,iShares Edge MSCI Min Vol Global_etf_High_average,iShares Edge MSCI Min Vol Global_etf_High_max,iShares Edge MSCI Min Vol Global_etf_High_min,iShares Edge MSCI Min Vol Global_etf_Low_average,iShares Edge MSCI Min Vol Global_etf_Low_max,iShares Edge MSCI Min Vol Global_etf_Low_min,iShares Edge MSCI Min Vol Global_etf_Close_average,iShares Edge MSCI Min Vol Global_etf_Close_max,iShares Edge MSCI Min Vol Global_etf_Close_min
2016-03-27,1.332774977523259,1.332774977523259,1.332774977523259,1.519024244837715,1.519024244837715,1.519024244837715,1.3834041320816597,1.3834041320816597,1.3834041320816597,1.546009351265627,1.546009351265627,1.546009351265627
2016-04-03,1.3483749140774233,1.3483749140774233,1.3483749140774233,1.3126316585827462,1.3126316585827462,1.3126316585827462,1.3445126766313926,1.3445126766313926,1.3445126766313926,1.2775218187783655,1.2775218187783655,1.2775218187783655
2016-04-10,1.3381794858854534,1.3381794858854534,1.3381794858854534,1.313686223837839,1.313686223837839,1.313686223837839,1.366764843430371,1.366764843430371,1.366764843430371,1.3379117242113359,1.3379117242113359,1.3379117242113359
2016-04-17,1.1164026258142796,1.1164026258142796,1.1164026258142796,1.082924449793793,1.082924449793793,1.082924449793793,1.089815166864616,1.089815166864616,1.089815166864616,1.0899368128166924,1.0899368128166924,1.0899368128166924
2016-04-24,0.8769099575833481,0.8769099575833481,0.8769099575833481,0.8664480289076236,0.8664480289076236,0.8664480289076236,0.8048304185430813,0.8048304185430813,0.8048304185430813,0.8208806092137438,0.8208806092137438,0.8208806092137438
2016-05-01,0.6591745345718626,0.6591745345718626,0.6591745345718626,0.7205515983507503,0.7205515983507503,0.7205515983507503,0.6864099766600023,0.6864099766600023,0.6864099766600023,0.7565398098875775,0.7565398098875775,0.7565398098875775
2016-05-08,0.9128912213185183,0.9128912213185183,0.9128912213185183,0.8366625347817919,0.8366625347817919,0.8366625347817919,0.7641385024779624,0.7641385024779624,0.7641385024779624,0.640064898636006,0.640064898636006,0.640064898636006
2016-05-15,0.18470480106287854,0.18470480106287854,0.18470480106287854,0.024213475720143224,0.024213475720143224,0.024213475720143224,0.17636338036215302,0.17636338036215302,0.17636338036215302,0.06695833285502813,0.06695833285502813,0.06695833285502813
2016-05-22,0.7786430082269843,0.7786430082269843,0.7786430082269843,0.7044092160779833,0.7044092160779833,0.7044092160779833,0.8702311613385539,0.8702311613385539,0.8702311613385539,0.692757047196596,0.692757047196596,0.692757047196596
2016-05-29,1.22738275503343,1.22738275503343,1.22738275503343,1.5488933881742064,1.5488933881742064,1.5488933881742064,1.490666870358591,1.490666870358591,1.490666870358591,1.6746965614247704,1.6746965614247704,1.6746965614247704
2016-06-05,1.9691943089520583,1.9691943089520583,1.9691943089520583,1.7903092786976245,1.7903092786976245,1.7903092786976245,1.8363906155723815,1.8363906155723815,1.8363906155723815,1.776333331729548,1.776333331729548,1.776333331729548
2016-06-12,0.9976266728139618,0.9976266728139618,0.9976266728139618,0.7121826265794559,0.7121826265794559,0.7121826265794559,0.5057229080039208,0.5057229080039208,0.5057229080039208,0.6562585521501172,0.6562585521501172,0.6562585521501172
2016-06-19,-1.5811226636850828,-1.5811226636850828,-1.5811226636850828,0.18794851924470812,0.18794851924470812,0.18794851924470812,-1.393299498214858,-1.393299498214858,-1.393299498214858,-0.8173076596778511,-0.8173076596778511,-0.8173076596778511
2016-06-26,2.665524130355231,2.665524130355231,2.665524130355231,2.8059422706530923,2.8059422706530923,2.8059422706530923,2.772688198985551,2.772688198985551,2.772688198985551,2.782364878546446,2.782364878546446,2.782364878546446
2016-07-03,2.1021277141555963,2.1021277141555963,2.1021277141555963,2.2794700658489218,2.2794700658489218,2.2794700658489218,2.108420619047281,2.108420619047281,2.108420619047281,2.30813447351301,2.30813447351301,2.30813447351301
2016-07-10,1.9877877257099041,1.9877877257099041,1.9877877257099041,1.8923769527247605,1.8923769527247605,1.8923769527247605,1.8913407284498454,1.8913407284498454,1.8913407284498454,1.8019001566039345,1.8019001566039345,1.8019001566039345
2016-07-17,1.504746765098116,1.504746765098116,1.504746765098116,1.585612534400756,1.585612534400756,1.585612534400756,1.5787009507603627,1.5787009507603627,1.5787009507603627,1.5753509938140782,1.5753509938140782,1.5753509938140782
2016-07-24,1.3017715694455514,1.3017715694455514,1.3017715694455514,1.3894053405831217,1.3894053405831217,1.3894053405831217,1.369554037112945,1.369554037112945,1.369554037112945,1.3671272171410116,1.3671272171410116,1.3671272171410116
2016-07-31,1.0710750813916126,1.0710750813916126,1.0710750813916126,0.9851545762315832,0.9851545762315832,0.9851545762315832,1.0946166216751938,1.0946166216751938,1.0946166216751938,1.0031802649623685,1.0031802649623685,1.0031802649623685
2016-08-07,1.1939633613824367,1.1939633613824367,1.1939633613824367,1.1846965993928156,1.1846965993928156,1.1846965993928156,1.2249920828207768,1.2249920828207768,1.2249920828207768,1.1501128744518576,1.1501128744518576,1.1501128744518576
2016-08-14,0.6166175041650179,0.6166175041650179,0.6166175041650179,0.509087395720062,0.509087395720062,0.509087395720062,0.5735137679598948,0.5735137679598948,0.5735137679598948,0.5591155612175049,0.5591155612175049,0.5591155612175049
2016-08-21,0.3583308409012454,0.3583308409012454,0.3583308409012454,0.48068407589338225,0.48068407589338225,0.48068407589338225,0.008305279016450508,0.008305279016450508,0.008305279016450508,-0.060333129283558766,-0.060333129283558766,-0.060333129283558766
2016-08-28,-0.018787567946686488,-0.018787567946686488,-0.018787567946686488,-0.044463149391950216,-0.044463149391950216,-0.044463149391950216,0.06590793633109228,0.06590793633109228,0.06590793633109228,0.020963045326434903,0.020963045326434903,0.020963045326434903
2016-09-04,-0.22716490583147672,-0.22716490583147672,-0.22716490583147672,-0.495776970439929,-0.495776970439929,-0.495776970439929,-0.826587309635978,-0.826587309635978,-0.826587309635978,-1.068592606361259,-1.068592606361259,-1.068592606361259
2016-09-11,-1.1776451304997524,-1.1776451304997524,-1.1776451304997524,-1.5736848282633553,-1.5736848282633553,-1.5736848282633553,-1.1092103921700756,-1.1092103921700756,-1.1092103921700756,-1.1855040124144964,-1.1855040124144964,-1.1855040124144964
2016-09-18,-0.21001907413847273,-0.21001907413847273,-0.21001907413847273,-0.4356414993706783,-0.4356414993706783,-0.4356414993706783,-0.16424975831069477,-0.16424975831069477,-0.16424975831069477,-0.38105334014595604,-0.38105334014595604,-0.38105334014595604
2016-09-25,-0.7867844307902606,-0.7867844307902606,-0.7867844307902606,-0.7993322419541403,-0.7993322419541403,-0.7993322419541403,-0.5709419289531108,-0.5709419289531108,-0.5709419289531108,-0.595506441861439,-0.595506441861439,-0.595506441861439
2016-10-02,-1.9687521949804434,-1.9687521949804434,-1.9687521949804434,-1.9305527640065117,-1.9305527640065117,-1.9305527640065117,-1.8622842503209156,-1.8622842503209156,-1.8622842503209156,-1.7393464685468387,-1.7393464685468387,-1.7393464685468387
2016-10-09,-1.7541109825758372,-1.7541109825758372,-1.7541109825758372,-1.758176209030693,-1.758176209030693,-1.758176209030693,-1.5852077918985916,-1.5852077918985916,-1.5852077918985916,-1.69330075881203,-1.69330075881203,-1.69330075881203
2016-10-16,-1.7751398993743002,-1.7751398993743002,-1.7751398993743002,-1.7220922027609893,-1.7220922027609893,-1.7220922027609893,-1.5386215203796192,-1.5386215203796192,-1.5386215203796192,-1.4559947662318427,-1.4559947662318427,-1.4559947662318427
2016-10-23,-1.7094740382413147,-1.7094740382413147,-1.7094740382413147,-1.632774708718525,-1.632774708718525,-1.632774708718525,-1.54069026776948,-1.54069026776948,-1.54069026776948,-1.5698160810856376,-1.5698160810856376,-1.5698160810856376
