Date,ProShares UltraShort Bloomberg Crude OilEtf_Open_average,ProShares UltraShort Bloomberg Crude OilEtf_Open_max,ProShares UltraShort Bloomberg Crude OilEtf_Open_min,ProShares UltraShort Bloomberg Crude OilEtf_High_average,ProShares UltraShort Bloomberg Crude OilEtf_High_max,ProShares UltraShort Bloomberg Crude OilEtf_High_min,ProShares UltraShort Bloomberg Crude OilEtf_Low_average,ProShares UltraShort Bloomberg Crude OilEtf_Low_max,ProShares UltraShort Bloomberg Crude OilEtf_Low_min,ProShares UltraShort Bloomberg Crude OilEtf_Close_average,ProShares UltraShort Bloomberg Crude OilEtf_Close_max,ProShares UltraShort Bloomberg Crude OilEtf_Close_min
2016-05-15,-1.4618077958767925,-1.4618077958767925,-1.4618077958767925,-1.434354840317174,-1.434354840317174,-1.434354840317174,-1.4462033580147318,-1.4462033580147318,-1.4462033580147318,-1.4568505435839194,-1.4568505435839194,-1.4568505435839194
2016-05-22,-1.3236744398032334,-1.3236744398032334,-1.3236744398032334,-1.3407481048568368,-1.3407481048568368,-1.3407481048568368,-1.35504803192823,-1.35504803192823,-1.35504803192823,-1.397361660984043,-1.397361660984043,-1.397361660984043
2016-05-29,-1.2300303865539988,-1.2300303865539988,-1.2300303865539988,-1.2094160741605835,-1.2094160741605835,-1.2094160741605835,-1.2158042104793578,-1.2158042104793578,-1.2158042104793578,-1.229246413981976,-1.229246413981976,-1.229246413981976
2016-06-05,-1.1933840572976775,-1.1933840572976775,-1.1933840572976775,-1.1568205108508838,-1.1568205108508838,-1.1568205108508838,-1.194725397604194,-1.194725397604194,-1.194725397604194,-1.1466168941586492,-1.1466168941586492,-1.1466168941586492
2016-06-12,-0.8954530008152582,-0.8954530008152582,-0.8954530008152582,-0.9127005746670629,-0.9127005746670629,-0.9127005746670629,-0.9530228144029078,-0.9530228144029078,-0.9530228144029078,-0.9848034202563127,-0.9848034202563127,-0.9848034202563127
2016-06-19,-0.8382424713948606,-0.8382424713948606,-0.8382424713948606,-0.8618363937164661,-0.8618363937164661,-0.8618363937164661,-0.8612001982579459,-0.8612001982579459,-0.8612001982579459,-0.8394142338391639,-0.8394142338391639,-0.8394142338391639
2016-06-26,-0.8995095342135327,-0.8995095342135327,-0.8995095342135327,-0.9292629199150979,-0.9292629199150979,-0.9292629199150979,-0.9494968785802248,-0.9494968785802248,-0.9494968785802248,-0.9942158965381425,-0.9942158965381425,-0.9942158965381425
2016-07-03,-0.5867360252726994,-0.5867360252726994,-0.5867360252726994,-0.5169656994370686,-0.5169656994370686,-0.5169656994370686,-0.512277641510709,-0.512277641510709,-0.512277641510709,-0.49206119351422895,-0.49206119351422895,-0.49206119351422895
2016-07-10,-0.6252003374577372,-0.6252003374577372,-0.6252003374577372,-0.6478689019914704,-0.6478689019914704,-0.6478689019914704,-0.6063222892855723,-0.6063222892855723,-0.6063222892855723,-0.625859068111328,-0.625859068111328,-0.625859068111328
2016-07-17,-0.1338381692293018,-0.1338381692293018,-0.1338381692293018,-0.05583344901995654,-0.05583344901995654,-0.05583344901995654,-0.017697800748954155,-0.017697800748954155,-0.017697800748954155,-0.04699660413631947,-0.04699660413631947,-0.04699660413631947
2016-07-24,0.8879108279840602,0.8879108279840602,0.8879108279840602,0.8608224914282363,0.8608224914282363,0.8608224914282363,0.8230510188536653,0.8230510188536653,0.8230510188536653,0.7449791750168062,0.7449791750168062,0.7449791750168062
2016-07-31,0.567515914737121,0.567515914737121,0.567515914737121,0.6584726335722922,0.6584726335722922,0.6584726335722922,0.6754814047647232,0.6754814047647232,0.6754814047647232,0.5783617937357874,0.5783617937357874,0.5783617937357874
2016-08-07,0.05993251146877254,0.05993251146877254,0.05993251146877254,-0.012388183134745987,-0.012388183134745987,-0.012388183134745987,-0.03101660449535745,-0.03101660449535745,-0.03101660449535745,-0.12554807025573309,-0.12554807025573309,-0.12554807025573309
2016-08-14,-1.0647043747221228,-1.0647043747221228,-1.0647043747221228,-1.0705345474248242,-1.0705345474248242,-1.0705345474248242,-0.968744555986232,-0.968744555986232,-0.968744555986232,-1.0135599636197046,-1.0135599636197046,-1.0135599636197046
