Date,iShares MSCI Global Energy ProducersEtf_Open_average,iShares MSCI Global Energy ProducersEtf_Open_max,iShares MSCI Global Energy ProducersEtf_Open_min,iShares MSCI Global Energy ProducersEtf_High_average,iShares MSCI Global Energy ProducersEtf_High_max,iShares MSCI Global Energy ProducersEtf_High_min,iShares MSCI Global Energy ProducersEtf_Low_average,iShares MSCI Global Energy ProducersEtf_Low_max,iShares MSCI Global Energy ProducersEtf_Low_min,iShares MSCI Global Energy ProducersEtf_Close_average,iShares MSCI Global Energy ProducersEtf_Close_max,iShares MSCI Global Energy ProducersEtf_Close_min
2016-05-15,1.1288327668351674,1.1288327668351674,1.1288327668351674,1.0742384767734965,1.0742384767734965,1.0742384767734965,1.1577451099307616,1.1577451099307616,1.1577451099307616,1.1241770399920834,1.1241770399920834,1.1241770399920834
2016-05-22,1.0430248139195895,1.0430248139195895,1.0430248139195895,1.0998588244379632,1.0998588244379632,1.0998588244379632,1.1755643887729073,1.1755643887729073,1.1755643887729073,1.116274472731129,1.116274472731129,1.116274472731129
2016-05-29,0.8549588241945286,0.8549588241945286,0.8549588241945286,0.9404761346826822,0.9404761346826822,0.9404761346826822,0.9772288960744293,0.9772288960744293,0.9772288960744293,1.0227746148718941,1.0227746148718941,1.0227746148718941
2016-06-05,1.1473368967772022,1.1473368967772022,1.1473368967772022,1.0955491599786216,1.0955491599786216,1.0955491599786216,1.0833412678740537,1.0833412678740537,1.0833412678740537,1.1069168122176547,1.1069168122176547,1.1069168122176547
2016-06-12,0.6042169744560717,0.6042169744560717,0.6042169744560717,0.546245271685916,0.546245271685916,0.546245271685916,0.4445549684233909,0.4445549684233909,0.4445549684233909,0.6093354465194407,0.6093354465194407,0.6093354465194407
2016-06-19,0.6912123495729838,0.6912123495729838,0.6912123495729838,0.6252638030246562,0.6252638030246562,0.6252638030246562,0.44717616129419,0.44717616129419,0.44717616129419,0.3055691558061199,0.3055691558061199,0.3055691558061199
2016-06-26,1.1021486029919965,1.1021486029919965,1.1021486029919965,1.2076840074127613,1.2076840074127613,1.2076840074127613,1.3071156550995682,1.3071156550995682,1.3071156550995682,1.222595699438705,1.222595699438705,1.222595699438705
2016-07-03,0.8479416874268196,0.8479416874268196,0.8479416874268196,0.9918586195529585,0.9918586195529585,0.9918586195529585,0.9949770844599803,0.9949770844599803,0.9949770844599803,0.9724776803150651,0.9724776803150651,0.9724776803150651
2016-07-10,1.4880627141300158,1.4880627141300158,1.4880627141300158,1.402420562290465,1.402420562290465,1.402420562290465,1.522785386040792,1.522785386040792,1.522785386040792,1.4119550877054303,1.4119550877054303,1.4119550877054303
2016-07-17,1.2491853244308533,1.2491853244308533,1.2491853244308533,1.1736216283439342,1.1736216283439342,1.1736216283439342,1.0261849576916622,1.0261849576916622,1.0261849576916622,0.902057803246612,0.902057803246612,0.902057803246612
2016-07-24,-0.5448479299255509,-0.5448479299255509,-0.5448479299255509,-0.1315834367549322,-0.1315834367549322,-0.1315834367549322,-0.2583098737340884,-0.2583098737340884,-0.2583098737340884,0.06581236997199048,0.06581236997199048,0.06581236997199048
