Date,PowerShares KBW Bank Portfolio_etf_Open_average,PowerShares KBW Bank Portfolio_etf_Open_max,PowerShares KBW Bank Portfolio_etf_Open_min,PowerShares KBW Bank Portfolio_etf_High_average,PowerShares KBW Bank Portfolio_etf_High_max,PowerShares KBW Bank Portfolio_etf_High_min,PowerShares KBW Bank Portfolio_etf_Low_average,PowerShares KBW Bank Portfolio_etf_Low_max,PowerShares KBW Bank Portfolio_etf_Low_min,PowerShares KBW Bank Portfolio_etf_Close_average,PowerShares KBW Bank Portfolio_etf_Close_max,PowerShares KBW Bank Portfolio_etf_Close_min
2016-03-27,0.21808148752762255,0.21808148752762255,0.21808148752762255,0.315160391860125,0.315160391860125,0.315160391860125,0.278995163684449,0.278995163684449,0.278995163684449,0.5443797268523556,0.5443797268523556,0.5443797268523556
2016-04-03,-0.046464500286838004,-0.046464500286838004,-0.046464500286838004,-0.13155867510260316,-0.13155867510260316,-0.13155867510260316,-0.047320896079338044,-0.047320896079338044,-0.047320896079338044,-0.4350085060933267,-0.4350085060933267,-0.4350085060933267
2016-04-10,1.762633157041657,1.762633157041657,1.762633157041657,1.622967753027252,1.622967753027252,1.622967753027252,1.5732508825970999,1.5732508825970999,1.5732508825970999,1.4790317785941147,1.4790317785941147,1.4790317785941147
2016-04-17,1.9103971029452753,1.9103971029452753,1.9103971029452753,2.093614309130435,2.093614309130435,2.093614309130435,2.0477739680470437,2.0477739680470437,2.0477739680470437,2.1322330004969974,2.1322330004969974,2.1322330004969974
2016-04-24,1.5341630586166186,1.5341630586166186,1.5341630586166186,1.501967487096687,1.501967487096687,1.501967487096687,1.4779614141451363,1.4779614141451363,1.4779614141451363,1.449875944226603,1.449875944226603,1.449875944226603
2016-05-01,0.5074611990344396,0.5074611990344396,0.5074611990344396,0.5758610956491755,0.5758610956491755,0.5758610956491755,0.6144679395147292,0.6144679395147292,0.6144679395147292,0.6622218306353432,0.6622218306353432,0.6622218306353432
2016-05-08,0.7092188174556953,0.7092188174556953,0.7092188174556953,0.6703950750123376,0.6703950750123376,0.6703950750123376,0.45586873503687664,0.45586873503687664,0.45586873503687664,0.2766364007539626,0.2766364007539626,0.2766364007539626
2016-05-15,1.343385172634966,1.343385172634966,1.343385172634966,1.2043416746345197,1.2043416746345197,1.2043416746345197,1.2956812659863732,1.2956812659863732,1.2956812659863732,1.1822612268240174,1.1822612268240174,1.1822612268240174
2016-05-22,1.6081425220933858,1.6081425220933858,1.6081425220933858,1.6769693348693775,1.6769693348693775,1.6769693348693775,1.7455386608617596,1.7455386608617596,1.7455386608617596,1.7922644749917278,1.7922644749917278,1.7922644749917278
2016-05-29,1.1635126485257372,1.1635126485257372,1.1635126485257372,1.0520235214786096,1.0520235214786096,1.0520235214786096,0.8936849548833756,0.8936849548833756,0.8936849548833756,1.0984570579621127,1.0984570579621127,1.0984570579621127
