Date,Direxion Daily Financial Bear 3X Shares_etf_Open_average,Direxion Daily Financial Bear 3X Shares_etf_Open_max,Direxion Daily Financial Bear 3X Shares_etf_Open_min,Direxion Daily Financial Bear 3X Shares_etf_High_average,Direxion Daily Financial Bear 3X Shares_etf_High_max,Direxion Daily Financial Bear 3X Shares_etf_High_min,Direxion Daily Financial Bear 3X Shares_etf_Low_average,Direxion Daily Financial Bear 3X Shares_etf_Low_max,Direxion Daily Financial Bear 3X Shares_etf_Low_min,Direxion Daily Financial Bear 3X Shares_etf_Close_average,Direxion Daily Financial Bear 3X Shares_etf_Close_max,Direxion Daily Financial Bear 3X Shares_etf_Close_min
2016-10-16,-0.08387473794232062,-0.08387473794232062,-0.08387473794232062,-0.5565296156262021,-0.5565296156262021,-0.5565296156262021,-0.38453494982338354,-0.38453494982338354,-0.38453494982338354,-0.8478505272599391,-0.8478505272599391,-0.8478505272599391
2016-10-23,-0.6152443533707919,-0.6152443533707919,-0.6152443533707919,-0.2841390463696684,-0.2841390463696684,-0.2841390463696684,-0.5823360609884988,-0.5823360609884988,-0.5823360609884988,-0.3732766820896126,-0.3732766820896126,-0.3732766820896126
2016-10-30,1.4307434435073108,1.4307434435073108,1.4307434435073108,1.4589970713242675,1.4589970713242675,1.4589970713242675,1.2960738408620678,1.2960738408620678,1.2960738408620678,1.5691159272731119,1.5691159272731119,1.5691159272731119
2016-11-06,-2.84973399050811,-2.84973399050811,-2.84973399050811,-2.8883165601288505,-2.8883165601288505,-2.8883165601288505,-2.946722739116924,-2.946722739116924,-2.946722739116924,-2.968990139390031,-2.968990139390031,-2.968990139390031
2016-11-13,-2.622935972597778,-2.622935972597778,-2.622935972597778,-2.584288211196383,-2.584288211196383,-2.584288211196383,-2.485359310861956,-2.485359310861956,-2.485359310861956,-2.4403946766461546,-2.4403946766461546,-2.4403946766461546
2016-11-20,-2.128886096856257,-2.128886096856257,-2.128886096856257,-2.1114542505691745,-2.1114542505691745,-2.1114542505691745,-2.0458229616306123,-2.0458229616306123,-2.0458229616306123,-2.029412009404063,-2.029412009404063,-2.029412009404063
2016-11-27,-1.729944168126355,-1.729944168126355,-1.729944168126355,-1.6998065558165911,-1.6998065558165911,-1.6998065558165911,-1.7096615979360015,-1.7096615979360015,-1.7096615979360015,-1.6533670528939808,-1.6533670528939808,-1.6533670528939808
2016-12-04,-1.9411615844515415,-1.9411615844515415,-1.9411615844515415,-1.911422967934417,-1.911422967934417,-1.911422967934417,-1.9293644117824493,-1.9293644117824493,-1.9293644117824493,-1.9084618423250428,-1.9084618423250428,-1.9084618423250428
2016-12-11,-1.5709117934536811,-1.5709117934536811,-1.5709117934536811,-1.4989845763270797,-1.4989845763270797,-1.4989845763270797,-1.5698159568712418,-1.5698159568712418,-1.5698159568712418,-1.4641007447833938,-1.4641007447833938,-1.4641007447833938
2016-12-18,-1.2855608151945446,-1.2855608151945446,-1.2855608151945446,-1.3129544081335471,-1.3129544081335471,-1.3129544081335471,-1.2895482862172234,-1.2895482862172234,-1.2895482862172234,-1.3038139567901152,-1.3038139567901152,-1.3038139567901152
2016-12-25,-1.0247086403976227,-1.0247086403976227,-1.0247086403976227,-1.0360194131109153,-1.0360194131109153,-1.0360194131109153,-1.0367792972814813,-1.0367792972814813,-1.0367792972814813,-1.0368251764821605,-1.0368251764821605,-1.0368251764821605
2017-01-01,-1.0917448909102403,-1.0917448909102403,-1.0917448909102403,-1.0837205697584247,-1.0837205697584247,-1.0837205697584247,-1.1144816163294946,-1.1144816163294946,-1.1144816163294946,-1.0891341006810162,-1.0891341006810162,-1.0891341006810162
2017-01-08,-0.8950526165734873,-0.8950526165734873,-0.8950526165734873,-0.9057565113184511,-0.9057565113184511,-0.9057565113184511,-0.9744906238479648,-0.9744906238479648,-0.9744906238479648,-0.8899465386631484,-0.8899465386631484,-0.8899465386631484
2017-01-15,-0.6136638366944522,-0.6136638366944522,-0.6136638366944522,-0.6163853147724032,-0.6163853147724032,-0.6163853147724032,-0.6317366768095306,-0.6317366768095306,-0.6317366768095306,-0.6436082250659014,-0.6436082250659014,-0.6436082250659014
2017-01-22,-0.8347504235977873,-0.8347504235977873,-0.8347504235977873,-0.8020819321305108,-0.8020819321305108,-0.8020819321305108,-0.7924653632599203,-0.7924653632599203,-0.7924653632599203,-0.7669242804394563,-0.7669242804394563,-0.7669242804394563
2017-01-29,-0.8058846715851193,-0.8058846715851193,-0.8058846715851193,-0.8633675414394485,-0.8633675414394485,-0.8633675414394485,-0.9218410113552212,-0.9218410113552212,-0.9218410113552212,-1.003724052218097,-1.003724052218097,-1.003724052218097
2017-02-05,-1.1165366387056614,-1.1165366387056614,-1.1165366387056614,-1.1682062963134354,-1.1682062963134354,-1.1682062963134354,-1.0742129097881652,-1.0742129097881652,-1.0742129097881652,-1.137002868638788,-1.137002868638788,-1.137002868638788
2017-02-12,-1.649936134178671,-1.649936134178671,-1.649936134178671,-1.700604847427458,-1.700604847427458,-1.700604847427458,-1.6280291585890734,-1.6280291585890734,-1.6280291585890734,-1.7277642327255875,-1.7277642327255875,-1.7277642327255875
2017-02-19,-1.688455094563654,-1.688455094563654,-1.688455094563654,-1.7336630864869167,-1.7336630864869167,-1.7336630864869167,-1.6511782059322972,-1.6511782059322972,-1.6511782059322972,-1.6939211091583115,-1.6939211091583115,-1.6939211091583115
2017-02-26,-2.0541585438363845,-2.0541585438363845,-2.0541585438363845,-2.0467537916082446,-2.0467537916082446,-2.0467537916082446,-2.04203889929018,-2.04203889929018,-2.04203889929018,-2.011937423464171,-2.011937423464171,-2.011937423464171
2017-03-05,-1.5649099810052651,-1.5649099810052651,-1.5649099810052651,-1.2707619043915523,-1.2707619043915523,-1.2707619043915523,-1.492555241914712,-1.492555241914712,-1.492555241914712,-1.3050183390790424,-1.3050183390790424,-1.3050183390790424
2017-03-12,-1.2940015811040888,-1.2940015811040888,-1.2940015811040888,-1.1828774781362497,-1.1828774781362497,-1.1828774781362497,-1.2029793749485,-1.2029793749485,-1.2029793749485,-1.0730523560213654,-1.0730523560213654,-1.0730523560213654
2017-03-19,-0.05644783852754801,-0.05644783852754801,-0.05644783852754801,0.1404701644997484,0.1404701644997484,0.1404701644997484,-0.018937540604808276,-0.018937540604808276,-0.018937540604808276,0.08584881793527407,0.08584881793527407,0.08584881793527407
2017-03-26,-0.24786513991591136,-0.24786513991591136,-0.24786513991591136,-0.3327539536422932,-0.3327539536422932,-0.3327539536422932,-0.21362458272545937,-0.21362458272545937,-0.21362458272545937,-0.14607297476625244,-0.14607297476625244,-0.14607297476625244
2017-04-02,0.2768744023423431,0.2768744023423431,0.2768744023423431,0.18335675241373278,0.18335675241373278,0.18335675241373278,0.12061150316517738,0.12061150316517738,0.12061150316517738,0.1860684226200201,0.1860684226200201,0.1860684226200201
2017-04-09,0.7284947731677865,0.7284947731677865,0.7284947731677865,0.874672044561849,0.874672044561849,0.874672044561849,0.5819817692657233,0.5819817692657233,0.5819817692657233,1.0815020279506684,1.0815020279506684,1.0815020279506684
2017-04-16,0.24280835584038396,0.24280835584038396,0.24280835584038396,0.3568518682212362,0.3568518682212362,0.3568518682212362,0.35689299478541303,0.35689299478541303,0.35689299478541303,0.48320706891156046,0.48320706891156046,0.48320706891156046
2017-04-23,-0.3712322202254383,-0.3712322202254383,-0.3712322202254383,-0.11694931828802724,-0.11694931828802724,-0.11694931828802724,-0.18495557630437431,-0.18495557630437431,-0.18495557630437431,0.07079392700034069,0.07079392700034069,0.07079392700034069
2017-04-30,-0.33847493758587416,-0.33847493758587416,-0.33847493758587416,-0.31391051437062895,-0.31391051437062895,-0.31391051437062895,-0.16895238378594488,-0.16895238378594488,-0.16895238378594488,-0.3305245800283022,-0.3305245800283022,-0.3305245800283022
2017-05-07,0.5811957276983575,0.5811957276983575,0.5811957276983575,0.5375253309055109,0.5375253309055109,0.5375253309055109,0.8239647760897268,0.8239647760897268,0.8239647760897268,0.4542934551666184,0.4542934551666184,0.4542934551666184
2017-05-14,1.1112684078729005,1.1112684078729005,1.1112684078729005,0.7909205157571755,0.7909205157571755,0.7909205157571755,0.7265575171128179,0.7265575171128179,0.7265575171128179,0.6107952527027807,0.6107952527027807,0.6107952527027807
2017-05-21,-0.1898223261393124,-0.1898223261393124,-0.1898223261393124,-0.5408346661841906,-0.5408346661841906,-0.5408346661841906,-0.14754228751670562,-0.14754228751670562,-0.14754228751670562,-0.40234097269674823,-0.40234097269674823,-0.40234097269674823
2017-05-28,-0.05933852214532974,-0.05933852214532974,-0.05933852214532974,-0.4515635370328092,-0.4515635370328092,-0.4515635370328092,-0.3940480379392389,-0.3940480379392389,-0.3940480379392389,-0.5876902997471829,-0.5876902997471829,-0.5876902997471829
2017-06-04,-1.5063740551890594,-1.5063740551890594,-1.5063740551890594,-1.7567718952184166,-1.7567718952184166,-1.7567718952184166,-2.0784837104943996,-2.0784837104943996,-2.0784837104943996,-2.0872081361768937,-2.0872081361768937,-2.0872081361768937
2017-06-11,-2.27709999444107,-2.27709999444107,-2.27709999444107,-2.1688624527770135,-2.1688624527770135,-2.1688624527770135,-2.199886635592365,-2.199886635592365,-2.199886635592365,-2.0005808705659995,-2.0005808705659995,-2.0005808705659995
2017-06-18,-1.4891675083077498,-1.4891675083077498,-1.4891675083077498,-1.3304182138219067,-1.3304182138219067,-1.3304182138219067,-1.4259560045164668,-1.4259560045164668,-1.4259560045164668,-1.2103321253959507,-1.2103321253959507,-1.2103321253959507
2017-06-25,-1.9586648606552342,-1.9586648606552342,-1.9586648606552342,-1.866908847287605,-1.866908847287605,-1.866908847287605,-1.9740891907989846,-1.9740891907989846,-1.9740891907989846,-1.739724451523657,-1.739724451523657,-1.739724451523657
2017-07-02,-1.6142831850950923,-1.6142831850950923,-1.6142831850950923,-1.6491260684515041,-1.6491260684515041,-1.6491260684515041,-1.7137863238459625,-1.7137863238459625,-1.7137863238459625,-1.666334936844461,-1.666334936844461,-1.666334936844461
2017-07-09,-1.348625836344205,-1.348625836344205,-1.348625836344205,-1.4006591789243514,-1.4006591789243514,-1.4006591789243514,-1.558624683998867,-1.558624683998867,-1.558624683998867,-1.5605623506744963,-1.5605623506744963,-1.5605623506744963
2017-07-16,-1.3460636329486508,-1.3460636329486508,-1.3460636329486508,-1.4484098390645437,-1.4484098390645437,-1.4484098390645437,-1.3591430309069672,-1.3591430309069672,-1.3591430309069672,-1.3877807338783024,-1.3877807338783024,-1.3877807338783024
2017-07-23,-1.2818520982567283,-1.2818520982567283,-1.2818520982567283,-1.3365233518493023,-1.3365233518493023,-1.3365233518493023,-1.2570902946076152,-1.2570902946076152,-1.2570902946076152,-1.3082238070831569,-1.3082238070831569,-1.3082238070831569
2017-07-30,-1.484726059161582,-1.484726059161582,-1.484726059161582,-1.5306751803432217,-1.5306751803432217,-1.5306751803432217,-1.4773798317879343,-1.4773798317879343,-1.4773798317879343,-1.4545260005174243,-1.4545260005174243,-1.4545260005174243
2017-08-06,-0.6947963849900252,-0.6947963849900252,-0.6947963849900252,-0.5665360471277778,-0.5665360471277778,-0.5665360471277778,-0.6582364265027077,-0.6582364265027077,-0.6582364265027077,-0.4981281081511361,-0.4981281081511361,-0.4981281081511361
2017-08-13,-0.421040083483103,-0.421040083483103,-0.421040083483103,-0.39151332435533165,-0.39151332435533165,-0.39151332435533165,-0.5060467282127749,-0.5060467282127749,-0.5060467282127749,-0.3618180364952624,-0.3618180364952624,-0.3618180364952624
2017-08-20,-0.7888226360019266,-0.7888226360019266,-0.7888226360019266,-0.8807481638399113,-0.8807481638399113,-0.8807481638399113,-0.7776858814489065,-0.7776858814489065,-0.7776858814489065,-0.7840437410202792,-0.7840437410202792,-0.7840437410202792
2017-08-27,-0.800033375103102,-0.800033375103102,-0.800033375103102,-0.883015023955713,-0.883015023955713,-0.883015023955713,-0.8985886645732207,-0.8985886645732207,-0.8985886645732207,-0.836916535892831,-0.836916535892831,-0.836916535892831
2017-09-03,1.2450076148501277,1.2450076148501277,1.2450076148501277,0.9540498771588903,0.9540498771588903,0.9540498771588903,0.6275180087474731,0.6275180087474731,0.6275180087474731,0.6103287650508016,0.6103287650508016,0.6103287650508016
2017-09-10,-0.9121365211430447,-0.9121365211430447,-0.9121365211430447,-0.8842515949320789,-0.8842515949320789,-0.8842515949320789,-0.9554203209930403,-0.9554203209930403,-0.9554203209930403,-1.141158572855949,-1.141158572855949,-1.141158572855949
2017-09-17,-1.9663653146532987,-1.9663653146532987,-1.9663653146532987,-2.0352100160940307,-2.0352100160940307,-2.0352100160940307,-2.1439223632381603,-2.1439223632381603,-2.1439223632381603,-2.103324890228747,-2.103324890228747,-2.103324890228747
2017-09-24,-2.098811181214473,-2.098811181214473,-2.098811181214473,-2.0991813396251735,-2.0991813396251735,-2.0991813396251735,-2.2474778304561664,-2.2474778304561664,-2.2474778304561664,-2.1932804193390147,-2.1932804193390147,-2.1932804193390147
2017-10-01,-2.304894020721139,-2.304894020721139,-2.304894020721139,-2.1552822127730353,-2.1552822127730353,-2.1552822127730353,-2.320731113472112,-2.320731113472112,-2.320731113472112,-2.214005174445155,-2.214005174445155,-2.214005174445155
2017-10-08,-1.66630205536271,-1.66630205536271,-1.66630205536271,-1.6349279929937257,-1.6349279929937257,-1.6349279929937257,-1.7923447095729126,-1.7923447095729126,-1.7923447095729126,-1.713621815480026,-1.713621815480026,-1.713621815480026
2017-10-15,-1.701415456535094,-1.701415456535094,-1.701415456535094,-1.741149692117081,-1.741149692117081,-1.741149692117081,-1.7595969579632988,-1.7595969579632988,-1.7595969579632988,-1.7233089770018872,-1.7233089770018872,-1.7233089770018872
2017-10-22,-1.468658769954369,-1.468658769954369,-1.468658769954369,-1.4253295567275288,-1.4253295567275288,-1.4253295567275288,-1.5009199243266238,-1.5009199243266238,-1.5009199243266238,-1.5014168031286321,-1.5014168031286321,-1.5014168031286321
2017-10-29,-1.3734836386360958,-1.3734836386360958,-1.3734836386360958,-1.3512027558363582,-1.3512027558363582,-1.3512027558363582,-1.3383389882546268,-1.3383389882546268,-1.3383389882546268,-1.3300185618388758,-1.3300185618388758,-1.3300185618388758
2017-11-05,-0.9068816744611851,-0.9068816744611851,-0.9068816744611851,-0.918504340676086,-0.918504340676086,-0.918504340676086,-0.8711677217824805,-0.8711677217824805,-0.8711677217824805,-0.8422851730884947,-0.8422851730884947,-0.8422851730884947
2017-11-12,-0.7642623772870711,-0.7642623772870711,-0.7642623772870711,-0.7897584839005716,-0.7897584839005716,-0.7897584839005716,-0.7660194596076664,-0.7660194596076664,-0.7660194596076664,-0.7544598092283405,-0.7544598092283405,-0.7544598092283405
2017-11-19,-0.8060272982990175,-0.8060272982990175,-0.8060272982990175,-0.8601023325644204,-0.8601023325644204,-0.8601023325644204,-0.8004872791652312,-0.8004872791652312,-0.8004872791652312,-0.7738184676078906,-0.7738184676078906,-0.7738184676078906
2017-11-26,-1.423034146021858,-1.423034146021858,-1.423034146021858,-1.1095979835725112,-1.1095979835725112,-1.1095979835725112,-1.564566259820931,-1.564566259820931,-1.564566259820931,-1.520585392392315,-1.520585392392315,-1.520585392392315
2017-12-03,-1.6839910210937987,-1.6839910210937987,-1.6839910210937987,-1.7853963485687563,-1.7853963485687563,-1.7853963485687563,-1.6764852144507485,-1.6764852144507485,-1.6764852144507485,-1.7398137590614196,-1.7398137590614196,-1.7398137590614196
2017-12-10,-1.4988403806649313,-1.4988403806649313,-1.4988403806649313,-1.7437951632705209,-1.7437951632705209,-1.7437951632705209,-1.7057869773114773,-1.7057869773114773,-1.7057869773114773,-1.6594999138245912,-1.6594999138245912,-1.6594999138245912
2017-12-17,-1.6020867798441352,-1.6020867798441352,-1.6020867798441352,-1.6311485457589567,-1.6311485457589567,-1.6311485457589567,-1.4926877399363252,-1.4926877399363252,-1.4926877399363252,-1.5113278292510643,-1.5113278292510643,-1.5113278292510643
2017-12-24,-1.546615922719025,-1.546615922719025,-1.546615922719025,-1.5454149912743385,-1.5454149912743385,-1.5454149912743385,-1.4481289698043092,-1.4481289698043092,-1.4481289698043092,-1.3409923206096142,-1.3409923206096142,-1.3409923206096142
2017-12-31,-1.4310984691965754,-1.4310984691965754,-1.4310984691965754,-1.5303668866799993,-1.5303668866799993,-1.5303668866799993,-1.4114151867255842,-1.4114151867255842,-1.4114151867255842,-1.4976998184318757,-1.4976998184318757,-1.4976998184318757
