Date,SPDR S&P BankEtf_Open_average,SPDR S&P BankEtf_Open_max,SPDR S&P BankEtf_Open_min,SPDR S&P BankEtf_High_average,SPDR S&P BankEtf_High_max,SPDR S&P BankEtf_High_min,SPDR S&P BankEtf_Low_average,SPDR S&P BankEtf_Low_max,SPDR S&P BankEtf_Low_min,SPDR S&P BankEtf_Close_average,SPDR S&P BankEtf_Close_max,SPDR S&P BankEtf_Close_min
2016-05-15,1.3495877358916237,1.3495877358916237,1.3495877358916237,1.3531829768893084,1.3531829768893084,1.3531829768893084,1.4441736385165271,1.4441736385165271,1.4441736385165271,1.3919265776158933,1.3919265776158933,1.3919265776158933
2016-05-22,1.803219212414574,1.803219212414574,1.803219212414574,1.7795478073911248,1.7795478073911248,1.7795478073911248,1.8281953144007423,1.8281953144007423,1.8281953144007423,1.8882935598382105,1.8882935598382105,1.8882935598382105
2016-05-29,1.4491811742951743,1.4491811742951743,1.4491811742951743,1.3056897549835147,1.3056897549835147,1.3056897549835147,1.1227014781063704,1.1227014781063704,1.1227014781063704,1.3763528697033316,1.3763528697033316,1.3763528697033316
2016-06-05,0.8530111868171346,0.8530111868171346,0.8530111868171346,0.8821918571935463,0.8821918571935463,0.8821918571935463,0.9888891740186593,0.9888891740186593,0.9888891740186593,0.8635410285918274,0.8635410285918274,0.8635410285918274
2016-06-12,0.1019959972576929,0.1019959972576929,0.1019959972576929,0.021737246577159763,0.021737246577159763,0.021737246577159763,0.08412405479599211,0.08412405479599211,0.08412405479599211,0.019319200273126388,0.019319200273126388,0.019319200273126388
2016-06-19,-0.43937984549030934,-0.43937984549030934,-0.43937984549030934,-0.27730933416836145,-0.27730933416836145,-0.27730933416836145,-0.4724824312362741,-0.4724824312362741,-0.4724824312362741,-0.7136596441155896,-0.7136596441155896,-0.7136596441155896
2016-06-26,-0.48072172532871377,-0.48072172532871377,-0.48072172532871377,-0.6472416594108488,-0.6472416594108488,-0.6472416594108488,-0.591735002502164,-0.591735002502164,-0.591735002502164,-0.6656097259942663,-0.6656097259942663,-0.6656097259942663
2016-07-03,-0.7906187280493632,-0.7906187280493632,-0.7906187280493632,-0.724492999036436,-0.724492999036436,-0.724492999036436,-0.6169835918031775,-0.6169835918031775,-0.6169835918031775,-0.7013117896748556,-0.7013117896748556,-0.7013117896748556
2016-07-10,0.8295699680323907,0.8295699680323907,0.8295699680323907,0.5747906243000491,0.5747906243000491,0.5747906243000491,0.6743905784126324,0.6743905784126324,0.6743905784126324,0.5114576571302307,0.5114576571302307,0.5114576571302307
2016-07-17,0.2665476746438088,0.2665476746438088,0.2665476746438088,0.26570926073422524,0.26570926073422524,0.26570926073422524,0.3580594337654165,0.3580594337654165,0.3580594337654165,0.44201305399772134,0.44201305399772134,0.44201305399772134
2016-07-24,0.3665337976030378,0.3665337976030378,0.3665337976030378,0.4113752363925108,0.4113752363925108,0.4113752363925108,0.5493233613388939,0.5493233613388939,0.5493233613388939,0.3766262692914958,0.3766262692914958,0.3766262692914958
2016-07-31,0.7298115415985108,0.7298115415985108,0.7298115415985108,1.0295837600311868,1.0295837600311868,1.0295837600311868,0.853009949202163,0.853009949202163,0.853009949202163,1.1273787195619047,1.1273787195619047,1.1273787195619047
2016-08-07,0.6185753756338249,0.6185753756338249,0.6185753756338249,0.4971537545103962,0.4971537545103962,0.4971537545103962,0.7086994757801549,0.7086994757801549,0.7086994757801549,0.6504054939223465,0.6504054939223465,0.6504054939223465
2016-08-14,1.1997763325716777,1.1997763325716777,1.1997763325716777,1.09698879275305,1.09698879275305,1.09698879275305,1.2905888790408848,1.2905888790408848,1.2905888790408848,1.1230163662041852,1.1230163662041852,1.1230163662041852
2016-08-21,1.4621713388674022,1.4621713388674022,1.4621713388674022,1.5870849408727097,1.5870849408727097,1.5870849408727097,1.5560371612107389,1.5560371612107389,1.5560371612107389,1.415126229073008,1.415126229073008,1.415126229073008
2016-08-28,1.8125624932989854,1.8125624932989854,1.8125624932989854,1.9042233144745435,1.9042233144745435,1.9042233144745435,1.850354402993782,1.850354402993782,1.850354402993782,1.8438763644048595,1.8438763644048595,1.8438763644048595
2016-09-04,1.6416551958912953,1.6416551958912953,1.6416551958912953,1.6499357827126586,1.6499357827126586,1.6499357827126586,1.582157942716506,1.582157942716506,1.582157942716506,1.3282039396958878,1.3282039396958878,1.3282039396958878
2016-09-11,0.7899796849362921,0.7899796849362921,0.7899796849362921,0.7130707019340159,0.7130707019340159,0.7130707019340159,0.8257450011165168,0.8257450011165168,0.8257450011165168,0.7181603655337732,0.7181603655337732,0.7181603655337732
2016-09-18,0.9340067177095065,0.9340067177095065,0.9340067177095065,1.094146072206925,1.094146072206925,1.094146072206925,1.0822293005770374,1.0822293005770374,1.0822293005770374,0.9704639632718348,0.9704639632718348,0.9704639632718348
2016-09-25,0.636239722811177,0.636239722811177,0.636239722811177,0.8648829859954282,0.8648829859954282,0.8648829859954282,0.6844120310554319,0.6844120310554319,0.6844120310554319,0.8193032973731219,0.8193032973731219,0.8193032973731219
