Date,iShares MSCI All Country Asia ex JapanEtf_Open_average,iShares MSCI All Country Asia ex JapanEtf_Open_max,iShares MSCI All Country Asia ex JapanEtf_Open_min,iShares MSCI All Country Asia ex JapanEtf_High_average,iShares MSCI All Country Asia ex JapanEtf_High_max,iShares MSCI All Country Asia ex JapanEtf_High_min,iShares MSCI All Country Asia ex JapanEtf_Low_average,iShares MSCI All Country Asia ex JapanEtf_Low_max,iShares MSCI All Country Asia ex JapanEtf_Low_min,iShares MSCI All Country Asia ex JapanEtf_Close_average,iShares MSCI All Country Asia ex JapanEtf_Close_max,iShares MSCI All Country Asia ex JapanEtf_Close_min
2016-03-27,1.3229008743547064,1.3229008743547064,1.3229008743547064,1.43807682893523,1.43807682893523,1.43807682893523,1.2874460313646086,1.2874460313646086,1.2874460313646086,1.4366900260731692,1.4366900260731692,1.4366900260731692
2016-04-03,1.1453819722475052,1.1453819722475052,1.1453819722475052,1.0065127074575302,1.0065127074575302,1.0065127074575302,1.0427823520129844,1.0427823520129844,1.0427823520129844,0.9176406254414918,0.9176406254414918,0.9176406254414918
2016-04-10,1.5425866227241782,1.5425866227241782,1.5425866227241782,1.3869304658947696,1.3869304658947696,1.3869304658947696,1.4891767404377572,1.4891767404377572,1.4891767404377572,1.3492191514521805,1.3492191514521805,1.3492191514521805
2016-04-17,1.1995642183630921,1.1995642183630921,1.1995642183630921,1.181858471778876,1.181858471778876,1.181858471778876,1.1922245080920537,1.1922245080920537,1.1922245080920537,1.107342611232409,1.107342611232409,1.107342611232409
2016-04-24,0.7768353574268362,0.7768353574268362,0.7768353574268362,0.654254322955164,0.654254322955164,0.654254322955164,0.631659730527334,0.631659730527334,0.631659730527334,0.6414136736407778,0.6414136736407778,0.6414136736407778
2016-05-01,-0.16895399066577876,-0.16895399066577876,-0.16895399066577876,-0.18653264846919124,-0.18653264846919124,-0.18653264846919124,-0.14069761878263318,-0.14069761878263318,-0.14069761878263318,-0.19566140260131484,-0.19566140260131484,-0.19566140260131484
2016-05-08,-0.6071393542408596,-0.6071393542408596,-0.6071393542408596,-0.6555893008598841,-0.6555893008598841,-0.6555893008598841,-0.7413144629530493,-0.7413144629530493,-0.7413144629530493,-0.8315436932910606,-0.8315436932910606,-0.8315436932910606
2016-05-15,-0.9182910393258955,-0.9182910393258955,-0.9182910393258955,-0.9952869637068753,-0.9952869637068753,-0.9952869637068753,-0.8800271527337256,-0.8800271527337256,-0.8800271527337256,-0.988938611829533,-0.988938611829533,-0.988938611829533
2016-05-22,-0.2105246335976286,-0.2105246335976286,-0.2105246335976286,-0.29543899810153784,-0.29543899810153784,-0.29543899810153784,-0.17400335943589748,-0.17400335943589748,-0.17400335943589748,-0.338300326046812,-0.338300326046812,-0.338300326046812
2016-05-29,0.5587676002093473,0.5587676002093473,0.5587676002093473,0.4302987009798967,0.4302987009798967,0.4302987009798967,0.4743820204757817,0.4743820204757817,0.4743820204757817,0.5413745447271529,0.5413745447271529,0.5413745447271529
