Date,RTWStock_Open_average,RTWStock_Open_max,RTWStock_Open_min,RTWStock_Open_volatility,RTWStock_Open_change,RTWStock_High_average,RTWStock_High_max,RTWStock_High_min,RTWStock_High_volatility,RTWStock_High_change,RTWStock_Low_average,RTWStock_Low_max,RTWStock_Low_min,RTWStock_Low_volatility,RTWStock_Low_change,RTWStock_Close_average,RTWStock_Close_max,RTWStock_Close_min,RTWStock_Close_volatility,RTWStock_Close_change,RTWStock_Volume_average,RTWStock_Volume_max,RTWStock_Volume_min,RTWStock_Volume_volatility,RTWStock_Volume_change
2016-05-15,-0.13331719470108513,0.2393042291667978,-1.2265878119978366,3.861378488176262,-3.6656133130030146,-0.1995905087977026,0.12695093123762138,-1.1964199648689657,3.579615648281804,-3.4244151651998425,-0.27534094609095494,0.015200823329039232,-1.392434500702705,3.8924871957868636,-3.638619593930973,-0.2158007428371913,0.11377527399435797,-1.2692171851621152,3.7549335589307837,-3.443633085012345,3.191592329408988,4.035448871692498,0.15447540382252237,4.104208277274267,4.057829846491409
2016-05-22,-1.4797185737724188,-1.5510867225801273,-1.3037151145985562,-0.656911753176308,0.11041023896902814,-1.5216181492710645,-1.5720228423773892,-1.367531320903152,-0.5518761317799611,0.34116259786749314,-1.4656482201348617,-1.5219515836493511,-1.2788702150709688,-0.6853831440727203,0.22162505021468143,-1.467213367245736,-1.5306849467443904,-1.2801236602889947,-0.5759977810629489,0.1568387345649186,2.2574054015404643,1.2029076758655382,1.8100083840753516,1.0025579101450937,-0.6941652862150486
2016-05-29,-1.3633623047375683,-1.4273884131270247,-1.1964290460852884,-0.6746009305082165,-0.06279890816446888,-1.4184069411063231,-1.4747759191453895,-1.2940269771560489,-0.5597812671342135,-0.06327911771283537,-1.3449134633533995,-1.3816933939340703,-1.2388187674601376,-0.4328343476473172,-0.29961406502032367,-1.38617385548961,-1.4269501714662998,-1.2274166928490449,-0.49714432363026323,-0.1309020307028772,0.2287246744208029,-0.216271051024816,1.2049420019857806,-0.3881313654510176,-0.10229082779458913
2016-06-05,-1.4446537772874435,-1.470468332070906,-1.390439024658722,-0.2585952070149152,-0.44801763506258635,-1.500280842737512,-1.5254036941597506,-1.4253448294245603,-0.3571529406104912,-0.20274631013722239,-1.442700555586993,-1.4519379914105788,-1.3691084741516537,-0.26797194050016493,-0.41743245899561243,-1.4732131554716408,-1.4982242830115766,-1.3704129763485846,-0.30942283820254146,-0.27892753015814387,0.13080663440833465,-0.2061700859964612,0.9080054390579324,-0.33564521428826366,-0.2061425721242977
2016-06-12,-1.528840649847356,-1.5379057671569945,-1.3914167918982174,-0.5054446473800167,-0.25506707703990783,-1.5249117043488474,-1.5801827162343183,-1.3824542886946416,-0.750312071545255,0.1662843378298615,-1.5105958060375582,-1.588823679870353,-1.3430873162398649,-0.8769803673939318,0.09716207906405362,-1.530044179573044,-1.5834703375491193,-1.3549926805821157,-0.7088975080026558,0.29552694616883945,0.061749581952835364,-0.23837379053816501,0.6910844294127041,-0.3368703042848685,-0.22433953170886262
2016-06-19,-1.3231189093555378,-1.3785977757603212,-1.2034248226713706,-0.654788269923409,0.1691745236031301,-1.3380489910604356,-1.3901424749145286,-1.2141506856235547,-0.7320442317075916,0.14625980008840156,-1.3038452365675632,-1.3382053060544499,-1.194979972462753,-0.5834860597660486,0.16388863609850748,-1.3082076923775372,-1.364498915136049,-1.1696518747799884,-0.6688210634118579,0.2311920257161577,-0.46768983982109397,-0.405930687402203,-0.5626721458527391,-0.3384030624500485,-0.19062043689215968
2016-06-26,-1.260509759938696,-1.300000901463941,-1.1637494194779332,-0.5700487596443962,0.3027073913374964,-1.2685722795649919,-1.2223866726940622,-1.2232152270890622,-0.13934207920515293,0.7346336687413465,-1.2509775552555549,-1.2510945817034707,-1.1954764406657208,-0.31039706228481845,0.5324152112401067,-1.2300880213256256,-1.2101463684087608,-1.14847692718923,-0.2616511826112391,0.5815890870827183,-0.5332489601616152,-0.4205969326740456,-0.33826510388343156,-0.3829677377695212,-0.21616756251356298
2016-07-03,-1.1668271237536127,-1.1529939225952006,-1.1165449302593988,-0.24757806760576612,-0.15377726520814003,-1.1638279231512425,-1.2031520843160575,-1.1163982087911029,-0.451024419579664,0.18116852954235038,-1.1890438288433152,-1.2019677510454432,-1.1037250076059366,-0.47988200859958774,0.15841637197309882,-1.1858046424930897,-1.2080599863946517,-1.1161743175608543,-0.3894844690575588,0.2777433491989693,-0.6399624608362924,-0.38435154630846535,-0.9136367462036958,-0.2729273691777434,-0.11246026613142142
2016-07-10,-1.085543999051879,-1.1406087871159645,-1.0074895467346632,-0.5962309151534693,0.06315175288303473,-1.0587511432495416,-1.0388462037565187,-0.9752999312720773,-0.3582173341388046,0.5517852609779546,-1.0792774857898382,-1.132146416205426,-0.9761716567631351,-0.7062180718329736,0.22983735857794207,-1.077929340772191,-1.0519252540513386,-1.0094471120975406,-0.20750856721161443,0.6239578674451948,-0.36698209121517855,-0.20093860822205087,-0.970558123649775,-0.07899984639025139,0.1897146114979862
2016-07-17,-0.8756017057971415,-0.9223946395517277,-0.7859261043365683,-0.6120013437164783,0.29450897932165127,-0.9014191331316924,-0.9290362460333415,-0.8052065951692152,-0.5787356481750255,0.36316889990553236,-0.8690919048362667,-0.8908544376808145,-0.761811008519677,-0.610882269333969,0.2712012412692721,-0.8618128562576013,-0.9055427496344133,-0.7670024591214756,-0.5743964703940803,0.2849780345172086,-0.7211133424215405,-0.4018240175829451,-0.7861093373279132,-0.3060803218124231,-0.3443498941303249
