Date,ProShares UltraShort 20+ Year TreasuryEtf_Open_average,ProShares UltraShort 20+ Year TreasuryEtf_Open_max,ProShares UltraShort 20+ Year TreasuryEtf_Open_min,ProShares UltraShort 20+ Year TreasuryEtf_High_average,ProShares UltraShort 20+ Year TreasuryEtf_High_max,ProShares UltraShort 20+ Year TreasuryEtf_High_min,ProShares UltraShort 20+ Year TreasuryEtf_Low_average,ProShares UltraShort 20+ Year TreasuryEtf_Low_max,ProShares UltraShort 20+ Year TreasuryEtf_Low_min,ProShares UltraShort 20+ Year TreasuryEtf_Close_average,ProShares UltraShort 20+ Year TreasuryEtf_Close_max,ProShares UltraShort 20+ Year TreasuryEtf_Close_min
2016-08-21,-0.9803025462959252,-0.9803025462959252,-0.9803025462959252,-0.8503090590780581,-0.8503090590780581,-0.8503090590780581,-1.0448428537068593,-1.0448428537068593,-1.0448428537068593,-0.7722439712561657,-0.7722439712561657,-0.7722439712561657
2016-08-28,-0.8154757058330387,-0.8154757058330387,-0.8154757058330387,-0.8269110987516746,-0.8269110987516746,-0.8269110987516746,-0.7514343462243945,-0.7514343462243945,-0.7514343462243945,-0.7859804704064173,-0.7859804704064173,-0.7859804704064173
2016-09-04,-0.2478164492017434,-0.2478164492017434,-0.2478164492017434,-0.25465376028026865,-0.25465376028026865,-0.25465376028026865,-0.17713461754458926,-0.17713461754458926,-0.17713461754458926,-0.1609318171657678,-0.1609318171657678,-0.1609318171657678
2016-09-11,0.13139071494255272,0.13139071494255272,0.13139071494255272,0.06566609785882777,0.06566609785882777,0.06566609785882777,0.17149483144824307,0.17149483144824307,0.17149483144824307,0.07176769841312006,0.07176769841312006,0.07176769841312006
2016-09-18,-0.316045040402885,-0.316045040402885,-0.316045040402885,-0.41537014490942803,-0.41537014490942803,-0.41537014490942803,-0.29712684306828147,-0.29712684306828147,-0.29712684306828147,-0.2972089810682563,-0.2972089810682563,-0.2972089810682563
2016-09-25,-0.5798753664262537,-0.5798753664262537,-0.5798753664262537,-0.3943547783944894,-0.3943547783944894,-0.3943547783944894,-0.5130522987311441,-0.5130522987311441,-0.5130522987311441,-0.40235673203705286,-0.40235673203705286,-0.40235673203705286
2016-10-02,0.6471889566054932,0.6471889566054932,0.6471889566054932,0.7132177005725443,0.7132177005725443,0.7132177005725443,0.6245267838634365,0.6245267838634365,0.6245267838634365,0.5880982379541084,0.5880982379541084,0.5880982379541084
2016-10-09,1.4781199025249196,1.4781199025249196,1.4781199025249196,1.4993164209477026,1.4993164209477026,1.4993164209477026,1.3297482181883005,1.3297482181883005,1.3297482181883005,1.592791576296216,1.592791576296216,1.592791576296216
2016-10-16,1.1571332988650593,1.1571332988650593,1.1571332988650593,1.0995131045567388,1.0995131045567388,1.0995131045567388,1.1947070449634265,1.1947070449634265,1.1947070449634265,1.0497502342988896,1.0497502342988896,1.0497502342988896
2016-10-23,2.2285591357828447,2.2285591357828447,2.2285591357828447,2.01350373487395,2.01350373487395,2.01350373487395,2.1082663880710895,2.1082663880710895,2.1082663880710895,2.018648518258986,2.018648518258986,2.018648518258986
2016-10-30,1.6216587080264995,1.6216587080264995,1.6216587080264995,1.5026536179043875,1.5026536179043875,1.5026536179043875,1.5667827896652151,1.5667827896652151,1.5667827896652151,1.3684966414406814,1.3684966414406814,1.3684966414406814
2016-11-06,3.1534530854772167,3.1534530854772167,3.1534530854772167,3.3115706054012315,3.3115706054012315,3.3115706054012315,3.1792697653038497,3.1792697653038497,3.1792697653038497,3.2446932948185676,3.2446932948185676,3.2446932948185676
2016-11-13,2.6344342525686977,2.6344342525686977,2.6344342525686977,2.7136596492728864,2.7136596492728864,2.7136596492728864,2.6117414567576276,2.6117414567576276,2.6117414567576276,2.663856783176947,2.663856783176947,2.663856783176947
2016-11-20,2.256714575301225,2.256714575301225,2.256714575301225,2.2111804853927017,2.2111804853927017,2.2111804853927017,2.2706084651891554,2.2706084651891554,2.2706084651891554,2.2197628071751154,2.2197628071751154,2.2197628071751154
2016-11-27,2.1542417142266967,2.1542417142266967,2.1542417142266967,2.025415734843489,2.025415734843489,2.025415734843489,2.0303403127795647,2.0303403127795647,2.0303403127795647,2.0161057325239335,2.0161057325239335,2.0161057325239335
2016-12-04,1.9057448703761153,1.9057448703761153,1.9057448703761153,1.9999648813974187,1.9999648813974187,1.9999648813974187,1.940643296987212,1.940643296987212,1.940643296987212,2.0172625150375176,2.0172625150375176,2.0172625150375176
2016-12-11,1.8169219117452566,1.8169219117452566,1.8169219117452566,1.7988888615716627,1.7988888615716627,1.7988888615716627,1.8160638051027511,1.8160638051027511,1.8160638051027511,1.814597824619904,1.814597824619904,1.814597824619904
2016-12-18,1.4481413857162853,1.4481413857162853,1.4481413857162853,1.3734042845415086,1.3734042845415086,1.3734042845415086,1.4873800639136892,1.4873800639136892,1.4873800639136892,1.4160347139775167,1.4160347139775167,1.4160347139775167
2016-12-25,1.223423296607717,1.223423296607717,1.223423296607717,1.127706951092293,1.127706951092293,1.127706951092293,1.149694851335664,1.149694851335664,1.149694851335664,1.1131387866738753,1.1131387866738753,1.1131387866738753
2017-01-01,0.7637824774206984,0.7637824774206984,0.7637824774206984,0.7219514366275515,0.7219514366275515,0.7219514366275515,0.7644154783495439,0.7644154783495439,0.7644154783495439,0.762238504088246,0.762238504088246,0.762238504088246
2017-01-08,0.645774295799796,0.645774295799796,0.645774295799796,0.6584081616581259,0.6584081616581259,0.6584081616581259,0.6506569985992826,0.6506569985992826,0.6506569985992826,0.6018818949958615,0.6018818949958615,0.6018818949958615
2017-01-15,0.800301300547125,0.800301300547125,0.800301300547125,0.79206850672101,0.79206850672101,0.79206850672101,0.8081612696602934,0.8081612696602934,0.8081612696602934,0.740784605798101,0.740784605798101,0.740784605798101
2017-01-22,0.7925930812813717,0.7925930812813717,0.7925930812813717,0.7116736231124504,0.7116736231124504,0.7116736231124504,0.7836059196963544,0.7836059196963544,0.7836059196963544,0.7064115739164134,0.7064115739164134,0.7064115739164134
2017-01-29,0.6593284756686815,0.6593284756686815,0.6593284756686815,0.7170034975401512,0.7170034975401512,0.7170034975401512,0.6527583131894626,0.6527583131894626,0.6527583131894626,0.6922752872459069,0.6922752872459069,0.6922752872459069
2017-02-05,0.44467780455255546,0.44467780455255546,0.44467780455255546,0.3297442583708553,0.3297442583708553,0.3297442583708553,0.3665950597696669,0.3665950597696669,0.3665950597696669,0.2683517438786747,0.2683517438786747,0.2683517438786747
2017-02-12,0.2557522946168377,0.2557522946168377,0.2557522946168377,0.2291515405322529,0.2291515405322529,0.2291515405322529,0.3214395166646188,0.3214395166646188,0.3214395166646188,0.2724682271166136,0.2724682271166136,0.2724682271166136
2017-02-19,-0.001125406932239678,-0.001125406932239678,-0.001125406932239678,-0.10481381472930008,-0.10481381472930008,-0.10481381472930008,-0.08614415169111873,-0.08614415169111873,-0.08614415169111873,-0.17788669927913983,-0.17788669927913983,-0.17788669927913983
2017-02-26,0.3733137963159905,0.3733137963159905,0.3733137963159905,0.4032620200061215,0.4032620200061215,0.4032620200061215,0.4604263827226856,0.4604263827226856,0.4604263827226856,0.30958011363204524,0.30958011363204524,0.30958011363204524
2017-03-05,0.9657524578756277,0.9657524578756277,0.9657524578756277,0.902414384501437,0.902414384501437,0.902414384501437,1.0308169241175889,1.0308169241175889,1.0308169241175889,0.8564193025801534,0.8564193025801534,0.8564193025801534
2017-03-12,0.5513907096502475,0.5513907096502475,0.5513907096502475,0.33669780991266907,0.33669780991266907,0.33669780991266907,0.42302753439137264,0.42302753439137264,0.42302753439137264,0.2563857225211833,0.2563857225211833,0.2563857225211833
2017-03-19,-1.0534738232448986,-1.0534738232448986,-1.0534738232448986,-1.2857764283169726,-1.2857764283169726,-1.2857764283169726,-1.1324678283766292,-1.1324678283766292,-1.1324678283766292,-1.2202058369178495,-1.2202058369178495,-1.2202058369178495
2017-03-26,-0.9628313069491561,-0.9628313069491561,-0.9628313069491561,-1.152726626482199,-1.152726626482199,-1.152726626482199,-1.0085491551308658,-1.0085491551308658,-1.0085491551308658,-1.1493476759849357,-1.1493476759849357,-1.1493476759849357
2017-04-02,-1.951465066139389,-1.951465066139389,-1.951465066139389,-1.4898934119124094,-1.4898934119124094,-1.4898934119124094,-1.8592925185619613,-1.8592925185619613,-1.8592925185619613,-1.2113026268169305,-1.2113026268169305,-1.2113026268169305
2017-04-09,-2.3331985025759745,-2.3331985025759745,-2.3331985025759745,-2.213978747791838,-2.213978747791838,-2.213978747791838,-2.197549530507619,-2.197549530507619,-2.197549530507619,-2.2215262605862676,-2.2215262605862676,-2.2215262605862676
2017-04-16,-2.092525903681696,-2.092525903681696,-2.092525903681696,-2.0925507924827973,-2.0925507924827973,-2.0925507924827973,-2.0665282812434116,-2.0665282812434116,-2.0665282812434116,-1.9148460223246326,-1.9148460223246326,-1.9148460223246326
2017-04-23,-1.0113342594357555,-1.0113342594357555,-1.0113342594357555,-1.1654470428505508,-1.1654470428505508,-1.1654470428505508,-1.1762553096180408,-1.1762553096180408,-1.1762553096180408,-1.3135188221635758,-1.3135188221635758,-1.3135188221635758
2017-04-30,-0.9774888360283918,-0.9774888360283918,-0.9774888360283918,-0.9209499682046851,-0.9209499682046851,-0.9209499682046851,-0.7876584245645609,-0.7876584245645609,-0.7876584245645609,-0.8952729724347999,-0.8952729724347999,-0.8952729724347999
2017-05-07,-0.7123417977315512,-0.7123417977315512,-0.7123417977315512,-0.8807941593230415,-0.8807941593230415,-0.8807941593230415,-0.7192279717827539,-0.7192279717827539,-0.7192279717827539,-0.8411190381539619,-0.8411190381539619,-0.8411190381539619
2017-05-14,-1.6623326062063961,-1.6623326062063961,-1.6623326062063961,-1.6786880724145792,-1.6786880724145792,-1.6786880724145792,-1.6345653782816243,-1.6345653782816243,-1.6345653782816243,-1.7905843103898063,-1.7905843103898063,-1.7905843103898063
2017-05-21,-1.5536436517951495,-1.5536436517951495,-1.5536436517951495,-1.582784627944167,-1.582784627944167,-1.582784627944167,-1.4579399710326684,-1.4579399710326684,-1.4579399710326684,-1.5012968448237625,-1.5012968448237625,-1.5012968448237625
2017-05-28,-1.9993547700222483,-1.9993547700222483,-1.9993547700222483,-2.0421400568742767,-2.0421400568742767,-2.0421400568742767,-2.0477128704883145,-2.0477128704883145,-2.0477128704883145,-2.1050145648799017,-2.1050145648799017,-2.1050145648799017
2017-06-04,-1.4189574615562974,-1.4189574615562974,-1.4189574615562974,-1.4686421716623532,-1.4686421716623532,-1.4686421716623532,-1.4576801723809785,-1.4576801723809785,-1.4576801723809785,-1.4714780631992967,-1.4714780631992967,-1.4714780631992967
2017-06-11,-1.8430499916593357,-1.8430499916593357,-1.8430499916593357,-1.8739548872617604,-1.8739548872617604,-1.8739548872617604,-1.8078176373345494,-1.8078176373345494,-1.8078176373345494,-1.861886396329568,-1.861886396329568,-1.861886396329568
2017-06-18,-1.9337209932720347,-1.9337209932720347,-1.9337209932720347,-1.9643634973397093,-1.9643634973397093,-1.9643634973397093,-1.9268289780300376,-1.9268289780300376,-1.9268289780300376,-1.9707667936743523,-1.9707667936743523,-1.9707667936743523
2017-06-25,-1.152729249317624,-1.152729249317624,-1.152729249317624,-1.110309134160772,-1.110309134160772,-1.110309134160772,-1.0775749555465273,-1.0775749555465273,-1.0775749555465273,-1.0858035432333495,-1.0858035432333495,-1.0858035432333495
2017-07-02,-0.43526645473361103,-0.43526645473361103,-0.43526645473361103,-0.44388059847104444,-0.44388059847104444,-0.44388059847104444,-0.36768523009163645,-0.36768523009163645,-0.36768523009163645,-0.37367709320397186,-0.37367709320397186,-0.37367709320397186
2017-07-09,-0.7685211872077312,-0.7685211872077312,-0.7685211872077312,-0.5433681405170534,-0.5433681405170534,-0.5433681405170534,-0.6645228631413248,-0.6645228631413248,-0.6645228631413248,-0.48094833983296836,-0.48094833983296836,-0.48094833983296836
2017-07-16,-1.1421332395293777,-1.1421332395293777,-1.1421332395293777,-1.1797390333307136,-1.1797390333307136,-1.1797390333307136,-1.1253895739907802,-1.1253895739907802,-1.1253895739907802,-1.1264476161195516,-1.1264476161195516,-1.1264476161195516
2017-07-23,-0.3040911751423196,-0.3040911751423196,-0.3040911751423196,-0.4026147724206301,-0.4026147724206301,-0.4026147724206301,-0.42722350472431064,-0.42722350472431064,-0.42722350472431064,-0.5292415729192488,-0.5292415729192488,-0.5292415729192488
2017-07-30,-1.0583027647940833,-1.0583027647940833,-1.0583027647940833,-0.891237813752026,-0.891237813752026,-0.891237813752026,-0.9258243327231301,-0.9258243327231301,-0.9258243327231301,-0.9138154566854688,-0.9138154566854688,-0.9138154566854688
2017-08-06,-1.2204036820841055,-1.2204036820841055,-1.2204036820841055,-1.2402688735157779,-1.2402688735157779,-1.2402688735157779,-1.3567114451592617,-1.3567114451592617,-1.3567114451592617,-1.4083220327138144,-1.4083220327138144,-1.4083220327138144
2017-08-13,-1.6130944715993187,-1.6130944715993187,-1.6130944715993187,-1.4362001221590963,-1.4362001221590963,-1.4362001221590963,-1.5501228765786568,-1.5501228765786568,-1.5501228765786568,-1.3871685459350978,-1.3871685459350978,-1.3871685459350978
2017-08-20,-1.4667176785362523,-1.4667176785362523,-1.4667176785362523,-1.534593590810467,-1.534593590810467,-1.534593590810467,-1.5024479165847127,-1.5024479165847127,-1.5024479165847127,-1.5643316319683487,-1.5643316319683487,-1.5643316319683487
2017-08-27,-1.4774707184151907,-1.4774707184151907,-1.4774707184151907,-1.2960062202025087,-1.2960062202025087,-1.2960062202025087,-1.3735739527731468,-1.3735739527731468,-1.3735739527731468,-1.2516513914974212,-1.2516513914974212,-1.2516513914974212
2017-09-03,-1.8748959103086247,-1.8748959103086247,-1.8748959103086247,-1.8639873902656736,-1.8639873902656736,-1.8639873902656736,-1.8269602371427887,-1.8269602371427887,-1.8269602371427887,-1.8851461809076162,-1.8851461809076162,-1.8851461809076162
2017-09-10,-1.047044892006242,-1.047044892006242,-1.047044892006242,-1.0263236999578254,-1.0263236999578254,-1.0263236999578254,-0.9580084037877407,-0.9580084037877407,-0.9580084037877407,-0.9866187131594513,-0.9866187131594513,-0.9866187131594513
2017-09-17,-0.7821725280237618,-0.7821725280237618,-0.7821725280237618,-0.7714821731710422,-0.7714821731710422,-0.7714821731710422,-0.7678744188125565,-0.7678744188125565,-0.7678744188125565,-0.6921241079053467,-0.6921241079053467,-0.6921241079053467
2017-09-24,0.09437157957837254,0.09437157957837254,0.09437157957837254,0.17707270822529192,0.17707270822529192,0.17707270822529192,0.12358315626597507,0.12358315626597507,0.12358315626597507,0.10447383892754362,0.10447383892754362,0.10447383892754362
2017-10-01,0.8353573042864846,0.8353573042864846,0.8353573042864846,0.7908909970366559,0.7908909970366559,0.7908909970366559,0.5789068560110667,0.5789068560110667,0.5789068560110667,0.7001134553640389,0.7001134553640389,0.7001134553640389
2017-10-08,-0.3853452706360471,-0.3853452706360471,-0.3853452706360471,-0.34497171552999084,-0.34497171552999084,-0.34497171552999084,-0.4372532612870415,-0.4372532612870415,-0.4372532612870415,-0.5559562047907233,-0.5559562047907233,-0.5559562047907233
2017-10-15,0.5515808194849219,0.5515808194849219,0.5515808194849219,0.5480579939831538,0.5480579939831538,0.5480579939831538,0.5959335060844718,0.5959335060844718,0.5959335060844718,0.5760504646120276,0.5760504646120276,0.5760504646120276
2017-10-22,1.170859628963185,1.170859628963185,1.170859628963185,1.0960173703413931,1.0960173703413931,1.0960173703413931,1.176875629528858,1.176875629528858,1.176875629528858,1.0637656461522882,1.0637656461522882,1.0637656461522882
2017-10-29,-0.442324416313959,-0.442324416313959,-0.442324416313959,-0.48945890827268884,-0.48945890827268884,-0.48945890827268884,-0.4256734829340634,-0.4256734829340634,-0.4256734829340634,-0.5504846024609122,-0.5504846024609122,-0.5504846024609122
2017-11-05,-0.018729410505846502,-0.018729410505846502,-0.018729410505846502,0.12100990723777295,0.12100990723777295,0.12100990723777295,0.042609954673062715,0.042609954673062715,0.042609954673062715,0.28512284885358724,0.28512284885358724,0.28512284885358724
2017-11-12,-0.7571064970673763,-0.7571064970673763,-0.7571064970673763,-0.9706828896035592,-0.9706828896035592,-0.9706828896035592,-0.8550190249717514,-0.8550190249717514,-0.8550190249717514,-0.979919671676933,-0.979919671676933,-0.979919671676933
2017-11-19,-1.1799655741765467,-1.1799655741765467,-1.1799655741765467,-1.268681890155479,-1.268681890155479,-1.268681890155479,-1.1341196623934975,-1.1341196623934975,-1.1341196623934975,-1.1122596962683409,-1.1122596962683409,-1.1122596962683409
2017-11-26,-0.6201346146889861,-0.6201346146889861,-0.6201346146889861,-0.395292423911627,-0.395292423911627,-0.395292423911627,-1.5656209737858537,-1.5656209737858537,-1.5656209737858537,-1.0923434629440094,-1.0923434629440094,-1.0923434629440094
2017-12-03,-0.9700661509003273,-0.9700661509003273,-0.9700661509003273,-1.0612206171086804,-1.0612206171086804,-1.0612206171086804,-0.8822476553745452,-0.8822476553745452,-0.8822476553745452,-1.0445262546954577,-1.0445262546954577,-1.0445262546954577
2017-12-10,-1.5976119533652051,-1.5976119533652051,-1.5976119533652051,-1.6850901113564212,-1.6850901113564212,-1.6850901113564212,-1.7948310476942124,-1.7948310476942124,-1.7948310476942124,-1.821746118562943,-1.821746118562943,-1.821746118562943
2017-12-17,0.22026564993837783,0.22026564993837783,0.22026564993837783,0.059543565261909424,0.059543565261909424,0.059543565261909424,0.338878731654221,0.338878731654221,0.338878731654221,0.21881774999209808,0.21881774999209808,0.21881774999209808
2017-12-24,-0.8869633466964353,-0.8869633466964353,-0.8869633466964353,-1.1121377985479093,-1.1121377985479093,-1.1121377985479093,-1.008315473890443,-1.008315473890443,-1.008315473890443,-1.0486178957194268,-1.0486178957194268,-1.0486178957194268
2017-12-31,-0.47300713494871693,-0.47300713494871693,-0.47300713494871693,-0.3823879414922682,-0.3823879414922682,-0.3823879414922682,-0.41003113305143707,-0.41003113305143707,-0.41003113305143707,-0.2725295784944916,-0.2725295784944916,-0.2725295784944916
