Date,BSX_stock_Open_average,BSX_stock_Open_max,BSX_stock_Open_min,BSX_stock_Open_volatility,BSX_stock_Open_change,BSX_stock_High_average,BSX_stock_High_max,BSX_stock_High_min,BSX_stock_High_volatility,BSX_stock_High_change,BSX_stock_Low_average,BSX_stock_Low_max,BSX_stock_Low_min,BSX_stock_Low_volatility,BSX_stock_Low_change,BSX_stock_Close_average,BSX_stock_Close_max,BSX_stock_Close_min,BSX_stock_Close_volatility,BSX_stock_Close_change,BSX_stock_Volume_average,BSX_stock_Volume_max,BSX_stock_Volume_min,BSX_stock_Volume_volatility,BSX_stock_Volume_change
2016-03-27,1.90756190158312,2.109338288222535,1.501130795486645,1.3521165826965778,1.7172101819312926,1.9265991190119065,2.000778304282445,1.3499865665360848,1.6920326875361866,1.8816783336654788,1.9679882859825135,2.2221921411911225,1.4871203810984108,0.5134520332313349,1.366614928083229,2.096718034085088,2.0791705543863763,1.4396032518571085,0.8351480777851306,1.3085007603095586,-0.31093167760376617,-0.2301085144929638,-0.6089447403866843,0.05214139580289179,0.78560597183514
2016-04-03,2.4399845656614345,2.340034377127641,2.378187203427161,-0.12009611535381164,1.0006394021828326,2.43782812063782,2.321662887044806,2.661158792529894,-1.488177376512171,-0.23363465675800327,2.3849076361524033,2.352961788349965,2.287795666549121,-0.9966768369444657,0.1899620133311653,2.3683183931225296,2.279208470683022,2.331624247031803,-0.5939239016914185,-0.5554068712929824,-0.12154181893928355,-0.3108527324622347,-0.6480611575745268,-0.025274457301799648,-1.1408007505418154
2016-04-10,1.9497925631772612,1.8893729827353163,2.0318619265676547,-0.7824958148767999,0.40378155010744665,1.8284995656579057,1.7786577715752236,1.8692261356033275,-0.964721963603128,0.32568740293262294,1.9432125812878474,2.033939673889791,1.8977326941091206,-0.6061363290855818,0.18153381015005238,1.8663138809240198,1.8027855083555282,1.798482194721978,-0.4532661543852172,0.31660631944834744,-1.2145776403571127,-1.0066676410298743,-0.8071059946008415,-0.9707805489106425,0.17118509403400947
2016-04-17,1.7242325819566975,1.6668324178275937,1.794783535170152,-0.9779883206197474,0.08649689575641853,1.6747811527550855,1.6608102744461877,1.6760033716809537,-0.755479532887912,0.4133019541909775,1.6876861401174053,1.6500818269769753,1.6862599515260224,-1.0449971310137733,0.05828997092486553,1.679763106209522,1.6247515637379546,1.6924776146325917,-0.7936608774556961,0.31503095958097155,-0.27828698215801784,-0.4338519619210831,0.08113287103773321,-0.6425857005853813,0.05595024543635267
2016-04-24,2.180175344040036,2.5294204006001952,1.64535522648117,3.0891057402187223,2.995115364036534,2.2452819176958125,2.6229479134763674,1.5953805786685376,3.1141990211335653,2.7842153594029666,2.1133775923056635,2.4813585606415223,1.5498328720085868,2.69564918655284,2.6745501005053103,2.1761735348377815,2.4595719850001334,1.5434850010661647,2.7630925514056814,2.4165822321433876,2.5248484252545325,2.823353092465294,1.4183639246780266,2.98476334607348,0.5690660856122418
2016-05-01,2.0659882969723404,1.8473205792150462,2.2971090512336954,-0.5857798092781336,-1.0883284779216995,2.076833225478124,1.8830775339765007,2.318558460428825,-0.4263003664228033,-0.8499808717824021,2.070174181759373,1.9335829304852883,2.1881505318926067,-0.4025114550755869,-1.044056495320921,2.071844808575338,1.9103819185921165,2.3017619631561153,-0.6159497897946208,-0.5584952603374478,-0.07283108565535235,-0.28094102143522265,1.3403223135295916,-0.5417132811557651,-0.05153055283000058
2016-05-08,1.8069106097557954,1.643124867167498,1.9488274178074085,-0.597614676866344,-0.6564268414581774,1.7779865925061586,1.6034950281817675,1.9661320415847983,-0.6283725755336171,-0.3689503526453314,1.8188735089207593,1.6842703169876807,1.940442342582756,-0.4780688420730087,-0.6499532087914353,1.8003169813319748,1.7036747947901778,1.9610828079904217,-0.44783010140955803,-0.23379960078932382,-0.15145407770372546,0.3024245886726015,-0.4504372239603777,0.4160526379946145,1.8850053778077631
2016-05-15,1.584543265574653,1.5501219615330069,1.6542319390076436,-0.028173976154294747,-0.7203956295584225,1.603282010046798,1.5928545940341687,1.6357803296804747,0.20124675168506234,-1.2692526196586351,1.57701545142834,1.4930427972984126,1.6614687119574045,-0.35889264039146057,-0.6950137394211952,1.5656881773813607,1.5410579456333702,1.6380429645101688,-0.094575680142375,-0.9675499691254208,0.6118160164049322,0.7786173292773179,0.9470391796273456,0.7149112862440172,-2.3019610898444585
2016-05-22,1.369462370891452,1.2840916375619142,1.3877934235225455,-0.1614177344021707,0.20752605493101112,1.3570293496370198,1.2069829830586143,1.4466464603280336,-0.6466918684264956,-0.2928405584340386,1.388172677857695,1.3439770748345137,1.3816673306810783,-0.029116839185471383,0.3090698506876001,1.3756544619732025,1.276635849742728,1.4479745586839738,-0.6293489392023471,-0.211145452959295,-0.3513637962299706,-0.22277619822651382,-0.22995029556661897,-0.21207724282498627,-0.0838223549253724
2016-05-29,1.300043606011855,1.2674811694954493,1.3650152275907723,-0.21671582712014129,0.12798417922599897,1.2868913632869614,1.2076693529587725,1.3407890357544732,-0.433809425781238,-0.12164903733424778,1.3292545080720795,1.2563850951234492,1.405178852447089,-0.5576064890169081,-0.1867743508259157,1.321434708130097,1.283507342218352,1.3867852032237908,-0.48777817358167586,-0.3659135753427863,-0.10210796546917626,-0.17845849230177668,0.6963402795180114,-0.3247959300276062,0.738361142382926
