Date,GLBSStock_Open_average,GLBSStock_Open_max,GLBSStock_Open_min,GLBSStock_Open_volatility,GLBSStock_Open_change,GLBSStock_High_average,GLBSStock_High_max,GLBSStock_High_min,GLBSStock_High_volatility,GLBSStock_High_change,GLBSStock_Low_average,GLBSStock_Low_max,GLBSStock_Low_min,GLBSStock_Low_volatility,GLBSStock_Low_change,GLBSStock_Close_average,GLBSStock_Close_max,GLBSStock_Close_min,GLBSStock_Close_volatility,GLBSStock_Close_change,GLBSStock_Volume_average,GLBSStock_Volume_max,GLBSStock_Volume_min,GLBSStock_Volume_volatility,GLBSStock_Volume_change
2016-05-15,0.8704255154005062,0.8040057198514182,1.0741351470466902,0.4582673637931127,0.9438057209133959,1.0920164642721562,1.0617372196896322,0.8949749768306703,0.972127050955041,1.0853303082919312,0.9404240615630801,1.0154309482265094,0.9996647757804262,0.899856620916974,0.9997745684452879,1.0421205391197608,0.9973726476773581,1.061341471447995,0.7837514093274094,0.929699927795589,0.9450334895670318,0.5105515421710413,0.7638654196040767,0.48996942669828913,0.5428686548018886
2016-05-22,1.5149469866757035,1.1525353396401887,1.760700595452503,0.33734849689696134,-0.7053957333147769,1.323123612511717,0.7953520008447315,1.693894943645402,0.2260788163095051,-0.7966688748725276,1.698157741082894,1.4597396622516494,1.8655502227616407,0.7388130368647303,-1.0187154361807598,1.501859080247727,0.7871826569855247,1.8521026965534688,-0.02959202631007753,-0.4288283223180656,0.00582244388513158,-0.0441548347464552,0.25881717731566256,-0.051454334895326664,-0.48553502702709345
2016-05-29,1.1243829022801692,0.7111801156000173,1.5474834126156185,-0.4076382024263344,-0.1939846512822213,0.8025256383411183,0.16347180767175057,1.445870423663206,-0.5113813519932734,-0.16877730686710085,1.3385048673358806,0.7797095905461784,1.8716571988363322,-0.8866407357522882,0.03607704091674331,1.07763735490724,0.4314303705438376,1.6229218637749632,-0.4397801294408691,-0.06712054090799117,-0.3140437636224591,-0.312956344571721,0.3067028603427746,-0.32177644070505634,-0.20455515270609204
2016-06-05,1.3152521999501903,0.9063609453915262,1.565665839506547,-0.09502250403769098,0.5185108416794306,1.0739601585442415,0.32530661864414223,1.459988406658399,-0.3307674100337496,0.06684992080760625,1.5252555368283764,1.1624886292032865,1.7113798408717222,0.03628137473338917,0.8183644592380851,1.4493787549212724,0.7264610443671603,1.7991461464211178,-0.21624384969950064,-0.006633365555324873,-0.2543910842745266,-0.2657785025699527,0.18623821748447966,-0.271175825533737,-0.23809722721886228
2016-06-12,1.126751309329862,0.7132900037625444,1.4024151469645396,-0.3408278639724203,-0.27537851954319004,0.8449188864029725,0.1922449727134373,1.3438701522113112,-0.456450819425213,-0.17030822843755966,1.3284769987213243,0.9943391924134589,1.6393427003780203,-0.3274286768911036,-0.5276737063565768,1.1435807545730143,0.5544196580655466,1.4907363204947934,-0.2801506994549103,-0.43795959392481476,-0.37057723791068803,-0.32636882587349286,-0.07504743695561501,-0.3245023508864489,-0.20611326068959482
2016-06-19,1.0663346526070856,0.6656114229651646,1.2713175336557727,-0.31068451347613996,0.3666623901068786,0.8083063482517395,0.1476898572087911,1.2900953564738382,-0.4916822480754674,-0.19045014416356806,1.2007531223176608,0.9076365344803058,1.4671359911081328,-0.3508781881719355,0.17460774423390338,1.1131029193379975,0.4855522373754649,1.401950772327035,-0.33906666088345205,-0.28686999760268467,-0.3955215622256278,-0.3257461892358917,-0.5050932422833831,-0.3119836075027297,-0.21842967134475827
2016-06-26,0.758770904485846,0.3411176996993274,1.1363653882382163,-0.7680471281858625,0.0759007799046352,0.44213711619152113,-0.028370205053859267,0.8296016204408818,-0.45313115974246027,-0.2125068003957701,0.8155909140145352,0.5565176039979998,0.8875345214849192,-0.19001160120369143,-0.6107576140748315,0.6556231783942185,0.22073230896931953,0.7068440316294275,-0.19347369041318982,-0.5395317068188837,-0.4200362585212656,-0.3323635257757791,-0.4524334054527114,-0.3200920459096706,-0.20395174320522524
2016-07-03,0.4081008834774835,0.11507551453085302,0.683186994093528,-0.6064317539339985,0.05346774906045114,0.14389334914955915,-0.2078111591094714,0.511217159993757,-0.49318518155103064,-0.15169586207350058,0.47683112671475736,0.21140349980526582,0.660387126746501,-0.547848478892259,-0.3085003583532913,0.31914573061869805,-0.04621884346924434,0.6311115320277502,-0.4788205622365045,-0.19738771817886153,-0.4278220642387208,-0.33718244715962475,-0.5682386028098351,-0.32174463135656356,-0.20520323515557345
2016-07-10,0.15184529984582368,-0.05631115801950595,0.19534035705588787,-0.324318761025017,0.023901927944581992,0.09047500305798653,-0.2569453553273159,0.4727086362397318,-0.5129378125892857,-0.10218856415633945,0.2542416893022597,0.029596433550083987,0.315770235636631,-0.3833518444036022,0.06191860336695998,0.2902599798454949,-0.09415901395038677,0.5562111981963135,-0.4697827451482322,-0.18247051841970918,-0.37724776988625347,-0.322380449149955,-0.20110748576620469,-0.3170026163066873,-0.2115000047607653
2016-07-17,0.9389232096419884,1.4493027601159383,0.6907173001899756,1.6992824126980017,1.179255328376755,0.9847001341946833,0.7172716766194123,0.4330368657376261,0.6137210285163069,0.3417617013944242,0.6058694093661371,0.5223980015363234,0.7117466033091209,0.0010956156752822256,0.22688020994667954,0.9501043262425806,1.1671027228814574,0.6957325367420044,0.9908588400192206,0.23887581852411324,1.219233319790238,0.946622075118875,-0.5533175063402742,0.9606542235649769,-0.07038295894554873
2016-07-24,0.7449557890048152,0.35393811722378477,1.0058451128170849,-0.4011566464743085,-0.4196460906514641,0.3439587801088904,-0.09563690358300353,0.6559841158200685,-0.37052364185104275,-0.3387374925681684,0.6735339963578394,0.3314924157264937,0.9451602211040511,-0.5999259509698315,-0.1353465734604463,0.5986699103916857,0.05662706950814521,0.9086915246535133,-0.4335296741245599,-0.387717922902226,-0.405352343417171,-0.35399294289408156,-0.4490431155796815,-0.3419562095626217,-0.271018867260516
2016-07-31,1.3746455589991569,1.4796681353883656,1.017209100815691,1.3661832053294614,0.9448332844259024,1.9312873779056114,1.4718630813565663,1.6508223925987455,0.978505739625216,0.5057444721058864,1.3185431244791885,0.951867527389981,1.2856700534672925,0.016008552264612317,0.5684355800210867,1.605958016196919,1.1204833964526428,1.535781220309953,0.4591901244885692,0.47140566001354905,2.353759864721416,2.1913814636462243,2.4085851989401332,2.1411701984735005,0.10386781104784963
